Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
20,58028.639829,19.762,0.528,45,24,o,0,1.17,115.35462,5.4560900000000006,1577.2,4694.7,3.05,2.61,82.8,-0.485,18.8,19.71,01a58028o0818o
23,58033.543962,18.19,0.5720000000000001,192,110,o,0,1.23,115.35462,5.4560900000000006,10046.62,7417.12,3.99,2.85,-85.0,-0.379,17.56,18.23,01a58033o0666o
24,58033.551249,18.136,0.5579999999999999,202,113,o,0,1.43,115.35462,5.4560900000000006,342.42,7396.6,3.48,2.79,89.4,-0.368,17.33,17.93,01a58033o0672o
26,58033.554451,18.516,0.508,142,72,o,0,1.27,115.35462,5.4560900000000006,402.21,7468.97,3.44,2.74,-88.3,-0.393,17.98,18.63,01a58033o0679o
27,58033.555368,18.358,0.449,165,74,o,0,1.2,115.35462,5.4560900000000006,10090.58,7440.78,3.83,2.82,-86.7,-0.385,17.84,18.53,01a58033o0681o
30,58034.64386799999,18.379,0.14800000000000002,162,24,o,0,1.55,115.35462,5.4560900000000006,1879.7,3114.38,2.06,1.9,-33.7,-0.442,18.55,18.78,02a58034o0711o
31,58044.576584,17.261,0.055,453,25,o,0,24.06,115.35462,5.4560900000000006,93.74,8219.43,3.3,2.6,-85.2,-0.399,19.19,20.72,01a58044o0814o
32,58044.584848,18.133,0.087,203,18,o,0,1.75,115.35462,5.4560900000000006,77.41,8158.11,3.19,2.58,-89.0,-0.402,19.28,20.9,01a58044o0828o
33,58044.590913,18.078,0.067,213,14,o,0,1.57,115.35462,5.4560900000000006,137.73,8217.97,3.2,2.61,-87.2,-0.404,19.25,20.9,01a58044o0841o
34,58044.59847,18.072,0.065,214,14,o,0,1.41,115.35462,5.4560900000000006,159.68,8077.96,3.04,2.45,-88.4,-0.417,19.33,20.94,01a58044o0855o
35,58044.649079,18.25,0.339,182,62,o,0,1.34,115.35462,5.4560900000000006,9811.36,7952.05,3.4,2.87,86.3,-0.413,18.17,18.65,01a58044o0949o
36,58048.581484,18.2,0.08900000000000001,190,17,o,0,1.06,115.35462,5.4560900000000006,8552.95,7960.6,3.45,2.75,-83.7,-0.428,19.23,20.79,01a58048o0828o
37,58048.587954,18.627,0.119,129,15,o,0,1.22,115.35462,5.4560900000000006,8534.92,7902.31,3.5,2.86,-86.7,-0.422,19.23,20.78,01a58048o0842o
38,58048.593479,18.323,0.102,170,17,o,0,1.0,115.35462,5.4560900000000006,8595.34,7963.41,3.51,2.88,-87.3,-0.424,19.28,20.91,01a58048o0854o
39,58048.601277,18.523,0.107,142,15,o,0,1.26,115.35462,5.4560900000000006,8615.99,7821.83,3.44,2.86,-85.3,-0.422,19.28,20.9,01a58048o0867o
40,58054.550195,18.674,0.11,123,14,o,0,0.91,115.35462,5.4560900000000006,9284.58,5233.81,2.07,2.01,42.3,-0.472,19.6,20.59,02a58054o0745o
41,58054.55722,18.995,0.129,92,12,o,0,1.29,115.35462,5.4560900000000006,9303.04,5274.11,2.12,2.05,52.3,-0.464,19.59,20.61,02a58054o0760o
42,58054.564211,18.524,0.087,141,12,o,0,1.48,115.35462,5.4560900000000006,9243.71,5198.47,2.09,2.02,57.9,-0.465,19.58,20.62,02a58054o0775o
