Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
10,57947.614062,16.156,0.018000000000000002,1252,22,o,0,1.98,20.06017,3.40277,3399.93,7527.75,3.24,2.87,-83.7,-0.456,18.85,19.85,01a57947o0506o
11,57947.62259299999,16.117,0.04,1298,52,o,0,1.56,20.06017,3.40277,3382.93,7460.97,3.36,2.95,-85.5,-0.452,18.4,19.06,01a57947o0523o
12,57955.63508099999,14.203,0.091,7567,689,o,0,1.04,20.06017,3.40277,1746.02,7387.0,4.95,4.62,-85.7,-0.388,16.44,17.02,01a57955o0780o
13,57959.625385,14.007,0.005,9057,44,o,0,2.58,20.06017,3.40277,4604.03,5989.33,4.53,4.15,-88.7,-0.404,18.37,19.79,01a57959o0759o
14,57959.635814,14.018,0.061,8968,549,o,0,1.17,20.06017,3.40277,4585.56,5912.63,5.94,4.63,-4.2,-0.368,16.3,17.03,01a57959o0777o
15,57963.580313,13.977,0.003,9319,32,o,0,59.35,20.06017,3.40277,4764.09,5823.6,3.05,2.72,-84.3,-0.446,19.37,21.01,01a57963o0460o
16,57963.588788,13.976,0.003,9324,32,o,0,56.25,20.06017,3.40277,4745.88,5755.75,3.03,2.73,-85.3,-0.447,19.38,21.01,01a57963o0477o
17,57963.59731100001,13.996,0.004,9155,32,o,0,52.15,20.06017,3.40277,4805.96,5803.33,3.08,2.74,-76.2,-0.439,19.39,21.02,01a57963o0494o
18,57963.605729,13.983,0.004,9264,36,o,0,39.65,20.06017,3.40277,4827.28,5657.24,3.11,2.74,-87.1,-0.446,19.05,20.7,01a57963o0511o
19,57967.597431,14.195,0.004,7622,30,o,0,38.09,20.06017,3.40277,1055.8,5912.33,3.28,2.67,82.5,-0.444,19.48,21.39,01a57967o0355o
20,57967.60847000001,14.209,0.004,7525,30,o,0,24.46,20.06017,3.40277,1035.97,5833.88,3.31,2.7,89.8,-0.445,19.41,21.35,01a57967o0373o
21,57967.617966,14.185,0.004,7694,30,o,0,29.53,20.06017,3.40277,1099.6,5877.86,3.37,2.68,83.7,-0.445,19.4,21.22,01a57967o0390o
22,57967.627313,14.213,0.005,7498,36,o,0,8.71,20.06017,3.40277,1114.94,5724.41,3.36,2.72,-90.0,-0.445,18.86,19.93,01a57967o0408o
23,57969.608009,14.357,0.004,6562,28,o,0,136.32,20.06017,3.40277,3580.61,8335.09,2.24,2.1,-1.2,-0.471,19.69,21.06,02a57969o0699o
24,57969.617959,14.342,0.004,6659,28,o,0,110.76,20.06017,3.40277,3561.34,8298.06,2.26,2.03,-0.7,-0.498,19.63,20.99,02a57969o0717o
