Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
3,58054.474345,20.83,0.6709999999999999,17,11,o,0,1.82,28.38067,39.82197,4226.84,5547.16,3.16,2.99,-89.8,-0.426,19.24,20.8,01a58054o0619o
50,58092.39474400001,20.549,0.87,22,19,o,0,1.05,28.38067,39.82197,6527.04,4050.82,2.17,2.05,52.9,-0.473,18.91,19.51,02a58092o0146o
52,58092.413086,20.81,0.916,17,16,o,0,1.9,28.38067,39.82197,6569.5,4086.62,2.33,2.05,49.5,-0.473,18.77,19.42,02a58092o0185o
54,58094.37467200001,20.039,0.48,35,17,o,0,1.18,28.38067,39.82197,2985.93,5578.43,3.52,3.13,-89.0,-0.413,19.03,20.52,01a58094o0425o
55,58094.382739,19.842,0.332,42,14,o,0,1.41,28.38067,39.82197,3007.99,5647.9,3.3,2.89,84.0,-0.429,19.06,20.48,01a58094o0442o
56,58094.394698,20.4,0.515,25,13,o,0,1.84,28.38067,39.82197,2961.22,5615.3,3.1,2.69,88.5,-0.455,19.17,20.45,01a58094o0468o
57,58094.39904600001,20.208,0.563,30,17,o,0,1.05,28.38067,39.82197,2952.68,5747.35,3.03,2.62,87.0,-0.463,19.15,20.42,01a58094o0477o
58,58096.381751,19.98,0.267,37,10,o,0,1.04,28.38067,39.82197,5533.72,3907.22,2.19,1.9,42.5,-0.464,19.47,20.7,02a58096o0438o
59,58096.389399,19.895,0.22,40,9,o,0,1.97,28.38067,39.82197,5521.63,3868.65,2.17,1.84,44.8,-0.464,19.49,20.77,02a58096o0454o
60,58096.401004,19.675,0.202,49,10,o,0,1.39,28.38067,39.82197,5578.65,3944.17,2.15,1.85,43.4,-0.464,19.43,20.53,02a58096o0479o
61,58096.40727999999,19.234,0.16899999999999998,74,12,o,0,1.13,28.38067,39.82197,5596.39,3827.55,2.14,1.79,43.5,-0.471,19.31,20.4,02a58096o0492o
62,58098.36385900001,19.563,0.529,54,29,o,0,1.0,28.38067,39.82197,5076.36,6100.09,3.28,3.05,-88.3,-0.425,18.51,20.32,01a58098o0377o
63,58098.373938,18.585,0.397,134,53,o,0,1.18,28.38067,39.82197,5102.72,6177.87,3.43,3.23,-76.4,-0.415,17.76,19.64,01a58098o0399o
65,58098.392523,19.174,0.17600000000000002,78,14,o,0,1.0,28.38067,39.82197,5050.93,6285.45,3.23,3.01,-88.0,-0.421,19.25,21.11,01a58098o0439o
66,58102.368493,19.066,0.173,86,15,o,0,1.11,28.38067,39.82197,1726.72,4810.05,3.54,2.96,88.0,-0.428,19.2,20.87,01a58102o0405o
67,58102.38011000001,19.18,0.17,77,13,o,0,1.55,28.38067,39.82197,1773.72,4890.43,3.32,2.78,87.5,-0.445,19.27,20.96,01a58102o0430o
68,58102.38056799999,19.365,0.23,65,15,o,0,0.79,28.38067,39.82197,1713.79,4813.35,3.38,2.81,87.4,-0.44,19.27,20.98,01a58102o0431o
69,58102.386792,19.322,0.203,68,14,o,0,1.45,28.38067,39.82197,1690.72,4950.65,3.44,2.92,85.5,-0.439,19.19,20.85,01a58102o0444o
70,58110.34450399999,19.245,0.165,73,12,o,0,1.52,28.38067,39.82197,2680.35,4874.25,3.09,2.86,77.9,-0.451,19.39,21.12,01a58110o0360o
71,58110.35302,19.453,0.208,60,12,o,0,0.94,28.38067,39.82197,2705.58,4943.39,2.89,2.61,-89.9,-0.469,19.45,21.08,01a58110o0378o
72,58110.36447000001,19.454,0.17600000000000002,60,11,o,0,1.64,28.38067,39.82197,2662.14,4908.0,2.99,2.82,85.1,-0.455,19.37,21.08,01a58110o0403o
73,58110.370705,19.521,0.237,56,13,o,0,1.39,28.38067,39.82197,2656.67,5045.36,3.11,2.88,85.1,-0.447,19.33,21.06,01a58110o0416o
74,58112.358605,19.254,0.112,72,8,o,0,2.35,28.38067,39.82197,5164.41,4293.63,1.99,1.89,38.3,-0.461,19.59,20.79,02a58112o0378o
75,58112.36953,19.283,0.179,70,13,o,0,0.87,28.38067,39.82197,5146.8,4254.71,2.03,1.93,40.3,-0.463,19.58,20.79,02a58112o0401o
