Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
11,57783.383377,20.079,0.518,34,18,c,0,1.02,75.11048000000001,-22.36947,9691.18,5020.48,4.14,3.88,73.3,-0.423,19.49,21.47,02a57783o0320c
16,57787.335923,19.5,0.423,58,24,c,0,1.2,75.11048000000001,-22.36947,8866.38,3815.0,4.45,4.21,12.0,-0.368,19.02,20.73,02a57787o0234c
19,57795.351054,16.719,0.539,746,402,o,0,1.11,75.11048000000001,-22.36947,1108.92,5275.48,4.56,4.46,77.0,-0.503,17.23,18.44,01a57795o0255o
21,57799.287692,19.714,0.447,47,21,o,0,1.01,75.11048000000001,-22.36947,10470.41,4532.14,3.97,3.21,86.2,-0.451,19.38,21.08,02a57799o0140o
23,57799.30014,20.333,0.737,27,20,o,0,1.09,75.11048000000001,-22.36947,10453.05,4492.59,3.95,3.15,85.6,-0.445,19.39,21.07,02a57799o0164o
25,57799.31335599999,16.952,0.523,602,315,o,0,0.21,75.11048000000001,-22.36947,10526.25,4568.67,3.99,3.27,85.6,-0.461,19.37,21.08,02a57799o0188o
37,57804.22749,19.76,0.836,45,38,o,0,1.58,75.11048000000001,-22.36947,9267.23,7116.95,3.96,3.29,-87.4,-0.627,18.64,20.38,01a57804o0033o
39,57804.25625599999,20.041,0.947,35,33,o,0,1.06,75.11048000000001,-22.36947,1218.58,3483.79,4.43,4.23,86.6,-0.506,18.79,20.59,01a57804o0085o
40,57806.21754400001,17.234,0.551,464,256,o,0,1.37,75.11048000000001,-22.36947,10520.33,5556.75,4.13,3.77,73.8,-0.825,17.2,18.15,01a57806o0008o
41,57806.224777,17.932000000000002,0.275,244,67,o,0,1.41,75.11048000000001,-22.36947,10501.21,5516.32,3.93,3.27,85.5,-0.624,18.38,19.97,01a57806o0022o
52,57819.248137,19.909,0.901,40,36,o,0,1.22,75.11048000000001,-22.36947,1264.31,6317.65,3.77,3.53,58.4,-0.465,18.52,19.5,02a57819o0030o
