Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
47,57993.513947,20.037,0.328,35,12,o,0,0.89,3.21358,-22.86175,3266.05,7436.17,2.09,1.93,13.7,-0.485,19.6,20.68,02a57993o0585o
48,57993.516319,21.081,0.78,13,10,o,0,1.39,3.21358,-22.86175,3285.81,7316.82,2.39,2.26,75.6,-0.448,19.53,20.72,02a57993o0590o
49,57997.475178,19.431,0.228,61,14,o,0,0.85,3.21358,-22.86175,6036.14,639.1,2.17,2.03,59.8,-0.456,19.27,20.01,02a57997o0417o
50,57997.476141,19.348,0.28,66,18,o,0,1.15,3.21358,-22.86175,6162.68,10333.82,2.38,2.13,33.9,-0.475,19.31,20.08,02a57997o0419o
51,57997.485288,19.82,0.297,43,13,o,0,1.3,3.21358,-22.86175,6053.93,680.56,2.2,2.05,51.3,-0.46,19.29,20.09,02a57997o0438o
52,57997.485766,18.931,0.153,97,15,o,0,1.21,3.21358,-22.86175,6178.04,10375.4,2.26,1.98,37.2,-0.479,19.37,20.17,02a57997o0439o
53,57997.48624299999,18.904,0.158,100,16,o,0,1.37,3.21358,-22.86175,6124.09,10296.31,2.27,2.0,35.8,-0.464,19.34,20.17,02a57997o0440o
54,57997.487196,19.126,0.155,81,13,o,0,1.1,3.21358,-22.86175,6000.25,602.66,2.16,1.98,54.7,-0.455,19.36,20.1,02a57997o0442o
55,57997.498739,19.183,0.16,77,12,o,0,0.95,3.21358,-22.86175,5978.13,720.38,2.13,2.01,53.3,-0.46,19.39,20.24,02a57997o0466o
56,57997.502604,19.072,0.16699999999999998,85,14,o,0,1.19,3.21358,-22.86175,6102.97,10419.85,2.23,1.99,32.1,-0.468,19.43,20.36,02a57997o0474o
57,57999.453718,18.388,0.338,160,54,o,0,0.83,3.21358,-22.86175,3741.45,618.59,3.33,3.21,29.3,-0.398,17.94,19.16,01a57999o0434o
58,57999.455709,18.704,0.477,120,57,o,0,1.58,3.21358,-22.86175,3909.97,10309.34,3.24,2.98,-79.1,-0.445,17.59,18.3,01a57999o0438o
59,57999.462215,19.064,0.32,86,28,o,0,1.19,3.21358,-22.86175,3718.2,548.04,3.5,3.3,60.2,-0.389,18.56,19.63,01a57999o0451o
60,57999.46418600001,18.692,0.333,121,40,o,0,0.87,3.21358,-22.86175,3887.26,10237.94,3.44,3.24,-82.5,-0.426,18.28,19.3,01a57999o0455o
61,57999.470703,18.804,0.256,109,28,o,0,1.07,3.21358,-22.86175,3769.19,594.17,3.41,3.16,65.7,-0.392,18.38,19.47,01a57999o0468o
62,57999.472679,18.402,0.199,158,32,o,0,1.46,3.21358,-22.86175,3956.39,10283.87,3.31,3.06,-82.3,-0.43,18.32,19.38,01a57999o0472o
64,57999.481179,19.072,0.581,85,50,o,0,0.96,3.21358,-22.86175,3970.49,10133.7,3.58,3.17,-86.4,-0.4320000000000001,17.85,18.77,01a57999o0489o
65,58007.45429900001,18.385,0.199,161,32,o,0,0.97,3.21358,-22.86175,7859.02,10493.9,3.55,2.78,-80.1,-0.445,18.7,19.72,01a58007o0499o
66,58007.45523200001,17.973,0.093,235,22,o,0,1.29,3.21358,-22.86175,7719.44,772.6,3.11,2.8,-81.2,-0.444,18.74,19.8,01a58007o0501o
67,58007.470844,18.098,0.08,209,17,o,0,1.75,3.21358,-22.86175,7747.87,875.27,3.12,2.88,-89.4,-0.442,18.97,20.08,01a58007o0535o
68,58007.480482000006,18.076,0.098,214,21,o,0,1.21,3.21358,-22.86175,7699.67,835.61,3.32,3.11,85.7,-0.425,18.87,20.1,01a58007o0555o
69,58007.48506,18.255,0.111,181,20,o,0,1.18,3.21358,-22.86175,7684.74,971.5,3.03,2.83,-79.3,-0.453,18.99,20.11,01a58007o0565o
