Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
16,57919.601313,20.05,1.0,35,35,o,0,0.73,320.0607,-4.88094,9084.59,373.51,3.81,3.17,-0.5,-0.436,18.46,19.33,01a57919o0697o
54,57947.51407200001,19.745,0.596,46,27,o,0,1.25,320.0607,-4.88094,1806.95,9527.9,3.67,3.25,-1.8,-0.479,18.61,19.57,01a57947o0314o
56,57947.530813,20.358,0.843,26,22,o,0,1.2,320.0607,-4.88094,1776.12,9556.95,3.02,2.57,-84.0,-0.519,18.86,19.59,01a57947o0348o
58,57949.518925,19.308,0.316,69,22,o,0,1.12,320.0607,-4.88094,180.99,10297.76,2.51,1.89,19.0,-0.52,19.31,19.98,02a57949o0557o
59,57949.522994000006,19.188,0.275,77,21,o,0,0.99,320.0607,-4.88094,8613.33,519.18,2.4,2.09,56.5,-0.491,19.26,19.98,02a57949o0565o
60,57949.527822,18.753,0.183,114,21,o,0,0.82,320.0607,-4.88094,162.58,10259.59,2.54,1.91,20.9,-0.521,19.23,19.96,02a57949o0574o
61,57949.529345,18.614,0.182,130,24,o,0,0.75,320.0607,-4.88094,10056.88,10304.6,2.22,1.99,21.5,-0.574,19.24,19.93,02a57949o0577o
62,57949.531891,19.064,0.241,86,21,o,0,0.98,320.0607,-4.88094,8594.81,481.75,2.36,2.13,51.3,-0.471,19.31,20.01,02a57949o0582o
63,57949.53655,18.683,0.139,122,17,o,0,1.5,320.0607,-4.88094,222.09,10337.85,2.48,1.88,15.0,-0.522,19.28,19.99,02a57949o0591o
64,57949.538191,19.014,0.243,90,22,o,0,0.89,320.0607,-4.88094,10037.09,10267.16,2.18,2.02,23.0,-0.5660000000000001,19.29,19.97,02a57949o0594o
65,57949.540655,19.18,0.293,77,23,o,0,0.87,320.0607,-4.88094,8653.73,561.99,2.32,2.14,49.4,-0.476,19.27,20.02,02a57949o0599o
66,57949.545284,19.281,0.381,70,27,o,0,0.77,320.0607,-4.88094,244.82,10218.58,2.51,1.89,17.2,-0.525,19.29,19.98,02a57949o0608o
67,57949.546888,19.597,0.43,53,23,o,0,0.92,320.0607,-4.88094,10098.37,10347.18,2.24,1.98,25.6,-0.574,19.22,19.96,02a57949o0611o
68,57949.549503,19.074,0.243,85,21,o,0,1.33,320.0607,-4.88094,8676.44,443.36,2.26,2.12,42.2,-0.472,19.3,20.03,02a57949o0616o
69,57949.555632,19.434,0.326,61,20,o,0,0.99,320.0607,-4.88094,10118.37,10228.24,2.24,1.97,12.3,-0.583,19.25,19.96,02a57949o0628o
70,57951.521859,18.226,0.117,186,22,o,0,0.87,320.0607,-4.88094,2529.27,1153.97,2.85,2.6,69.3,-0.466,19.12,20.46,01a57951o0552o
71,57951.530975,18.137,0.087,202,18,o,0,0.93,320.0607,-4.88094,2553.88,1230.48,2.78,2.54,69.1,-0.475,19.19,20.52,01a57951o0570o
72,57951.539443,18.131,0.081,203,16,o,0,0.74,320.0607,-4.88094,2498.44,1186.82,2.81,2.55,76.8,-0.474,19.37,20.81,01a57951o0587o
