Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57764.646888,19.327,0.463,68,31,o,0,1.11,201.50829,2.28356,1472.72,4298.21,3.73,3.59,50.4,-0.431,18.74,19.79,02a57764o0852o
2,57764.66357100001,20.307,1.0,27,27,o,0,1.11,201.50829,2.28356,1493.2,4338.86,3.73,3.54,59.5,-0.439,18.83,19.95,02a57764o0881o
5,57768.68006599999,18.637,0.713,127,91,o,0,1.15,201.50829,2.28356,9865.53,4221.55,3.77,3.21,88.9,-0.458,17.71,17.73,02a57768o0915o
9,57784.658264,20.64,0.768,20,16,c,0,1.11,201.50829,2.28356,10094.75,3753.84,4.08,3.65,82.4,-0.413,19.67,21.69,02a57784o0655c
14,57792.651164,20.469,0.8909999999999999,24,21,o,0,0.78,201.50829,2.28356,148.35,3112.29,3.91,3.61,-85.1,-0.406,19.23,20.76,02a57792o0092o
50,57820.637931,17.5,0.139,363,50,o,0,1.37,201.50829,2.28356,1283.56,6047.61,4.51,4.17,59.8,-0.415,18.78,20.77,01a57820o0856o
56,57828.61158,18.116,0.366,206,75,o,0,0.96,201.50829,2.28356,3271.57,6484.84,3.99,3.86,-67.6,-0.508,18.03,19.0,01a57828o0784o
75,57833.597427,19.53,0.81,56,45,o,0,1.02,201.50829,2.28356,117.17,3890.09,4.79,3.81,83.9,-0.391,18.96,20.65,01a57833o0759o
78,57834.55948500001,20.104,0.7090000000000001,33,23,o,0,1.19,201.50829,2.28356,10243.36,4559.45,3.56,3.55,41.0,-0.462,19.06,20.87,01a57834o0534o
105,57844.510987,20.401,0.591,25,15,c,0,1.41,201.50829,2.28356,219.55,4788.07,4.08,3.61,64.2,-0.385,19.58,21.52,02a57844o0530c
116,57846.53123099999,17.906,0.122,250,30,o,0,1.3,201.50829,2.28356,10432.94,6539.33,4.33,4.09,-23.7,-0.42,18.83,20.81,01a57846o0371o
126,57852.399853,19.153,0.8,79,63,o,0,1.04,201.50829,2.28356,1364.48,5606.92,3.9,3.64,70.1,-0.445,17.46,17.81,02a57852o0352o
127,57852.419352,19.428,0.981,62,60,o,0,1.05,201.50829,2.28356,1385.2,5645.39,3.73,3.47,66.9,-0.462,17.51,17.81,02a57852o0388o
128,57852.431171,19.089,0.7090000000000001,84,60,o,0,1.28,201.50829,2.28356,1324.29,5572.42,3.78,3.47,66.8,-0.458,17.5,17.82,02a57852o0409o
129,57852.44921599999,19.027,0.7709999999999999,89,69,o,0,0.9,201.50829,2.28356,1307.14,5689.7,3.53,3.34,63.9,-0.49,17.55,17.81,02a57852o0440o
131,57857.498866,16.671,0.7709999999999999,779,601,o,0,0.89,201.50829,2.28356,852.32,4838.27,4.34,3.53,-86.5,-0.505,15.95,16.17,01a57857o0440o
132,57857.512147,17.877,0.609,257,156,o,0,0.99,201.50829,2.28356,873.6,4876.29,4.47,3.76,-86.4,-0.479,17.4,18.06,01a57857o0467o
140,57858.537756,18.702,0.513,120,62,o,0,0.96,201.50829,2.28356,1074.14,5393.0,5.1,4.44,-85.7,-0.407,18.23,19.53,01a57858o0439o
144,57861.563815,19.894,0.94,40,38,o,0,1.03,201.50829,2.28356,10278.23,6466.55,4.33,3.85,-15.4,-0.43,17.85,19.31,01a57861o0375o
146,57861.575822000006,19.686,0.742,48,36,o,0,1.19,201.50829,2.28356,10257.61,6584.39,4.02,3.73,-32.9,-0.447,17.83,19.18,01a57861o0399o
149,57862.55550700001,19.657,0.845,50,42,o,0,1.1,201.50829,2.28356,1101.14,3817.01,4.63,3.81,-89.2,-0.46,17.99,19.47,01a57862o0110o
151,57862.577827,19.749,0.979,46,45,o,0,1.07,201.50829,2.28356,1060.28,3776.2,4.95,4.08,89.1,-0.441,17.83,19.22,01a57862o0155o
154,57865.549198,19.709,0.754,48,36,o,0,0.81,201.50829,2.28356,2854.43,5676.27,4.01,3.65,-78.2,-0.436,18.01,19.57,01a57865o0673o
158,57866.53441,17.832,0.184,267,49,o,0,1.24,201.50829,2.28356,10413.47,4852.39,3.84,3.73,-35.2,-0.446,17.55,19.1,01a57866o0645o
181,57886.39133,20.017,0.711,36,25,o,0,1.36,201.50829,2.28356,10330.92,4431.26,3.6,3.44,-44.4,-0.49,18.68,19.75,01a57886o0352o
184,57886.41969,19.83,0.603,42,26,o,0,0.94,201.50829,2.28356,10306.95,4506.17,3.5,2.78,-85.6,-0.453,18.74,19.71,01a57886o0410o
