SURVEY: ATLAS
SNID: 2017ayk
IACU: 2017ayk
FILTERS: co
TYPE: 1
RA: 86.92672
DECL: -79.21429
PIXSIZE: 1.86
PEAKMJD: 57800.08999999985
REDSHIFT_HELIO: 0.0172  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 242
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57895.516157 o NA 1.40605e+03 3.7519e+02 23.7 1 0
OBS: 57895.536376 o NA 9.59401e+02 3.4281e+02 22.8 1 0
OBS: 57895.544868 o NA 1.36521e+03 4.3881e+02 24.7 1 0
OBS: 57895.561108 o NA 1.12720e+03 3.3943e+02 21.8 1 0
OBS: 57898.510248 o NA 1.55883e+03 2.8943e+02 18.7 1 0
OBS: 57898.526413 o NA 1.08643e+03 3.3549e+02 21.1 1 0
OBS: 57898.543047 o NA 8.07607e+02 3.0318e+02 22.4 1 0
OBS: 57898.559643 o NA 1.99343e+03 5.9898e+02 25.8 1 0
OBS: 57899.497477 o NA 1.12099e+03 3.3900e+02 19.4 1 0
OBS: 57899.514781 o NA 8.63774e+02 2.9518e+02 18.8 1 0
OBS: 57899.534951 o NA 8.83080e+02 3.3657e+02 19.8 1 0
OBS: 57899.538946 o NA 1.04232e+03 3.4793e+02 19.5 1 0
OBS: 57900.480434 o NA 1.21787e+03 4.0129e+02 21.9 1 0
OBS: 57900.491934 c NA 9.48855e+02 1.9028e+02 15.0 1 0
OBS: 57900.496228 o NA 1.74421e+03 4.3925e+02 23.1 1 0
OBS: 57900.49671 o NA 1.09345e+03 3.5691e+02 22.7 1 0
OBS: 57900.509948 c NA 8.29469e+02 2.1740e+02 15.2 1 0
OBS: 57900.516506 o NA 9.88098e+02 3.7603e+02 23.3 1 0
OBS: 57900.516996 o NA 1.06170e+03 3.7114e+02 22.7 1 0
OBS: 57900.520561 o NA 1.05003e+03 3.6517e+02 22.6 1 0
OBS: 57900.521056 o NA 7.64892e+02 3.8012e+02 23.3 1 0
OBS: 57900.527696 c NA 1.15239e+03 2.2342e+02 15.7 1 0
OBS: 57900.540701 o NA 7.61377e+02 3.4220e+02 22.9 1 0
OBS: 57900.547034 c NA 3.17980e+02 1.5934e+02 15.8 1 0
OBS: 57900.560121 c NA 4.98884e+02 1.8324e+02 15.9 1 0
OBS: 57901.468532 c NA 9.76338e+02 2.2471e+02 14.1 1 0
OBS: 57901.516043 o NA 2.06824e+03 3.3523e+02 21.0 1 0
OBS: 57901.521249 c NA 9.90832e+02 2.3435e+02 14.4 1 0
OBS: 57901.548703 o NA 9.82653e+02 3.2378e+02 22.2 1 0
OBS: 57903.478888 o NA 1.15452e+03 3.1660e+02 18.1 1 0
OBS: 57903.499125 o NA 1.07944e+03 3.0534e+02 19.2 1 0
OBS: 57903.520832 o NA 1.13344e+03 3.1234e+02 20.0 1 0
OBS: 57903.537107 o NA 5.95937e+02 3.0109e+02 19.9 1 0
OBS: 57904.416351 c NA 9.11171e+02 2.0778e+02 15.0 1 0
OBS: 57904.435771 c NA 7.16473e+02 2.0738e+02 14.5 1 0
OBS: 57904.436784 c NA 1.10866e+03 2.0251e+02 14.5 1 0
OBS: 57904.437797 c NA 7.54397e+02 2.0334e+02 14.5 1 0
OBS: 57904.450088 c NA 5.64937e+02 1.8927e+02 14.7 1 0
OBS: 57904.465368 c NA 3.38221e+02 1.8714e+02 14.6 1 0
OBS: 57904.468917 c NA 9.40156e+02 1.7456e+02 14.5 1 0
OBS: 57904.48841 c NA 1.00740e+03 2.7085e+02 14.5 1 0
OBS: 57904.488916 c NA 8.80643e+02 1.7725e+02 14.6 1 0
OBS: 57904.489423 c NA 6.77330e+02 2.1516e+02 14.5 1 0
OBS: 57906.468139 o NA 1.46960e+03 2.8493e+02 20.6 1 0
OBS: 57906.484652 o NA 5.97035e+02 2.5348e+02 19.8 1 0
OBS: 57906.501295 o NA 6.50429e+02 2.8264e+02 20.7 1 0
OBS: 57907.484377 o NA 5.98687e+02 2.9023e+02 24.8 1 0
OBS: 57907.504908 o NA 5.02111e+02 2.4602e+02 21.6 1 0
OBS: 57907.526877 o NA 1.83316e+03 3.2099e+02 22.5 1 0
OBS: 57908.476291 o NA 9.75439e+02 4.4966e+02 43.1 1 0
OBS: 57908.490859 o NA 1.85353e+03 6.8941e+02 48.8 1 0
OBS: 57908.500854 o NA 1.36019e+03 5.1530e+02 41.1 1 0
OBS: 57911.5163 o NA 5.12861e+03 2.2233e+03 87.5 1 0
OBS: 57912.508271 o NA 2.47742e+03 1.3014e+03 57.5 1 0
OBS: 57912.526097 o NA 2.19584e+03 1.2505e+03 56.8 1 0
OBS: 57914.508892 o NA 1.31583e+03 6.2400e+02 49.9 1 0
OBS: 57914.524648 o NA 1.56603e+03 5.9059e+02 52.2 1 0
OBS: 57915.473804 o NA 1.59661e+03 5.4368e+02 38.0 1 0
OBS: 57915.492235 o NA 1.67958e+03 5.0576e+02 40.2 1 0
OBS: 57915.509577 o NA 1.60251e+03 5.5441e+02 41.5 1 0
OBS: 57915.527855 o NA 1.42167e+03 5.2960e+02 43.1 1 0
OBS: 57916.451849 o NA 1.78649e+03 4.0610e+02 31.6 1 0
OBS: 57916.496512 o NA 8.62184e+02 3.5402e+02 33.6 1 0
OBS: 57917.475558 o NA 6.39146e+02 3.4294e+02 31.8 1 0
OBS: 57917.491057 o NA 5.88302e+02 3.5236e+02 34.4 1 0
OBS: 57920.409149 o NA 9.01986e+02 2.6870e+02 16.4 1 0
OBS: 57920.424996 o NA 3.86901e+02 2.0956e+02 18.1 1 0
OBS: 57920.42828 o NA 8.43335e+02 2.4188e+02 18.0 1 0
OBS: 57920.432345 o NA 7.45418e+02 2.6102e+02 19.3 1 0
OBS: 57920.43333 o NA 1.08044e+03 2.6310e+02 19.1 1 0
OBS: 57920.443944 o NA 3.20332e+02 1.8765e+02 20.4 1 0
OBS: 57920.444432 o NA 6.72977e+02 2.1462e+02 20.4 1 0
OBS: 57920.44545 o NA 6.92468e+02 2.6273e+02 20.8 1 0
OBS: 57924.415561 o NA 7.79830e+02 2.7587e+02 16.6 1 0
OBS: 57924.429498 o NA 4.21502e+02 2.0947e+02 16.7 1 0
OBS: 57924.437486 o NA 6.96306e+02 2.3371e+02 17.1 1 0
OBS: 57928.406196 o NA 7.75532e+02 2.3453e+02 17.2 1 0
OBS: 57928.412361 o NA 1.83992e+03 2.6667e+02 17.4 1 0
OBS: 57928.412848 o NA 3.84415e+02 1.9991e+02 17.5 1 0
OBS: 57928.425842 o NA 5.02111e+02 2.0672e+02 18.1 1 0
OBS: 57932.392263 o NA 7.09905e+02 2.3523e+02 15.6 1 0
OBS: 57932.392751 o NA 9.34975e+02 2.3093e+02 15.6 1 0
OBS: 57932.398449 o NA 6.64967e+02 2.2319e+02 15.6 1 0
OBS: 57932.40878 o NA 4.56667e+02 1.9939e+02 15.8 1 0
OBS: 57932.41904 o NA 9.28111e+02 2.3564e+02 15.7 1 0
OBS: 57932.419529 o NA 4.17254e+02 2.1364e+02 16.0 1 0
OBS: 57932.428597 o NA 4.72063e+02 1.9740e+02 15.7 1 0
OBS: 57936.403654 o NA 7.84152e+02 2.9211e+02 25.2 1 0
OBS: 57936.413764 o NA 6.29216e+02 3.0622e+02 25.6 1 0
OBS: 57940.395677 o NA 1.07053e+03 4.0679e+02 34.7 1 0
OBS: 57940.404628 o NA 1.22462e+03 4.5619e+02 35.5 1 0
OBS: 57942.4005 o NA 2.84184e+03 6.9401e+02 44.9 1 0
OBS: 57942.402066 o NA 1.20005e+03 4.8687e+02 43.7 1 0
OBS: 57944.371737 o NA 8.65366e+02 4.8797e+02 39.8 1 0
OBS: 57944.373713 o NA 1.94446e+03 6.0540e+02 37.2 1 0
OBS: 57944.384577 o NA 8.97016e+02 4.9633e+02 35.6 1 0
OBS: 57944.394677 o NA 1.09044e+03 4.3459e+02 34.4 1 0
OBS: 57946.373254 o NA 2.82618e+02 1.5891e+02 28.6 1 0
OBS: 57946.400288 o NA 8.34065e+02 2.9901e+02 29.6 1 0
OBS: 57948.367022 o NA 1.56892e+05 6.2963e+04 142.6 1 0
OBS: 57952.372081 o NA 8.66164e+02 2.4786e+02 18.9 1 0
OBS: 57952.38522 o NA 9.07821e+02 2.9123e+02 19.9 1 0
OBS: 57956.348657 o NA 9.03649e+02 4.2458e+02 21.3 1 0
OBS: 57956.356803 o NA 6.81711e+02 3.7608e+02 21.1 1 0
OBS: 57960.337334 o NA 7.74819e+02 2.6148e+02 15.8 1 0
OBS: 57960.339493 o NA 9.60285e+02 2.4907e+02 15.8 1 0
OBS: 57960.34756 o NA 4.69894e+02 2.0419e+02 15.8 1 0
OBS: 57960.354225 o NA 9.49730e+02 2.3852e+02 16.0 1 0
OBS: 57960.355919 o NA 6.62522e+02 2.6770e+02 15.6 1 0
OBS: 57960.356406 o NA 1.19784e+03 1.9876e+02 16.0 1 0
OBS: 57960.365755 o NA 6.64967e+02 2.2238e+02 16.4 1 0
OBS: 57962.349852 o NA 5.36043e+02 2.6465e+02 24.2 1 0
OBS: 57962.359181 o NA 9.23847e+02 3.2406e+02 26.8 1 0
OBS: 57962.371493 o NA 2.15377e+03 7.3733e+02 39.3 1 0
OBS: 57964.333292 o NA 7.35191e+02 2.9545e+02 24.8 1 0
OBS: 57964.340809 o NA 9.14534e+02 3.2079e+02 24.0 1 0
OBS: 57964.341292 o NA 1.30737e+03 3.4177e+02 25.1 1 0
OBS: 57964.349924 o NA 8.08351e+02 3.3060e+02 25.4 1 0
OBS: 57964.361797 o NA 6.70502e+02 3.0942e+02 24.3 1 0
OBS: 57964.363253 o NA 4.72933e+02 2.8466e+02 25.7 1 0
OBS: 57966.342711 o NA 8.37915e+02 3.3765e+02 31.0 1 0
OBS: 57966.351803 o NA 5.11446e+02 2.7222e+02 31.3 1 0
OBS: 57966.36102 o NA 6.61912e+02 3.3139e+02 31.6 1 0
OBS: 57968.331246 o NA 2.32488e+03 7.1200e+02 44.9 1 0
OBS: 57968.339489 o NA 2.13403e+03 7.4087e+02 50.6 1 0
OBS: 57971.32206 o NA 5.96486e+02 3.1178e+02 40.7 1 0
OBS: 57971.33148 o NA 7.27110e+02 3.3806e+02 39.1 1 0
OBS: 57971.341096 o NA 1.18359e+03 4.8148e+02 43.9 1 0
OBS: 57975.315196 o NA 1.22687e+03 3.4542e+02 31.5 1 0
OBS: 57977.262698 o NA 5.97035e+02 2.1085e+02 16.5 1 0
OBS: 57977.264282 o NA 8.12831e+02 2.0245e+02 16.4 1 0
OBS: 57977.279933 o NA 8.01678e+02 2.1283e+02 16.5 1 0
OBS: 57977.288888 o NA 9.50605e+02 2.4721e+02 16.7 1 0
OBS: 57977.327848 o NA 5.60790e+02 2.7556e+02 19.6 1 0
OBS: 57979.300553 o NA 2.62543e+02 1.4232e+02 19.3 1 0
OBS: 57979.308289 o NA 3.43875e+02 1.4545e+02 19.9 1 0
OBS: 57981.256083 o NA 6.77954e+02 2.2255e+02 17.5 1 0
OBS: 57981.293931 o NA 9.48855e+02 2.6589e+02 17.0 1 0
OBS: 57983.291219 c NA 7.33162e+02 1.7598e+02 14.0 1 0
OBS: 57983.297561 c NA 3.03948e+02 1.6955e+02 13.9 1 0
OBS: 57983.300116 c NA 2.40547e+02 1.4228e+02 14.3 1 0
OBS: 57983.309453 c NA 3.48337e+02 1.5335e+02 14.5 1 0
OBS: 57989.237795 o NA 8.03156e+02 3.0793e+02 20.5 1 0
OBS: 57989.239889 o NA 4.30923e+02 2.2750e+02 19.8 1 0
OBS: 57989.253369 o NA 6.21155e+02 2.3745e+02 19.6 1 0
OBS: 57991.293632 c NA 1.00000e+11 0.0000e+00 14.2 1 0
OBS: 57995.24524 o NA 1.02991e+03 2.9810e+02 32.7 1 0
OBS: 57995.256387 o NA 4.24229e+02 2.3368e+02 32.7 1 0
OBS: 57997.234652 o NA 1.05196e+03 3.9430e+02 30.2 1 0
OBS: 57997.235164 o NA 6.39735e+02 3.1674e+02 29.9 1 0
OBS: 57997.236162 o NA 4.72933e+02 2.8274e+02 29.4 1 0
OBS: 57999.259276 o NA 6.67421e+02 3.5582e+02 42.1 1 0
OBS: 58007.250479 o NA 4.09638e+02 1.7305e+02 22.3 1 0
OBS: 58013.231029 o NA 5.74381e+02 2.5699e+02 21.3 1 0
OBS: 58013.241977 o NA 3.83001e+02 2.1643e+02 21.5 1 0
OBS: 58013.25156 o NA 6.07575e+02 2.9454e+02 22.0 1 0
OBS: 58013.254052 o NA 8.29469e+02 3.8972e+02 23.2 1 0
END_PHOTOMETRY:
