SURVEY: ATLAS
SNID: 2017cju
IACU: 2017cju
FILTERS: co
TYPE: 1
RA: 230.620417
DECL: 27.707189
PIXSIZE: 1.86
PEAKMJD: 57860.21899309987
REDSHIFT_HELIO: 0.071  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 112
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57881.479259 o NA 2.05494e+03 6.0817e+02 42.1 1 0
OBS: 57882.396026 o NA 8.55067e+02 4.6674e+02 51.8 1 0
OBS: 57882.42643 o NA 2.60375e+03 6.7534e+02 52.7 1 0
OBS: 57886.532544 o NA 8.19596e+02 4.4428e+02 41.1 1 0
OBS: 57886.545697 o NA 1.04232e+03 4.7110e+02 42.1 1 0
OBS: 57886.559224 o NA 1.34400e+03 5.6990e+02 43.5 1 0
OBS: 57888.511764 o NA 6.69885e+02 2.5646e+02 31.9 1 0
OBS: 57888.529601 o NA 5.48025e+02 2.6358e+02 33.0 1 0
OBS: 57892.490612 o NA 9.38426e+02 2.6916e+02 22.4 1 0
OBS: 57892.520089 o NA 9.72747e+02 2.8726e+02 24.1 1 0
OBS: 57892.534973 o NA 5.72796e+02 2.7385e+02 24.3 1 0
OBS: 57892.549842 o NA 7.39946e+02 2.6132e+02 24.5 1 0
OBS: 57893.493159 o NA 2.64241e+03 3.8089e+02 22.1 1 0
OBS: 57893.509732 o NA 5.95937e+03 6.0387e+02 23.8 1 0
OBS: 57893.542432 o NA 5.97585e+03 6.4496e+02 25.8 1 0
OBS: 57897.483486 o NA 7.67715e+02 2.6653e+02 20.1 1 0
OBS: 57897.500057 o NA 5.65458e+02 2.3310e+02 20.9 1 0
OBS: 57897.516657 o NA 8.39460e+02 2.5870e+02 21.1 1 0
OBS: 57897.533199 o NA 6.77330e+02 2.6428e+02 21.1 1 0
OBS: 57898.480045 o NA 8.30998e+02 2.7176e+02 19.6 1 0
OBS: 57898.529443 o NA 9.38426e+02 3.2126e+02 21.8 1 0
OBS: 57900.467896 c NA 5.19996e+02 2.0260e+02 15.6 1 0
OBS: 57900.485489 c NA 3.77746e+02 1.8544e+02 15.8 1 0
OBS: 57900.503626 c NA 3.96643e+02 1.6945e+02 15.8 1 0
OBS: 57901.467706 o NA 6.64355e+02 2.8065e+02 19.8 1 0
OBS: 57901.483825 o NA 1.34648e+03 3.2224e+02 20.5 1 0
OBS: 57901.500444 o NA 6.20012e+02 3.0437e+02 21.4 1 0
OBS: 57901.517081 o NA 8.02417e+02 3.0031e+02 22.4 1 0
OBS: 57902.465205 o NA 8.10588e+02 3.2081e+02 22.1 1 0
OBS: 57902.497769 o NA 5.54626e+02 2.7665e+02 21.4 1 0
OBS: 57904.39464 c NA 6.26902e+02 2.0501e+02 16.7 1 0
OBS: 57904.415337 c NA 6.00897e+02 1.9576e+02 15.3 1 0
OBS: 57904.41951 c NA 7.28450e+02 2.1132e+02 14.9 1 0
OBS: 57904.446414 c NA 6.12068e+02 1.7515e+02 14.8 1 0
OBS: 57904.447431 c NA 6.21727e+02 2.2362e+02 14.8 1 0
OBS: 57905.454398 o NA 5.64937e+02 2.5676e+02 20.8 1 0
OBS: 57905.470945 o NA 5.67545e+02 2.6499e+02 22.9 1 0
OBS: 57905.504083 o NA 1.03181e+03 3.0403e+02 24.3 1 0
OBS: 57906.448295 o NA 4.99804e+02 2.6581e+02 25.6 1 0
OBS: 57906.469137 o NA 3.40408e+02 1.7027e+02 20.5 1 0
OBS: 57908.48197 o NA 5.56673e+02 3.2160e+02 37.8 1 0
OBS: 57909.40151 o NA 1.11173e+03 4.3002e+02 38.0 1 0
OBS: 57909.44907 o NA 1.40994e+03 4.3809e+02 38.5 1 0
OBS: 57909.468827 o NA 9.23847e+02 4.0767e+02 40.0 1 0
OBS: 57910.390994 o NA 9.53235e+02 4.2064e+02 42.1 1 0
OBS: 57914.513037 o NA 1.26474e+03 7.2820e+02 52.5 1 0
OBS: 57917.416611 o NA 5.69115e+02 2.6823e+02 27.5 1 0
OBS: 57920.404576 o NA 3.48980e+02 1.7853e+02 16.6 1 0
OBS: 57920.410643 o NA 4.65157e+02 2.0019e+02 16.9 1 0
OBS: 57920.424009 o NA 5.74910e+02 2.6129e+02 18.6 1 0
OBS: 57924.417541 o NA 3.47056e+02 1.8813e+02 16.9 1 0
OBS: 57928.38631 o NA 2.69650e+02 1.6041e+02 17.5 1 0
OBS: 57932.397952 o NA 3.35738e+02 1.7069e+02 16.3 1 0
OBS: 57936.392323 o NA 8.39460e+02 3.3781e+02 28.4 1 0
OBS: 57942.372733 o NA 1.72187e+03 5.0063e+02 42.9 1 0
OBS: 57942.391502 o NA 1.46285e+03 5.9748e+02 43.9 1 0
OBS: 57943.390253 o NA 4.67735e+03 2.3503e+03 128.2 1 0
OBS: 57943.397755 o NA 4.18794e+03 2.2037e+03 123.0 1 0
OBS: 57944.366234 o NA 1.52897e+03 5.7924e+02 39.1 1 0
OBS: 57946.353895 o NA 7.23769e+02 2.7004e+02 28.8 1 0
OBS: 57948.349444 o NA 1.10053e+05 3.8603e+04 195.9 1 0
OBS: 57952.337071 o NA 3.52533e+02 2.1023e+02 17.9 1 0
OBS: 57956.347531 o NA 9.23847e+02 3.7024e+02 22.0 1 0
OBS: 57971.259409 o NA 7.80549e+02 3.2598e+02 36.1 1 0
OBS: 57979.243703 o NA 5.29176e+02 2.5248e+02 30.6 1 0
OBS: 57981.254512 o NA 3.36357e+02 1.8416e+02 18.7 1 0
OBS: 57983.264449 c NA 3.28095e+02 1.5905e+02 14.5 1 0
OBS: 57987.274397 c NA 4.13428e+03 1.8852e+03 57.5 1 0
OBS: 57995.248268 o NA 5.40505e+02 2.5944e+02 33.4 1 0
OBS: 57997.269377 o NA 1.20005e+03 4.3021e+02 30.8 1 0
OBS: 57999.281698 o NA 1.72822e+04 1.0209e+04 261.8 1 0
OBS: 58003.219726 o NA 5.47520e+03 3.0609e+03 122.5 1 0
OBS: 58003.225477 o NA 1.36521e+03 6.6246e+02 59.7 1 0
OBS: 58007.276337 o NA 3.17395e+02 1.8324e+02 25.2 1 0
END_PHOTOMETRY:
