SURVEY: ATLAS
SNID: 2017bcd
IACU: 2017bcd
FILTERS: co
TYPE: 1
RA: 134.6985
DECL: 1.84295
PIXSIZE: 1.86
PEAKMJD: 57805.34199069999
REDSHIFT_HELIO: 0.058143  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 128
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57806.494859 o NA 3.12176e+03 8.1395e+02 24.9 1 0
OBS: 57806.509404 o NA 6.74217e+03 9.9837e+02 24.9 1 0
OBS: 57807.479467 c NA 9.80844e+03 4.6730e+02 13.9 1 0
OBS: 57807.494646 c NA 9.91745e+03 4.5508e+02 14.1 1 0
OBS: 57807.509856 c NA 9.93574e+03 4.8207e+02 14.3 1 0
OBS: 57807.524929 c NA 8.76597e+03 4.9417e+02 14.5 1 0
OBS: 57807.540608 c NA 9.41890e+03 4.6525e+02 14.9 1 0
OBS: 57808.459406 o NA 2.40104e+03 7.4908e+02 21.6 1 0
OBS: 57808.478067 o NA 3.41036e+03 7.9459e+02 23.1 1 0
OBS: 57808.49199 o NA 1.16413e+03 6.6109e+02 23.3 1 0
OBS: 57808.506308 o NA 2.30356e+03 8.1214e+02 22.9 1 0
OBS: 57810.48187 o NA 4.52481e+04 2.5478e+04 140.6 1 0
OBS: 57816.461508 o NA 2.06443e+03 6.3356e+02 18.1 1 0
OBS: 57816.476515 o NA 2.41657e+03 6.2349e+02 18.5 1 0
OBS: 57816.505527 o NA 1.57036e+03 6.9296e+02 19.3 1 0
OBS: 57819.43533 o NA 4.79513e+03 1.4377e+03 31.5 1 0
OBS: 57819.450471 o NA 4.26973e+03 1.3158e+03 31.5 1 0
OBS: 57819.465553 o NA 4.06256e+03 1.2338e+03 31.9 1 0
OBS: 57819.481266 o NA 4.43404e+03 1.3523e+03 32.1 1 0
OBS: 57819.496194 o NA 4.24620e+03 1.3675e+03 32.5 1 0
OBS: 57820.403448 o NA 9.22996e+03 2.8267e+03 71.1 1 0
OBS: 57827.416639 o NA 3.08461e+03 1.1526e+03 54.7 1 0
OBS: 57828.414951 o NA 3.90841e+03 1.0874e+03 33.3 1 0
OBS: 57828.452189 o NA 1.40605e+03 8.4629e+02 34.4 1 0
OBS: 57830.389394 o NA 2.32488e+03 5.4660e+02 21.8 1 0
OBS: 57830.40422 o NA 1.66112e+03 5.9058e+02 23.8 1 0
OBS: 57830.418131 o NA 2.03610e+03 6.5953e+02 24.7 1 0
OBS: 57830.423709 o NA 2.66932e+03 1.1751e+03 24.4 1 0
OBS: 57830.433172 o NA 1.40734e+03 6.1739e+02 26.1 1 0
OBS: 57831.421569 o NA 2.43445e+03 5.3599e+02 31.2 1 0
OBS: 57831.435648 o NA 2.35072e+03 5.9198e+02 33.9 1 0
OBS: 57831.450261 o NA 2.01002e+03 6.1301e+02 36.1 1 0
OBS: 57831.46487 o NA 1.03848e+03 5.0145e+02 38.5 1 0
OBS: 57831.479001 o NA 3.21514e+03 7.2628e+02 40.2 1 0
OBS: 57832.377315 o NA 2.25113e+03 5.9154e+02 20.8 1 0
OBS: 57832.407686 o NA 1.12720e+03 5.3890e+02 21.7 1 0
OBS: 57832.422018 o NA 1.68888e+03 5.4916e+02 21.6 1 0
OBS: 57833.373164 o NA 1.94984e+03 5.5925e+02 20.3 1 0
OBS: 57833.377157 o NA 3.60413e+03 5.6464e+02 19.9 1 0
OBS: 57833.388491 o NA 1.56027e+03 5.5750e+02 20.7 1 0
OBS: 57833.392496 o NA 2.56803e+03 5.7277e+02 20.1 1 0
OBS: 57833.403901 o NA 1.88278e+03 6.3425e+02 21.5 1 0
OBS: 57833.407838 o NA 2.77715e+03 5.9141e+02 21.1 1 0
OBS: 57833.419314 o NA 1.67032e+03 5.7182e+02 21.9 1 0
OBS: 57833.423373 o NA 1.40605e+03 4.9823e+02 21.3 1 0
OBS: 57834.372023 o NA 1.94626e+03 6.4369e+02 22.3 1 0
OBS: 57834.386825 o NA 3.59418e+03 6.5653e+02 22.3 1 0
OBS: 57834.401794 o NA 1.21116e+03 5.7377e+02 22.2 1 0
OBS: 57834.417219 o NA 1.03848e+03 5.0931e+02 22.4 1 0
OBS: 57835.400498 c NA 2.45697e+03 4.4695e+02 20.4 1 0
OBS: 57835.414142 c NA 1.80468e+03 4.5323e+02 20.4 1 0
OBS: 57835.415685 c NA 1.18468e+03 4.1200e+02 20.8 1 0
OBS: 57835.430197 c NA 1.90195e+03 4.2421e+02 20.5 1 0
OBS: 57835.431737 c NA 2.73653e+03 4.9574e+02 21.1 1 0
OBS: 57835.445796 c NA 8.32530e+02 3.7838e+02 21.3 1 0
OBS: 57835.462158 c NA 1.49692e+03 4.9138e+02 22.2 1 0
OBS: 57835.463235 c NA 2.70396e+03 5.7386e+02 23.0 1 0
OBS: 57835.477397 c NA 2.26360e+03 5.1617e+02 23.4 1 0
OBS: 57839.399927 c NA 8.71766e+02 4.1426e+02 21.8 1 0
OBS: 57839.402022 c NA 2.04550e+03 5.1089e+02 22.1 1 0
OBS: 57839.415799 c NA 1.67494e+03 4.7930e+02 25.5 1 0
OBS: 57839.417422 c NA 1.55024e+03 5.2506e+02 26.4 1 0
OBS: 57839.431205 c NA 2.14585e+03 4.7245e+02 24.5 1 0
OBS: 57839.433373 c NA 1.09547e+03 4.5278e+02 25.0 1 0
OBS: 57839.447133 c NA 1.25083e+03 4.3199e+02 23.8 1 0
OBS: 57839.448746 c NA 9.74541e+02 4.6732e+02 24.8 1 0
OBS: 57842.345111 o NA 9.20450e+02 4.4358e+02 19.8 1 0
OBS: 57842.360345 o NA 1.12824e+03 4.9786e+02 20.3 1 0
OBS: 57843.377695 c NA 1.03371e+03 4.4324e+02 22.0 1 0
OBS: 57843.392821 c NA 1.10255e+03 4.1263e+02 22.3 1 0
OBS: 57843.413263 c NA 8.83080e+02 4.2473e+02 22.0 1 0
OBS: 57843.428865 c NA 9.11171e+02 4.2454e+02 22.6 1 0
OBS: 57843.444587 c NA 7.57879e+02 4.2797e+02 23.7 1 0
OBS: 57847.381972 c NA 1.93553e+03 8.1351e+02 41.5 1 0
OBS: 57847.413418 c NA 1.35519e+03 7.7174e+02 44.1 1 0
OBS: 57847.429129 c NA 2.12814e+03 9.0013e+02 45.3 1 0
OBS: 57849.306306 o NA 1.71238e+03 8.7060e+02 38.4 1 0
OBS: 57851.379239 o NA 1.99894e+03 1.0903e+03 74.1 1 0
OBS: 57851.38321 o NA 2.15179e+03 1.2056e+03 75.9 1 0
OBS: 57851.395469 o NA 4.36114e+03 1.2279e+03 76.9 1 0
OBS: 57851.411669 o NA 2.07970e+03 1.1247e+03 79.8 1 0
OBS: 57854.36127 o NA 3.45144e+03 1.8460e+03 54.0 1 0
OBS: 57855.393923 o NA 1.93553e+03 9.7878e+02 75.9 1 0
OBS: 57855.407777 o NA 2.32060e+03 1.0789e+03 78.3 1 0
OBS: 57859.383227 o NA 1.65348e+03 7.8252e+02 44.3 1 0
OBS: 57863.363361 c NA 1.20559e+03 4.3788e+02 26.7 1 0
OBS: 57863.375433 c NA 8.61390e+02 4.0640e+02 27.2 1 0
OBS: 57863.387469 c NA 1.06660e+03 4.3273e+02 27.7 1 0
OBS: 57863.399565 c NA 1.13032e+03 4.5111e+02 28.6 1 0
OBS: 57863.411619 c NA 1.14815e+03 4.4151e+02 29.2 1 0
OBS: 57867.349362 c NA 8.46447e+03 2.9842e+03 94.2 1 0
OBS: 57871.358868 c NA 7.39946e+02 2.3132e+02 23.9 1 0
OBS: 57871.374634 c NA 6.93745e+02 2.3285e+02 24.5 1 0
OBS: 57879.34926 o NA 2.19786e+03 1.2646e+03 55.2 1 0
OBS: 57879.365534 o NA 3.22701e+03 1.6007e+03 58.3 1 0
OBS: 57881.249718 o NA 1.21675e+03 5.7936e+02 47.9 1 0
OBS: 57881.276476 o NA 8.89611e+02 4.7770e+02 47.9 1 0
OBS: 57895.314514 c NA 7.70549e+02 2.9236e+02 17.9 1 0
OBS: 57903.256594 c NA 8.47227e+02 2.9870e+02 26.1 1 0
OBS: 57903.290384 c NA 6.72977e+02 3.0383e+02 25.9 1 0
END_PHOTOMETRY:
