SURVEY: ATLAS
SNID: 2016vv
IACU: 2016vv
FILTERS: co
TYPE: 1
RA: 202.335720272
DECL: 12.2268198821
PIXSIZE: 1.86
PEAKMJD: 57407.59038189985
REDSHIFT_HELIO: 0.11  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 38
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57400.66657 c NA 8.19596e+02 3.0768e+02 16.8 1 0
OBS: 57401.640854 c NA 7.19118e+02 2.8859e+02 14.5 1 0
OBS: 57401.658409 c NA 5.82908e+02 2.6139e+02 14.9 1 0
OBS: 57401.667128 c NA 8.26418e+02 3.3934e+02 18.0 1 0
OBS: 57436.418874 c NA 1.25430e+03 7.0171e+02 40.9 1 0
OBS: 57436.432504 c NA 1.33414e+03 7.0839e+02 38.4 1 0
OBS: 57436.459668 c NA 1.26590e+03 6.3145e+02 34.5 1 0
OBS: 57445.603344 o NA 1.41906e+03 5.5846e+02 38.0 1 0
OBS: 57452.616354 c NA 4.89328e+02 2.3347e+02 15.3 1 0
OBS: 57452.6388 c NA 8.62979e+02 2.8221e+02 15.8 1 0
OBS: 57452.661384 c NA 1.96065e+03 8.0720e+02 46.1 1 0
OBS: 57460.567626 c NA 4.35311e+02 2.3707e+02 14.8 1 0
OBS: 57460.635652 c NA 5.89386e+02 2.6038e+02 15.9 1 0
OBS: 57464.554567 o NA 5.46512e+02 3.0396e+02 19.1 1 0
OBS: 57472.591947 o NA 3.63747e+03 1.1117e+03 60.8 1 0
OBS: 57476.520602 o NA 1.17490e+03 4.3971e+02 27.5 1 0
OBS: 57476.565453 o NA 7.98730e+02 4.7514e+02 29.9 1 0
OBS: 57480.569749 c NA 4.74679e+02 2.7879e+02 19.0 1 0
OBS: 57490.463426 c NA 4.62594e+02 2.4602e+02 15.1 1 0
OBS: 57490.483971 c NA 4.13048e+02 2.3091e+02 15.4 1 0
OBS: 57490.503044 c NA 5.58727e+02 2.9130e+02 15.8 1 0
OBS: 57491.503304 c NA 1.67032e+03 4.6028e+02 19.1 1 0
OBS: 57493.489079 o NA 2.08161e+03 6.0387e+02 26.8 1 0
OBS: 57498.407844 o NA 3.52533e+03 1.3676e+03 66.7 1 0
OBS: 57537.355971 c NA 5.23359e+02 2.6490e+02 14.8 1 0
OBS: 57543.341899 c NA 4.89328e+02 2.9452e+02 15.1 1 0
OBS: 57543.355181 c NA 7.31139e+02 3.1427e+02 15.2 1 0
OBS: 57543.369264 c NA 4.97966e+02 2.7676e+02 15.6 1 0
OBS: 57547.395001 c NA 7.55092e+02 3.3861e+02 15.1 1 0
OBS: 57562.307217 o NA 1.27997e+03 5.5085e+02 25.0 1 0
OBS: 57562.332498 o NA 1.23937e+03 6.1131e+02 30.6 1 0
OBS: 57562.349364 o NA 8.19596e+02 4.9331e+02 31.6 1 0
OBS: 57566.300911 o NA 1.37404e+03 4.7039e+02 20.0 1 0
OBS: 57574.287162 c NA 1.35769e+03 3.6959e+02 15.6 1 0
OBS: 57578.315137 c NA 7.45418e+02 3.8066e+02 19.7 1 0
OBS: 57591.315441 o NA 1.76035e+03 8.1846e+02 41.1 1 0
OBS: 57591.327463 o NA 3.56123e+03 1.4834e+03 44.3 1 0
OBS: 57600.286691 c NA 6.57052e+02 3.4024e+02 17.6 1 0
END_PHOTOMETRY:
