SURVEY: ATLAS
SNID: 2017bby
IACU: 2017bby
FILTERS: co
TYPE: 1
RA: 198.004042
DECL: -28.369131
PIXSIZE: 1.86
PEAKMJD: 57803.61199070001
REDSHIFT_HELIO: 0.08  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 107
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57802.306401 o NA 2.44118e+03 8.0135e+02 25.6 1 0
OBS: 57802.309851 o NA 1.67494e+03 7.9754e+02 25.6 1 0
OBS: 57802.312713 o NA 6.67421e+02 3.3598e+02 21.6 1 0
OBS: 57802.316645 o NA 1.72028e+03 6.5761e+02 24.0 1 0
OBS: 57802.327028 o NA 8.21107e+02 3.7689e+02 20.0 1 0
OBS: 57802.334586 o NA 1.14078e+03 4.0015e+02 19.6 1 0
OBS: 57802.342339 o NA 2.16571e+03 6.1118e+02 21.5 1 0
OBS: 57802.342581 o NA 6.58870e+02 3.1815e+02 19.3 1 0
OBS: 57802.342836 o NA 2.20597e+03 8.2432e+02 21.7 1 0
OBS: 57802.350035 o NA 4.69462e+02 2.7195e+02 19.1 1 0
OBS: 57802.351033 o NA 7.36546e+02 3.5249e+02 18.7 1 0
OBS: 57802.358071 o NA 1.92132e+03 6.1995e+02 20.7 1 0
OBS: 57802.360159 o NA 1.15133e+03 3.9065e+02 18.2 1 0
OBS: 57802.360659 o NA 1.22124e+03 4.0315e+02 18.4 1 0
OBS: 57802.37655 o NA 8.43335e+02 3.4307e+02 17.8 1 0
OBS: 57802.377971 o NA 4.46272e+02 2.5869e+02 17.8 1 0
OBS: 57802.520232 o NA 1.70608e+03 8.5573e+02 28.2 1 0
OBS: 57803.490883 o NA 2.72898e+03 8.1119e+02 22.4 1 0
OBS: 57805.459905 c NA 8.41008e+02 3.1037e+02 14.9 1 0
OBS: 57805.466855 c NA 6.69885e+02 3.2979e+02 14.8 1 0
OBS: 57805.475786 c NA 9.50605e+02 3.4247e+02 14.7 1 0
OBS: 57805.485612 c NA 3.87972e+02 2.3352e+02 15.1 1 0
OBS: 57805.497754 c NA 5.34564e+02 2.9022e+02 14.9 1 0
OBS: 57805.501848 o NA 1.23367e+03 5.6132e+02 22.6 1 0
OBS: 57809.462764 c NA 7.38584e+02 2.9924e+02 14.3 1 0
OBS: 57809.476877 c NA 4.93401e+02 2.8195e+02 14.7 1 0
OBS: 57809.478343 c NA 5.82908e+02 2.8451e+02 14.1 1 0
OBS: 57809.488136 c NA 1.29658e+03 3.8541e+02 17.3 1 0
OBS: 57809.521795 c NA 4.06256e+03 1.5228e+03 36.5 1 0
OBS: 57817.347588 c NA 9.04482e+02 4.0283e+02 20.8 1 0
OBS: 57817.411108 c NA 6.05899e+02 3.2818e+02 19.2 1 0
OBS: 57819.409796 o NA 2.63027e+03 6.2025e+02 28.2 1 0
OBS: 57819.424878 o NA 1.00000e+03 5.3140e+02 28.4 1 0
OBS: 57827.422338 o NA 1.72346e+03 9.2620e+02 32.4 1 0
OBS: 57827.434028 o NA 2.86814e+03 1.1839e+03 36.1 1 0
OBS: 57829.395987 o NA 1.89147e+03 6.2090e+02 25.4 1 0
OBS: 57829.408111 o NA 1.77828e+03 6.9685e+02 26.3 1 0
OBS: 57829.419598 o NA 6.66807e+02 4.0135e+02 38.0 1 0
OBS: 57829.420899 o NA 1.15239e+03 5.2894e+02 25.9 1 0
OBS: 57829.430672 o NA 7.60677e+02 4.0619e+02 38.4 1 0
OBS: 57829.43371 o NA 9.64717e+02 5.2941e+02 26.2 1 0
OBS: 57833.423012 c NA 6.32703e+02 3.4056e+02 20.6 1 0
OBS: 57833.44996 c NA 5.63897e+02 3.1524e+02 21.5 1 0
OBS: 57839.376816 o NA 1.05196e+03 4.8650e+02 19.3 1 0
OBS: 57839.403977 o NA 8.61390e+02 5.0230e+02 20.2 1 0
OBS: 57840.371322 o NA 9.77237e+02 4.5772e+02 19.4 1 0
OBS: 57841.387098 c NA 1.29300e+03 4.5740e+02 21.5 1 0
OBS: 57843.380798 o NA 8.52707e+02 4.1979e+02 20.0 1 0
OBS: 57844.367982 o NA 7.12525e+02 4.2886e+02 19.9 1 0
OBS: 57845.320842 c NA 6.20012e+02 3.6012e+02 27.0 1 0
OBS: 57847.393032 o NA 1.63832e+03 6.7538e+02 28.4 1 0
OBS: 57848.322297 o NA 1.43219e+03 8.0931e+02 37.2 1 0
OBS: 57848.366702 o NA 2.58464e+03 9.7028e+02 36.6 1 0
OBS: 57851.366736 o NA 3.28095e+03 1.3257e+03 56.0 1 0
OBS: 57852.346197 o NA 3.78443e+03 1.2933e+03 45.3 1 0
OBS: 57853.400985 o NA 7.72681e+03 3.2103e+03 141.3 1 0
OBS: 57855.371098 o NA 1.23937e+03 6.9486e+02 38.5 1 0
OBS: 57856.338779 o NA 1.14604e+03 6.8979e+02 35.5 1 0
OBS: 57859.361375 o NA 9.47982e+02 5.3645e+02 33.6 1 0
OBS: 57863.444945 o NA 1.99526e+03 8.1277e+02 37.8 1 0
OBS: 57864.443041 o NA 1.19124e+03 5.6492e+02 33.6 1 0
OBS: 57867.440961 o NA 1.81635e+03 8.6312e+02 48.3 1 0
OBS: 57868.41429 o NA 5.80230e+03 3.2578e+03 85.5 1 0
OBS: 57868.447087 o NA 2.18172e+03 1.2442e+03 68.5 1 0
OBS: 57869.468242 c NA 7.19780e+02 3.0444e+02 29.2 1 0
OBS: 57869.483092 c NA 6.40914e+02 3.4796e+02 31.8 1 0
OBS: 57885.232914 o NA 1.29778e+03 6.6624e+02 75.5 1 0
OBS: 57887.236833 o NA 1.65044e+03 5.1700e+02 40.4 1 0
OBS: 57888.238737 o NA 1.15027e+03 4.6478e+02 35.8 1 0
OBS: 57893.354379 c NA 4.04762e+02 2.1907e+02 18.4 1 0
OBS: 57901.272743 c NA 3.29003e+02 1.8657e+02 17.8 1 0
OBS: 57913.275377 o NA 1.50245e+04 6.5366e+03 93.8 1 0
OBS: 57913.275866 o NA 1.11789e+04 5.4878e+03 107.6 1 0
END_PHOTOMETRY:
