SURVEY: ATLAS
SNID: 2017cjv
IACU: 2017cjv
FILTERS: co
TYPE: 1
RA: 312.453542
DECL: -25.700711
PIXSIZE: 1.86
PEAKMJD: 57872.226666700095
REDSHIFT_HELIO: 0.019804  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 90
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57818.467932 o NA 9.34114e+02 4.8413e+02 22.2 1 0
OBS: 57828.409061 o NA 9.76338e+02 5.5985e+02 29.1 1 0
OBS: 57828.486824 o NA 2.04174e+03 6.3050e+02 49.2 1 0
OBS: 57830.401769 o NA 1.11071e+03 5.2241e+02 21.7 1 0
OBS: 57830.432193 o NA 1.00184e+03 4.6629e+02 23.3 1 0
OBS: 57830.447929 o NA 8.12831e+02 4.4368e+02 24.4 1 0
OBS: 57832.390749 o NA 2.12814e+03 5.5343e+02 19.9 1 0
OBS: 57832.406175 o NA 1.61734e+03 4.7551e+02 20.0 1 0
OBS: 57832.420547 o NA 2.34855e+03 5.3053e+02 20.2 1 0
OBS: 57832.420743 o NA 1.38803e+03 4.2686e+02 29.2 1 0
OBS: 57832.435887 o NA 1.63682e+03 5.2304e+02 20.6 1 0
OBS: 57832.438612 o NA 5.68068e+02 3.2327e+02 30.1 1 0
OBS: 57832.456666 o NA 1.67803e+03 4.5454e+02 32.5 1 0
OBS: 57832.474554 o NA 8.77405e+02 4.1863e+02 34.8 1 0
OBS: 57832.492547 o NA 1.93553e+03 5.0861e+02 36.6 1 0
OBS: 57833.387018 o NA 3.58426e+03 4.5962e+02 19.2 1 0
OBS: 57833.402388 o NA 3.73594e+03 5.3557e+02 19.9 1 0
OBS: 57833.41785 o NA 3.11889e+03 5.2232e+02 20.1 1 0
OBS: 57833.432734 o NA 1.46690e+03 4.7515e+02 20.7 1 0
OBS: 57834.38535 o NA 2.51652e+03 5.0279e+02 20.8 1 0
OBS: 57834.41575 o NA 2.78227e+03 5.0193e+02 21.1 1 0
OBS: 57834.431066 o NA 2.72647e+03 5.3063e+02 20.8 1 0
OBS: 57836.421203 c NA 4.87978e+03 4.2527e+02 22.1 1 0
OBS: 57836.452893 c NA 5.44503e+03 4.0074e+02 23.1 1 0
OBS: 57836.469019 c NA 4.77309e+03 4.6386e+02 23.6 1 0
OBS: 57837.374009 o NA 2.80802e+03 5.9186e+02 21.9 1 0
OBS: 57837.389152 o NA 4.25402e+03 6.5653e+02 22.6 1 0
OBS: 57837.40428 o NA 1.33291e+03 5.4948e+02 21.9 1 0
OBS: 57837.419398 o NA 3.79140e+03 6.2038e+02 22.5 1 0
OBS: 57838.368933 o NA 3.59749e+03 7.2407e+02 18.6 1 0
OBS: 57838.384088 o NA 2.59896e+03 6.5629e+02 18.5 1 0
OBS: 57838.3993 o NA 2.75931e+03 6.4290e+02 19.1 1 0
OBS: 57838.414212 o NA 4.47095e+03 5.9481e+02 19.3 1 0
OBS: 57840.409844 c NA 5.45004e+03 4.5200e+02 21.4 1 0
OBS: 57840.426236 c NA 6.53431e+03 4.1363e+02 21.8 1 0
OBS: 57840.443295 c NA 5.56160e+03 4.5185e+02 22.3 1 0
OBS: 57842.35878 o NA 2.76439e+03 5.7462e+02 19.3 1 0
OBS: 57842.37409 o NA 3.18566e+03 6.8301e+02 19.2 1 0
OBS: 57842.38932 o NA 3.32660e+03 6.3754e+02 19.0 1 0
OBS: 57842.404582 o NA 3.44509e+03 6.5768e+02 19.4 1 0
OBS: 57844.382022 c NA 6.35624e+03 3.9138e+02 14.3 1 0
OBS: 57844.398577 c NA 7.19780e+03 4.1202e+02 14.9 1 0
OBS: 57844.415711 c NA 6.17163e+03 4.3839e+02 15.1 1 0
OBS: 57844.43406 c NA 6.63132e+03 4.2549e+02 15.8 1 0
OBS: 57844.446035 c NA 6.48634e+03 4.5520e+02 16.1 1 0
OBS: 57845.345973 o NA 1.73141e+03 5.8008e+02 22.0 1 0
OBS: 57845.36182 o NA 3.43242e+03 7.0092e+02 21.6 1 0
OBS: 57845.378155 o NA 2.32274e+03 6.4161e+02 21.0 1 0
OBS: 57845.394405 o NA 3.09314e+03 6.7434e+02 20.9 1 0
OBS: 57846.37603 o NA 4.54988e+03 7.7937e+02 25.0 1 0
OBS: 57848.36495 o NA 1.98244e+03 6.4707e+02 49.2 1 0
OBS: 57848.383392 o NA 1.87759e+03 7.0377e+02 50.6 1 0
OBS: 57849.317105 o NA 2.12227e+03 1.2302e+03 45.7 1 0
OBS: 57849.360858 o NA 5.70690e+03 1.5035e+03 46.8 1 0
OBS: 57850.320925 o NA 4.30130e+03 2.4011e+03 73.8 1 0
OBS: 57850.336008 o NA 3.89404e+03 2.2812e+03 74.5 1 0
OBS: 57850.35125 o NA 5.36537e+03 2.3034e+03 74.8 1 0
OBS: 57850.36649 o NA 5.87760e+03 2.7211e+03 75.9 1 0
OBS: 57852.416092 o NA 1.60398e+03 9.2353e+02 91.2 1 0
OBS: 57852.429334 o NA 2.63512e+03 1.2187e+03 93.8 1 0
OBS: 57853.385964 o NA 2.94036e+03 1.4337e+03 53.7 1 0
OBS: 57854.377345 o NA 3.98107e+03 1.4599e+03 52.0 1 0
OBS: 57855.405767 o NA 1.55597e+03 7.6456e+02 68.2 1 0
OBS: 57855.446183 o NA 2.39221e+03 9.9520e+02 76.9 1 0
OBS: 57857.30151 o NA 9.07821e+03 5.2903e+03 94.2 1 0
OBS: 57858.335314 o NA 1.78978e+03 6.2351e+02 25.2 1 0
OBS: 57858.350168 o NA 9.41022e+02 5.5554e+02 28.2 1 0
OBS: 57861.43984 o NA 1.15771e+03 6.6066e+02 40.0 1 0
OBS: 57865.403931 o NA 1.77337e+04 2.8744e+03 76.6 1 0
OBS: 57866.402991 o NA 1.93375e+04 5.9592e+03 86.3 1 0
OBS: 57868.393684 c NA 9.70957e+02 3.0965e+02 27.8 1 0
OBS: 57868.419781 c NA 1.47231e+03 3.3573e+02 29.8 1 0
OBS: 57869.382068 o NA 9.14534e+02 4.8242e+02 33.0 1 0
OBS: 57869.394729 o NA 9.16220e+02 4.6954e+02 33.1 1 0
OBS: 57869.407617 o NA 1.34648e+03 5.9900e+02 34.2 1 0
OBS: 57881.268393 o NA 2.02488e+03 8.4999e+02 44.5 1 0
OBS: 57883.326408 o NA 1.42037e+03 4.5298e+02 49.0 1 0
OBS: 57883.339523 o NA 9.70957e+02 5.4083e+02 50.8 1 0
OBS: 57883.351037 o NA 1.47639e+03 6.2211e+02 52.2 1 0
OBS: 57883.362568 o NA 1.69512e+03 6.0167e+02 54.0 1 0
OBS: 57886.234291 o NA 1.53179e+03 8.3549e+02 49.0 1 0
OBS: 57886.240112 o NA 1.56315e+03 3.7300e+02 29.9 1 0
OBS: 57886.249342 o NA 4.39339e+02 2.3778e+02 23.2 1 0
OBS: 57892.3163 o NA 6.33286e+02 3.5377e+02 28.8 1 0
OBS: 57896.283507 c NA 5.54626e+02 2.0468e+02 17.9 1 0
OBS: 57900.30737 c NA 6.09818e+02 2.7222e+02 20.9 1 0
OBS: 57908.28228 o NA 5.74910e+03 3.2694e+03 146.6 1 0
OBS: 57912.260006 o NA 1.71396e+03 1.0073e+03 85.5 1 0
OBS: 57919.26583 o NA 6.74839e+02 3.2650e+02 26.7 1 0
OBS: 57923.270966 o NA 2.24078e+04 1.0026e+04 164.4 1 0
END_PHOTOMETRY:
