SURVEY: ATLAS
SNID: 2017cbr
IACU: 2017cbr
FILTERS: co
TYPE: 1
RA: 83.717705
DECL: -20.046705
PIXSIZE: 1.86
PEAKMJD: 57839.24899310013
REDSHIFT_HELIO: 0.053  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 239
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57856.427303 o NA 2.52116e+04 1.1125e+03 37.8 1 0
OBS: 57856.447911 o NA 2.76949e+04 1.1489e+03 39.1 1 0
OBS: 57859.377707 o NA 2.34855e+04 8.0776e+02 35.3 1 0
OBS: 57859.393046 o NA 2.17972e+04 8.6568e+02 36.3 1 0
OBS: 57859.406142 o NA 2.18374e+04 1.0787e+03 38.2 1 0
OBS: 57860.379633 o NA 2.30994e+04 7.1215e+02 27.8 1 0
OBS: 57860.394062 o NA 2.16172e+04 6.8574e+02 29.6 1 0
OBS: 57860.40732 o NA 2.21004e+04 7.7976e+02 31.9 1 0
OBS: 57860.421721 o NA 2.18575e+04 7.7119e+02 33.7 1 0
OBS: 57863.505404 o NA 1.43219e+04 8.4467e+02 36.8 1 0
OBS: 57863.518866 o NA 1.68733e+04 9.9515e+02 39.4 1 0
OBS: 57863.532085 o NA 1.87241e+04 2.2955e+03 47.4 1 0
OBS: 57864.504485 o NA 1.71554e+04 8.4739e+02 34.5 1 0
OBS: 57864.518629 o NA 1.78484e+04 9.2844e+02 37.0 1 0
OBS: 57864.531911 o NA 1.45479e+04 1.9470e+03 47.0 1 0
OBS: 57868.450779 c NA 8.47227e+03 3.5145e+02 26.2 1 0
OBS: 57868.492131 o NA 1.40605e+04 7.3140e+02 39.3 1 0
OBS: 57868.503903 c NA 8.16582e+03 5.4503e+02 36.3 1 0
OBS: 57868.50628 o NA 1.04713e+04 7.8851e+02 43.5 1 0
OBS: 57868.517022 c NA 8.54280e+03 4.8901e+02 32.2 1 0
OBS: 57868.520103 o NA 6.62522e+03 1.9822e+03 54.2 1 0
OBS: 57869.455537 o NA 1.74261e+04 9.5206e+02 31.5 1 0
OBS: 57869.46784 o NA 1.12512e+04 8.9504e+02 32.7 1 0
OBS: 57869.469852 o NA 1.96789e+04 1.0237e+03 31.2 1 0
OBS: 57869.481173 o NA 1.48047e+04 7.9813e+03 34.0 1 0
OBS: 57869.481542 c NA 7.27780e+03 2.7615e+02 25.2 1 0
OBS: 57869.482224 o NA 1.69824e+04 1.0457e+03 32.8 1 0
OBS: 57869.493528 o NA 1.01205e+04 8.8199e+02 36.5 1 0
OBS: 57869.495569 o NA 1.86209e+04 1.1948e+03 34.0 1 0
OBS: 57869.496284 c NA 8.09841e+03 2.7854e+02 26.8 1 0
OBS: 57869.507831 o NA 1.75065e+04 1.1082e+03 36.8 1 0
OBS: 57869.511116 c NA 7.71259e+03 3.1313e+02 28.1 1 0
OBS: 57869.525931 c NA 7.74819e+03 3.6234e+02 30.3 1 0
OBS: 57869.540795 c NA 5.70164e+03 3.6584e+02 33.0 1 0
OBS: 57880.334851 o NA 8.51922e+03 6.3425e+02 44.9 1 0
OBS: 57880.349329 o NA 9.28966e+03 7.7044e+02 40.6 1 0
OBS: 57880.364642 o NA 7.62079e+03 6.3847e+02 45.7 1 0
OBS: 57881.356599 o NA 6.49830e+03 5.8269e+02 46.6 1 0
OBS: 57881.361253 o NA 7.43361e+03 7.3477e+02 47.4 1 0
OBS: 57882.335749 o NA 8.95365e+03 7.8782e+02 47.4 1 0
OBS: 57882.35356 o NA 8.66962e+03 7.4825e+02 47.0 1 0
OBS: 57882.364119 o NA 5.65979e+03 7.9795e+02 48.3 1 0
OBS: 57882.380954 o NA 9.73644e+03 9.3811e+02 49.9 1 0
OBS: 57882.381468 o NA 6.77954e+03 7.1497e+02 49.0 1 0
OBS: 57885.335134 o NA 6.20583e+03 6.9014e+02 36.3 1 0
OBS: 57885.354198 o NA 6.33870e+03 5.8960e+02 37.5 1 0
OBS: 57885.35986 o NA 8.82267e+03 7.3916e+02 40.6 1 0
OBS: 57885.383141 o NA 6.56448e+03 5.6104e+02 40.6 1 0
OBS: 57887.298881 o NA 5.73324e+03 3.1822e+02 22.0 1 0
OBS: 57887.316151 o NA 5.15229e+03 4.0550e+02 26.1 1 0
OBS: 57887.327804 o NA 5.65458e+03 4.3061e+02 27.9 1 0
OBS: 57887.345849 o NA 4.73369e+03 4.1651e+02 29.6 1 0
OBS: 57889.337126 o NA 6.14894e+03 3.1986e+02 23.3 1 0
OBS: 57889.347111 o NA 5.89929e+03 3.4281e+02 23.0 1 0
OBS: 57889.361281 o NA 5.94292e+03 3.3502e+02 23.9 1 0
OBS: 57889.383599 o NA 5.19996e+03 4.1366e+02 28.6 1 0
OBS: 57891.303019 o NA 4.87528e+03 3.7127e+02 22.3 1 0
OBS: 57891.31743 o NA 6.20583e+03 4.3551e+02 22.8 1 0
OBS: 57891.332555 o NA 4.93401e+03 3.5048e+02 23.0 1 0
OBS: 57892.329291 o NA 6.60085e+03 3.6063e+02 21.3 1 0
OBS: 57893.337616 c NA 3.98107e+03 2.5544e+02 16.0 1 0
OBS: 57893.355952 c NA 3.76704e+03 2.6113e+02 15.8 1 0
OBS: 57893.361209 c NA 4.21891e+03 2.3417e+02 15.6 1 0
OBS: 57893.38374 c NA 3.98841e+03 3.3751e+02 16.5 1 0
OBS: 57893.397396 c NA 4.01421e+03 2.9201e+02 17.1 1 0
OBS: 57896.265223 o NA 4.52064e+03 5.2855e+02 23.1 1 0
OBS: 57896.27706 o NA 6.11505e+03 4.0815e+02 20.5 1 0
OBS: 57899.249349 o NA 4.51232e+03 3.2824e+02 22.8 1 0
OBS: 57899.261966 o NA 5.02111e+03 3.2650e+02 21.0 1 0
OBS: 57899.277922 o NA 4.95678e+03 3.4786e+02 21.0 1 0
OBS: 57899.29268 o NA 4.07005e+03 3.5470e+02 20.0 1 0
OBS: 57900.247743 o NA 3.06761e+03 3.8597e+02 27.2 1 0
OBS: 57900.258797 o NA 3.85478e+03 3.9380e+02 24.0 1 0
OBS: 57900.275061 o NA 3.84769e+03 4.3733e+02 22.2 1 0
OBS: 57900.290436 o NA 3.65763e+03 3.5850e+02 21.8 1 0
OBS: 57901.339735 c NA 3.03669e+03 2.2608e+02 15.5 1 0
OBS: 57901.34497 c NA 3.53834e+03 2.5739e+02 15.5 1 0
OBS: 57901.366104 c NA 3.27491e+03 2.4661e+02 16.1 1 0
OBS: 57901.379289 c NA 3.78094e+03 2.5236e+02 16.6 1 0
OBS: 57903.247825 o NA 4.45041e+03 4.4359e+02 27.7 1 0
OBS: 57903.250288 o NA 4.42996e+03 4.2683e+02 24.7 1 0
OBS: 57903.26053 o NA 2.97577e+03 4.0301e+02 22.2 1 0
OBS: 57903.276424 o NA 3.37909e+03 3.8958e+02 22.7 1 0
OBS: 57907.252979 o NA 3.01995e+03 6.4967e+02 40.2 1 0
OBS: 57907.272816 o NA 3.60081e+03 5.6692e+02 38.9 1 0
OBS: 57909.261349 o NA 2.63998e+03 4.5825e+02 38.4 1 0
OBS: 57909.265409 o NA 3.14196e+03 4.5290e+02 38.0 1 0
OBS: 57911.251855 o NA 1.90897e+03 6.7189e+02 43.1 1 0
OBS: 57911.256812 o NA 3.26588e+03 5.1672e+02 35.0 1 0
OBS: 57912.250363 o NA 2.96756e+03 1.0231e+03 47.0 1 0
OBS: 57912.255633 o NA 2.31846e+03 6.8766e+02 38.9 1 0
OBS: 57912.265491 o NA 4.63874e+03 2.1153e+03 67.3 1 0
OBS: 57912.27778 o NA 4.84842e+03 7.7836e+02 43.5 1 0
OBS: 57913.253164 o NA 3.54813e+03 6.9317e+02 41.3 1 0
OBS: 57913.253283 o NA 3.92645e+03 1.4559e+03 58.1 1 0
OBS: 57913.253768 o NA 4.47507e+03 1.3762e+03 61.7 1 0
OBS: 57913.257046 o NA 2.66932e+03 6.4443e+02 38.7 1 0
OBS: 57913.269298 o NA 2.49804e+03 7.9980e+02 59.2 1 0
OBS: 57913.271112 o NA 2.08545e+03 5.5929e+02 38.4 1 0
OBS: 57913.272912 o NA 4.59621e+03 1.3273e+03 73.1 1 0
OBS: 57913.274847 o NA 2.75931e+03 6.5650e+02 38.9 1 0
OBS: 57913.295491 o NA 2.48657e+03 1.0251e+03 61.4 1 0
OBS: 57914.250157 o NA 2.39001e+03 6.0188e+02 38.9 1 0
OBS: 57914.255167 o NA 2.99226e+03 6.0885e+02 35.2 1 0
OBS: 57914.268796 o NA 2.25944e+03 5.1039e+02 35.2 1 0
OBS: 57914.280779 o NA 2.64484e+03 5.8421e+02 36.1 1 0
OBS: 57915.256379 o NA 3.37287e+03 4.1622e+02 24.4 1 0
OBS: 57915.256869 o NA 3.07326e+03 4.0395e+02 24.5 1 0
OBS: 57915.270105 o NA 2.17771e+03 4.3349e+02 27.3 1 0
OBS: 57915.283466 o NA 3.50913e+03 5.4976e+02 31.2 1 0
OBS: 57924.254756 o NA 4.51648e+03 1.7825e+03 91.6 1 0
OBS: 57924.264084 o NA 2.32916e+03 3.7572e+02 22.3 1 0
OBS: 57924.265063 o NA 2.90536e+03 3.5148e+02 21.8 1 0
OBS: 57924.267022 o NA 2.08930e+03 4.0972e+02 26.2 1 0
OBS: 57928.258249 o NA 1.37658e+03 3.4191e+02 23.3 1 0
OBS: 57928.258741 o NA 1.91779e+03 3.9163e+02 23.0 1 0
OBS: 57928.26219 o NA 1.66571e+03 4.0098e+02 22.0 1 0
OBS: 57928.273666 o NA 9.58517e+02 3.6859e+02 21.6 1 0
OBS: 57932.25834 o NA 1.72822e+03 3.3635e+02 24.5 1 0
OBS: 57932.258828 o NA 1.62330e+03 3.3743e+02 24.4 1 0
OBS: 57932.262295 o NA 1.37025e+03 3.4318e+02 24.0 1 0
OBS: 57932.274938 o NA 3.85478e+02 2.3202e+02 24.0 1 0
OBS: 57936.261787 o NA 1.29300e+03 4.4421e+02 31.8 1 0
OBS: 57936.279286 o NA 1.91249e+03 4.8426e+02 31.0 1 0
OBS: 57936.287154 o NA 2.02862e+03 4.5101e+02 31.5 1 0
OBS: 57940.270216 o NA 1.38931e+03 4.2103e+02 33.7 1 0
OBS: 57940.278792 o NA 2.21208e+03 4.6464e+02 34.2 1 0
OBS: 57940.286221 o NA 1.17815e+03 4.3479e+02 34.7 1 0
OBS: 57942.259859 o NA 9.92659e+02 5.2964e+02 44.9 1 0
OBS: 57942.262545 o NA 2.40991e+03 5.8181e+02 43.1 1 0
OBS: 57942.276733 o NA 1.26590e+03 5.1081e+02 42.3 1 0
OBS: 57942.28666 o NA 1.36270e+03 5.2324e+02 43.1 1 0
OBS: 57946.288867 o NA 1.70608e+03 4.5985e+02 34.0 1 0
OBS: 57946.29745 o NA 8.24138e+02 2.6128e+02 27.9 1 0
OBS: 57946.306033 o NA 1.45077e+03 3.9784e+02 34.7 1 0
OBS: 57948.288246 o NA 7.92866e+02 3.9476e+02 31.0 1 0
OBS: 57948.288733 o NA 1.51775e+03 5.1035e+02 34.4 1 0
OBS: 57948.296597 o NA 2.08737e+03 5.4141e+02 32.1 1 0
OBS: 57948.304983 o NA 1.23140e+04 1.8716e+03 63.4 1 0
OBS: 57950.286554 o NA 1.06170e+03 2.9539e+02 27.9 1 0
OBS: 57950.292645 o NA 8.70964e+02 3.5857e+02 27.9 1 0
OBS: 57950.301299 o NA 7.29794e+02 3.2316e+02 29.1 1 0
OBS: 57950.310013 o NA 5.25775e+02 2.8809e+02 30.1 1 0
OBS: 57952.283693 o NA 1.08343e+03 3.3457e+02 25.5 1 0
END_PHOTOMETRY:
