SURVEY: ATLAS
SNID: 2017awk
IACU: 2017awk
FILTERS: co
TYPE: 1
RA: 179.892911121
DECL: 4.1780186624
PIXSIZE: 1.86
PEAKMJD: 57755.5829977002
REDSHIFT_HELIO: 0.083  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 180
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57912.6005 o NA 1.56459e+03 7.0637e+02 53.2 1 0
OBS: 57912.618459 o NA 2.09122e+03 9.0545e+02 73.8 1 0
OBS: 57913.490251 o NA 4.26187e+03 1.1315e+03 60.5 1 0
OBS: 57913.525367 o NA 2.61577e+03 8.9390e+02 51.1 1 0
OBS: 57914.55724 o NA 2.01002e+03 8.0443e+02 48.8 1 0
OBS: 57914.59248 o NA 3.74628e+03 1.0373e+03 52.0 1 0
OBS: 57914.609525 o NA 1.95344e+03 9.1591e+02 56.2 1 0
OBS: 57915.566121 o NA 1.55310e+03 4.9726e+02 43.9 1 0
OBS: 57915.584129 o NA 3.34503e+03 7.5085e+02 45.1 1 0
OBS: 57915.601705 o NA 3.44191e+03 6.2353e+02 47.0 1 0
OBS: 57915.619565 o NA 4.13809e+03 1.1623e+03 85.5 1 0
OBS: 57916.537766 o NA 2.24905e+03 5.2877e+02 35.5 1 0
OBS: 57916.555624 o NA 1.80801e+03 5.1857e+02 36.3 1 0
OBS: 57916.573392 o NA 2.61096e+03 5.9909e+02 37.7 1 0
OBS: 57916.591764 o NA 4.23058e+03 5.5268e+02 39.1 1 0
OBS: 57917.47433 o NA 2.01558e+03 4.2190e+02 37.7 1 0
OBS: 57917.493419 o NA 2.85233e+03 4.8641e+02 38.0 1 0
OBS: 57917.517094 o NA 1.98061e+03 7.4921e+02 53.0 1 0
OBS: 57917.523008 o NA 1.27174e+03 6.3319e+02 43.3 1 0
OBS: 57917.548191 o NA 2.18374e+03 5.3936e+02 39.8 1 0
OBS: 57920.472746 o NA 1.47775e+03 3.4326e+02 20.6 1 0
OBS: 57920.487534 o NA 1.96246e+03 3.7756e+02 21.7 1 0
OBS: 57920.488833 o NA 1.96065e+03 3.5667e+02 21.6 1 0
OBS: 57920.498556 o NA 4.10771e+03 3.6833e+02 22.0 1 0
OBS: 57924.456862 o NA 4.37321e+02 2.4448e+02 16.1 1 0
OBS: 57924.472508 o NA 6.98876e+02 3.3210e+02 16.6 1 0
OBS: 57924.474581 o NA 4.92040e+03 4.8227e+02 16.4 1 0
OBS: 57924.480738 o NA 1.40734e+03 4.2197e+02 16.4 1 0
OBS: 57924.482659 o NA 8.18088e+02 2.7459e+02 16.6 1 0
OBS: 57924.483468 o NA 9.41022e+02 2.9179e+02 16.6 1 0
OBS: 57924.501099 o NA 4.96135e+03 4.7803e+02 18.5 1 0
OBS: 57924.50191 o NA 5.07692e+03 5.6460e+02 19.3 1 0
OBS: 57926.495931 o NA 2.94307e+03 3.2247e+02 19.3 1 0
OBS: 57926.497844 o NA 5.75970e+02 2.7146e+02 19.4 1 0
OBS: 57926.509417 o NA 1.17058e+03 3.7552e+02 19.5 1 0
OBS: 57928.453833 o NA 6.83597e+02 2.9131e+02 18.3 1 0
OBS: 57928.478358 o NA 2.83139e+03 3.4253e+02 18.6 1 0
OBS: 57928.488523 o NA 4.18023e+02 2.2905e+02 19.1 1 0
OBS: 57932.435135 o NA 2.15774e+03 3.3972e+02 15.6 1 0
OBS: 57932.452024 o NA 1.35519e+03 3.5703e+02 15.8 1 0
OBS: 57932.460136 o NA 2.02675e+03 3.3475e+02 15.8 1 0
OBS: 57932.46127 o NA 6.65580e+02 2.5215e+02 16.0 1 0
OBS: 57932.472415 o NA 1.46825e+03 3.1054e+02 15.5 1 0
OBS: 57932.472909 o NA 1.49005e+03 3.5242e+02 15.6 1 0
OBS: 57936.448488 o NA 1.66418e+03 3.1646e+02 21.7 1 0
OBS: 57936.466425 o NA 1.62480e+03 3.5656e+02 20.0 1 0
OBS: 57940.431143 o NA 4.11908e+03 4.8160e+02 32.5 1 0
OBS: 57940.435228 o NA 6.83597e+02 3.5821e+02 34.0 1 0
OBS: 57940.446843 o NA 1.37404e+03 4.8689e+02 33.0 1 0
OBS: 57940.447335 o NA 2.20597e+03 4.8727e+02 33.0 1 0
OBS: 57944.411719 o NA 1.99894e+03 5.9677e+02 37.3 1 0
OBS: 57944.426837 o NA 9.42758e+04 1.0097e+04 233.3 1 0
OBS: 57944.428326 o NA 2.21004e+04 6.1195e+03 119.1 1 0
OBS: 57944.434006 o NA 1.19344e+03 5.7514e+02 37.7 1 0
OBS: 57944.435551 o NA 2.65950e+03 4.6770e+02 37.7 1 0
OBS: 57944.436048 o NA 2.85496e+03 6.7323e+02 40.6 1 0
OBS: 57944.445816 o NA 7.57182e+03 3.2147e+03 140.6 1 0
OBS: 57946.45719 o NA 1.16413e+03 3.4679e+02 31.5 1 0
OBS: 57948.423836 o NA 1.32434e+03 5.6855e+02 30.5 1 0
OBS: 57952.436535 o NA 4.91587e+02 2.4634e+02 17.9 1 0
OBS: 57956.406279 o NA 2.12814e+03 3.8392e+02 20.0 1 0
OBS: 57956.424631 o NA 2.43669e+03 3.8174e+02 19.4 1 0
OBS: 57958.427136 o NA 1.47911e+03 2.9115e+02 21.3 1 0
OBS: 57960.389115 o NA 7.73393e+02 3.0523e+02 16.1 1 0
OBS: 57960.389601 o NA 1.55310e+03 3.4306e+02 16.1 1 0
OBS: 57960.394282 o NA 3.31742e+04 3.0414e+02 16.2 1 0
OBS: 57960.405075 o NA 4.65586e+04 3.4180e+02 16.9 1 0
OBS: 57960.405563 o NA 5.20955e+02 2.9584e+02 16.9 1 0
OBS: 57962.424278 o NA 1.51217e+03 3.4267e+02 22.3 1 0
OBS: 57964.389508 o NA 2.70894e+03 3.2772e+02 21.1 1 0
OBS: 57964.40164 o NA 1.69981e+03 3.6198e+02 20.8 1 0
OBS: 57964.402126 o NA 2.03236e+03 3.5278e+02 20.8 1 0
OBS: 57964.412238 o NA 2.72396e+03 3.2954e+02 19.6 1 0
OBS: 57966.400652 o NA 1.19124e+03 3.3302e+02 27.0 1 0
OBS: 57966.412737 o NA 5.17130e+02 2.4698e+02 26.8 1 0
OBS: 57966.425365 o NA 1.51775e+03 5.0290e+02 26.8 1 0
OBS: 57968.391737 o NA 1.02802e+03 5.0417e+02 41.7 1 0
OBS: 57968.401946 o NA 2.92146e+03 1.2012e+03 74.1 1 0
OBS: 57971.405239 o NA 2.47514e+03 5.5382e+02 47.2 1 0
OBS: 57975.371082 o NA 1.68422e+03 4.1131e+02 31.8 1 0
OBS: 57977.36512 o NA 1.29897e+03 4.1914e+02 24.3 1 0
OBS: 57977.372915 o NA 1.77664e+03 4.1017e+02 24.5 1 0
OBS: 57977.383272 o NA 8.43335e+02 3.6161e+02 25.8 1 0
OBS: 57977.395431 o NA 1.01953e+03 4.0350e+02 25.4 1 0
OBS: 57979.36816 o NA 4.37321e+02 2.3779e+02 20.1 1 0
OBS: 57979.387077 o NA 6.83597e+02 3.2318e+02 21.5 1 0
OBS: 57979.387595 o NA 6.04784e+02 2.8268e+02 21.6 1 0
OBS: 57981.360078 o NA 5.41003e+02 2.5127e+02 16.7 1 0
OBS: 57981.368573 o NA 9.22996e+02 3.0583e+02 17.0 1 0
OBS: 57981.378441 o NA 5.54115e+02 2.4679e+02 17.1 1 0
OBS: 57983.359262 c NA 1.45747e+03 2.3960e+02 14.4 1 0
OBS: 57983.37064 c NA 1.42692e+03 2.1688e+02 14.5 1 0
OBS: 57985.343521 o NA 3.15065e+03 3.6837e+02 15.5 1 0
OBS: 57985.357574 o NA 7.23103e+02 2.8739e+02 16.3 1 0
OBS: 57989.328525 o NA 7.49549e+02 3.3764e+02 19.2 1 0
OBS: 57989.338143 o NA 6.04784e+02 3.0830e+02 20.0 1 0
OBS: 57989.346299 o NA 2.17972e+03 3.4318e+02 19.7 1 0
OBS: 57991.37942 c NA 1.56892e+03 2.6034e+02 15.6 1 0
OBS: 57997.31936 o NA 1.81301e+03 4.8255e+02 28.7 1 0
OBS: 57997.34748 o NA 8.36373e+02 4.7296e+02 30.1 1 0
OBS: 57999.329349 o NA 1.18359e+03 6.3100e+02 55.7 1 0
OBS: 57999.337681 o NA 7.63484e+02 3.9263e+02 37.5 1 0
OBS: 57999.356235 o NA 8.12831e+02 4.1801e+02 37.8 1 0
OBS: 58003.292176 o NA 1.34153e+03 4.8252e+02 35.5 1 0
OBS: 58003.303363 o NA 2.41435e+03 5.6593e+02 36.6 1 0
OBS: 58009.287354 o NA 1.79473e+03 3.3458e+02 18.6 1 0
OBS: 58009.294865 o NA 3.26889e+04 3.5930e+02 18.0 1 0
OBS: 58009.302526 o NA 1.73460e+03 3.2856e+02 18.0 1 0
OBS: 58009.310278 o NA 1.46285e+03 3.1470e+02 18.4 1 0
END_PHOTOMETRY:
