SURVEY: ATLAS
SNID: 2016jel
IACU: 2016jel
FILTERS: co
TYPE: 1
RA: 150.767125
DECL: -18.969681
PIXSIZE: 1.86
PEAKMJD: 57747.57899310021
REDSHIFT_HELIO: 0.056  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 166
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57838.374188 o NA 1.67649e+03 6.9655e+02 19.1 1 0
OBS: 57839.406286 c NA 5.31618e+02 3.0232e+02 22.2 1 0
OBS: 57839.422212 c NA 1.09850e+03 4.1553e+02 24.1 1 0
OBS: 57839.453512 c NA 5.89386e+02 3.2098e+02 23.9 1 0
OBS: 57842.348833 o NA 9.65606e+02 4.9093e+02 19.3 1 0
OBS: 57842.364078 o NA 1.61139e+03 5.8337e+02 19.8 1 0
OBS: 57842.395108 o NA 1.95164e+03 7.2703e+02 19.7 1 0
OBS: 57843.397524 c NA 6.73597e+02 3.4124e+02 21.6 1 0
OBS: 57843.444587 c NA 8.88792e+02 3.5373e+02 23.7 1 0
OBS: 57845.336026 o NA 9.67386e+02 5.8226e+02 22.3 1 0
OBS: 57845.368114 o NA 1.95704e+03 6.8881e+02 22.5 1 0
OBS: 57845.384444 o NA 1.44012e+03 6.6531e+02 21.6 1 0
OBS: 57849.338775 o NA 3.09030e+03 1.2023e+03 40.2 1 0
OBS: 57851.416119 o NA 1.46555e+03 8.4038e+02 81.7 1 0
OBS: 57854.39286 o NA 6.67421e+03 2.2115e+03 58.9 1 0
OBS: 57857.378288 o NA 6.39735e+05 3.8151e+05 744.7 1 0
OBS: 57863.364416 c NA 4.61743e+02 2.5549e+02 26.4 1 0
OBS: 57863.377007 c NA 6.49830e+02 3.2950e+02 26.8 1 0
OBS: 57863.380133 c NA 5.22878e+02 3.0631e+02 26.3 1 0
OBS: 57863.388521 c NA 7.27780e+02 3.5487e+02 27.4 1 0
OBS: 57863.392213 c NA 7.14496e+02 3.6423e+02 26.5 1 0
OBS: 57863.403749 c NA 1.01205e+03 4.0670e+02 27.7 1 0
OBS: 57865.381706 o NA 1.36773e+03 6.4729e+02 37.3 1 0
OBS: 57865.406448 o NA 4.75116e+03 2.6867e+03 89.1 1 0
OBS: 57867.392395 c NA 6.85488e+03 2.8628e+03 95.5 1 0
OBS: 57869.385028 o NA 1.99526e+03 6.0595e+02 35.3 1 0
OBS: 57871.348316 c NA 2.31420e+02 1.3645e+02 22.9 1 0
OBS: 57879.368153 o NA 3.41979e+03 1.1035e+03 57.5 1 0
OBS: 57895.266969 c NA 8.85523e+02 4.4780e+02 23.7 1 0
OBS: 57895.29236 c NA 4.34110e+02 2.4859e+02 16.0 1 0
OBS: 57895.328149 c NA 4.44222e+02 2.2423e+02 18.3 1 0
OBS: 57899.262039 c NA 5.42001e+02 2.5200e+02 20.7 1 0
OBS: 57899.285676 c NA 5.47520e+02 2.6775e+02 20.0 1 0
OBS: 57899.302082 c NA 7.36546e+02 2.8780e+02 18.6 1 0
OBS: 57899.304222 c NA 9.32395e+02 2.8734e+02 19.5 1 0
OBS: 57899.319557 c NA 1.17815e+03 2.9344e+02 19.3 1 0
OBS: 57903.254567 c NA 5.61824e+02 2.4501e+02 26.8 1 0
OBS: 57907.287738 o NA 1.08543e+03 4.4687e+02 43.1 1 0
END_PHOTOMETRY:
