SURVEY: ATLAS
SNID: 2017cii
IACU: 2017cii
FILTERS: co
TYPE: 1
RA: 246.602708
DECL: 21.316511
PIXSIZE: 1.86
PEAKMJD: 57859.5959954001
REDSHIFT_HELIO: 0.06  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 190
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57880.56653 o NA 3.17395e+03 4.8489e+02 29.4 1 0
OBS: 57880.577596 o NA 3.26287e+03 3.9737e+02 27.3 1 0
OBS: 57880.594366 o NA 3.03110e+03 3.2465e+02 21.8 1 0
OBS: 57880.611307 o NA 3.38844e+03 3.7405e+02 23.4 1 0
OBS: 57883.568019 o NA 2.47742e+03 6.1362e+02 47.2 1 0
OBS: 57883.582235 o NA 3.14775e+03 6.9530e+02 47.2 1 0
OBS: 57883.616275 o NA 3.55140e+03 7.5886e+02 52.0 1 0
OBS: 57884.527863 o NA 1.36647e+03 6.8664e+02 45.7 1 0
OBS: 57884.547423 o NA 3.18273e+03 7.5277e+02 47.0 1 0
OBS: 57884.552175 o NA 3.66775e+03 7.7308e+02 45.3 1 0
OBS: 57884.563805 o NA 3.35429e+03 7.8862e+02 47.9 1 0
OBS: 57884.568545 o NA 2.63512e+03 7.0315e+02 46.6 1 0
OBS: 57884.580229 o NA 2.69153e+03 7.1274e+02 49.2 1 0
OBS: 57884.585015 o NA 3.40095e+03 8.1154e+02 47.6 1 0
OBS: 57884.601431 o NA 3.40095e+03 8.9137e+02 49.0 1 0
OBS: 57885.511092 o NA 2.89468e+03 5.9958e+02 43.1 1 0
OBS: 57885.521576 o NA 2.91608e+03 6.1040e+02 42.9 1 0
OBS: 57885.534763 o NA 2.72647e+03 6.7152e+02 43.3 1 0
OBS: 57885.559911 o NA 2.43220e+03 6.5065e+02 43.3 1 0
OBS: 57887.519052 o NA 2.67917e+03 5.8795e+02 35.0 1 0
OBS: 57887.537732 o NA 2.95393e+03 6.2047e+02 35.2 1 0
OBS: 57887.538412 o NA 1.44544e+03 5.5501e+02 35.3 1 0
OBS: 57887.553468 o NA 2.26152e+03 6.6049e+02 36.6 1 0
OBS: 57887.560675 o NA 2.32274e+03 6.4625e+02 36.8 1 0
OBS: 57887.572194 o NA 2.50726e+03 5.8240e+02 38.2 1 0
OBS: 57887.577552 o NA 1.97697e+03 6.7440e+02 37.7 1 0
OBS: 57887.594529 o NA 2.68906e+03 7.2117e+02 38.9 1 0
OBS: 57889.477937 o NA 2.72647e+03 4.5242e+02 29.5 1 0
OBS: 57889.495369 o NA 2.99778e+03 3.9642e+02 29.4 1 0
OBS: 57889.50954 o NA 1.65959e+03 3.6061e+02 28.4 1 0
OBS: 57889.522583 o NA 2.56803e+03 4.0830e+02 28.3 1 0
OBS: 57889.548254 o NA 2.07587e+03 4.1322e+02 28.3 1 0
OBS: 57891.530275 o NA 1.75550e+03 4.0280e+02 26.3 1 0
OBS: 57891.550494 o NA 2.42326e+03 4.5356e+02 26.3 1 0
OBS: 57891.556007 o NA 2.95665e+03 4.3781e+02 26.3 1 0
OBS: 57891.576 o NA 1.62330e+03 3.9417e+02 27.3 1 0
OBS: 57892.530435 o NA 1.89147e+03 3.4408e+02 20.8 1 0
OBS: 57892.547257 o NA 2.66932e+03 3.6787e+02 21.3 1 0
OBS: 57892.558929 o NA 1.83823e+03 3.3993e+02 20.5 1 0
OBS: 57892.579969 o NA 1.26590e+03 3.3608e+02 22.0 1 0
OBS: 57893.47001 c NA 2.03798e+03 2.4159e+02 14.1 1 0
OBS: 57893.498498 c NA 2.03986e+03 2.3019e+02 15.1 1 0
OBS: 57893.508209 c NA 1.57326e+03 2.2430e+02 16.1 1 0
OBS: 57893.520818 c NA 2.60856e+03 2.7510e+02 16.4 1 0
OBS: 57893.543919 c NA 1.85524e+03 2.6889e+02 17.2 1 0
OBS: 57895.519618 o NA 1.57036e+03 3.4462e+02 21.9 1 0
OBS: 57895.535387 o NA 1.29539e+03 3.4391e+02 21.9 1 0
OBS: 57895.570362 o NA 1.70608e+03 3.6579e+02 24.9 1 0
OBS: 57896.508474 o NA 1.12202e+03 3.6274e+02 22.7 1 0
OBS: 57896.509964 o NA 1.04906e+03 3.4242e+02 22.3 1 0
OBS: 57896.515539 o NA 2.58464e+03 3.8475e+02 21.9 1 0
OBS: 57896.530945 o NA 2.06063e+03 3.8877e+02 21.9 1 0
OBS: 57896.535474 o NA 1.88799e+03 3.4060e+02 20.5 1 0
OBS: 57896.535966 o NA 1.31341e+03 3.2894e+02 21.1 1 0
OBS: 57896.557715 o NA 1.76685e+03 3.1206e+02 20.0 1 0
OBS: 57899.498954 o NA 1.99526e+03 3.1414e+02 19.3 1 0
OBS: 57899.517762 o NA 1.44411e+03 2.5506e+02 18.5 1 0
OBS: 57899.540418 o NA 1.66112e+03 2.9590e+02 18.8 1 0
OBS: 57899.554197 o NA 2.02116e+03 3.5084e+02 19.5 1 0
OBS: 57900.481976 o NA 1.94267e+03 4.0664e+02 21.0 1 0
OBS: 57900.500681 o NA 2.22433e+03 4.0463e+02 23.1 1 0
OBS: 57900.501182 o NA 1.54597e+03 3.5801e+02 22.1 1 0
OBS: 57900.515529 o NA 1.23937e+03 3.6438e+02 23.0 1 0
OBS: 57900.521545 o NA 5.21915e+02 2.7622e+02 22.4 1 0
OBS: 57900.535803 o NA 2.76949e+03 4.2094e+02 22.9 1 0
OBS: 57900.536295 o NA 6.40914e+02 2.8610e+02 22.6 1 0
OBS: 57900.555498 o NA 1.74582e+03 3.7935e+02 23.2 1 0
OBS: 57901.449995 c NA 1.35894e+03 2.0336e+02 13.7 1 0
OBS: 57901.478035 c NA 1.65196e+03 1.9449e+02 14.0 1 0
OBS: 57901.487906 c NA 1.62330e+03 2.1466e+02 14.0 1 0
OBS: 57901.511834 c NA 1.54597e+03 2.1551e+02 14.1 1 0
OBS: 57901.521756 c NA 1.67803e+03 2.1922e+02 14.2 1 0
OBS: 57903.495636 o NA 1.13972e+03 2.7196e+02 19.1 1 0
OBS: 57903.511156 o NA 1.13240e+03 2.8283e+02 19.5 1 0
OBS: 57903.521827 o NA 7.99466e+02 2.4177e+02 19.8 1 0
OBS: 57903.542077 o NA 5.29663e+02 2.4989e+02 19.5 1 0
OBS: 57904.494747 o NA 1.15558e+03 3.1069e+02 20.2 1 0
OBS: 57904.500715 o NA 8.13580e+02 2.9597e+02 20.1 1 0
OBS: 57904.52301 o NA 1.70765e+03 3.3361e+02 20.1 1 0
OBS: 57904.544006 o NA 1.58052e+03 2.9937e+02 20.7 1 0
OBS: 57907.486383 o NA 7.42677e+02 2.9393e+02 24.2 1 0
OBS: 57907.499481 o NA 1.08343e+03 3.1217e+02 22.1 1 0
OBS: 57907.516901 o NA 2.01372e+03 3.3724e+02 22.5 1 0
OBS: 57907.52737 o NA 1.07746e+03 3.1327e+02 22.6 1 0
OBS: 57908.50812 o NA 7.24436e+03 2.1252e+03 94.6 1 0
OBS: 57911.472047 o NA 1.62930e+03 7.6313e+02 51.1 1 0
OBS: 57911.507051 o NA 1.93731e+03 1.0751e+03 83.9 1 0
OBS: 57911.526809 o NA 3.05070e+03 1.7541e+03 89.5 1 0
OBS: 57912.482427 o NA 1.93197e+03 6.7420e+02 55.2 1 0
OBS: 57912.497667 o NA 1.73940e+03 8.2991e+02 63.1 1 0
OBS: 57912.518232 o NA 1.96246e+03 6.5749e+02 51.1 1 0
OBS: 57913.432537 o NA 1.76198e+03 7.0126e+02 48.3 1 0
OBS: 57913.442641 o NA 3.18566e+03 8.7147e+02 53.0 1 0
OBS: 57913.46297 o NA 3.30217e+03 8.0183e+02 51.3 1 0
OBS: 57914.520152 o NA 1.52897e+03 6.3030e+02 46.3 1 0
OBS: 57914.535591 o NA 1.46825e+03 5.6958e+02 47.9 1 0
OBS: 57915.502223 o NA 1.40088e+03 4.4676e+02 39.4 1 0
OBS: 57915.513987 o NA 9.66496e+02 4.3292e+02 40.0 1 0
OBS: 57916.454889 o NA 8.58223e+02 3.4536e+02 30.8 1 0
OBS: 57916.471173 o NA 7.18456e+02 3.4175e+02 31.8 1 0
OBS: 57916.492048 o NA 1.03657e+03 3.8674e+02 32.7 1 0
OBS: 57916.510786 o NA 9.01986e+02 3.8676e+02 33.9 1 0
OBS: 57917.441281 o NA 5.35057e+02 2.7276e+02 38.4 1 0
OBS: 57917.455902 o NA 1.60103e+03 3.0922e+02 32.4 1 0
OBS: 57917.477724 o NA 1.05487e+03 3.8003e+02 36.0 1 0
OBS: 57920.435892 o NA 6.46249e+02 2.8250e+02 19.4 1 0
OBS: 57920.442835 o NA 4.90682e+02 2.1577e+02 19.8 1 0
OBS: 57924.414175 o NA 5.05825e+02 2.0327e+02 16.1 1 0
OBS: 57924.420494 o NA 6.79829e+02 2.5677e+02 16.4 1 0
OBS: 57924.425533 o NA 3.26588e+02 1.8546e+02 16.0 1 0
OBS: 57924.426026 o NA 4.18794e+02 2.0948e+02 16.3 1 0
OBS: 57924.439475 o NA 5.20475e+02 2.3577e+02 16.7 1 0
OBS: 57924.439966 o NA 5.34072e+02 2.0385e+02 16.7 1 0
OBS: 57924.448531 o NA 4.99804e+02 2.0441e+02 16.9 1 0
OBS: 57928.411014 o NA 9.85372e+02 2.4611e+02 16.7 1 0
OBS: 57928.421758 o NA 7.89951e+02 2.1926e+02 17.1 1 0
OBS: 57928.43717 o NA 5.42001e+02 2.2285e+02 18.2 1 0
OBS: 57932.405819 o NA 7.27780e+02 2.1065e+02 16.1 1 0
OBS: 57932.406314 o NA 6.75461e+02 2.2298e+02 15.9 1 0
OBS: 57932.411303 o NA 9.10332e+02 2.3363e+02 14.8 1 0
OBS: 57932.420021 o NA 3.18860e+02 1.8044e+02 15.7 1 0
OBS: 57932.428112 o NA 6.14328e+02 1.9746e+02 15.4 1 0
OBS: 57936.415242 o NA 5.91562e+02 2.8367e+02 24.5 1 0
OBS: 57940.397653 o NA 5.69639e+02 3.2843e+02 33.0 1 0
OBS: 57942.412496 o NA 7.92136e+02 4.7357e+02 43.1 1 0
OBS: 57944.381623 o NA 1.08343e+03 4.7529e+02 35.3 1 0
OBS: 57944.395662 o NA 7.62079e+02 4.3609e+02 33.9 1 0
OBS: 57948.38019 o NA 2.07970e+04 7.6750e+03 134.3 1 0
OBS: 57952.375483 o NA 1.27644e+03 3.2496e+02 17.8 1 0
OBS: 57952.39513 o NA 7.76247e+02 2.5625e+02 18.4 1 0
OBS: 57956.375839 o NA 5.83445e+02 3.1130e+02 21.2 1 0
OBS: 57960.351209 o NA 8.37915e+02 2.3812e+02 15.3 1 0
OBS: 57960.35841 o NA 6.35624e+02 2.1837e+02 15.7 1 0
OBS: 57960.363331 o NA 8.26418e+02 2.1828e+02 15.5 1 0
OBS: 57966.353567 o NA 7.20444e+02 2.7252e+02 27.9 1 0
OBS: 57966.362554 o NA 3.49623e+02 2.0719e+02 28.2 1 0
OBS: 57966.368151 o NA 8.47227e+02 2.5567e+02 28.6 1 0
OBS: 57975.338816 o NA 6.19441e+02 2.8709e+02 32.8 1 0
OBS: 57977.309311 o NA 4.93401e+02 2.2276e+02 16.7 1 0
OBS: 57979.315731 o NA 8.39460e+02 2.1024e+02 19.8 1 0
OBS: 57981.322935 o NA 3.70169e+02 1.7500e+02 16.7 1 0
OBS: 57983.306408 c NA 5.02111e+02 1.4893e+02 13.7 1 0
OBS: 57983.315075 c NA 6.48634e+02 1.4141e+02 14.0 1 0
OBS: 57983.327915 c NA 4.67305e+02 1.4786e+02 14.5 1 0
OBS: 57983.328395 c NA 7.33838e+02 1.7305e+02 14.5 1 0
OBS: 57991.294162 c NA 1.00000e+11 0.0000e+00 15.9 1 0
OBS: 57995.250491 o NA 7.11869e+02 2.6354e+02 29.8 1 0
OBS: 57995.272446 o NA 2.39442e+03 4.9071e+02 30.2 1 0
OBS: 57995.280697 o NA 8.57433e+02 3.0586e+02 30.8 1 0
OBS: 57997.239669 o NA 5.45004e+02 3.1697e+02 26.9 1 0
OBS: 57999.277676 o NA 1.58928e+03 6.1204e+02 58.1 1 0
OBS: 58019.240847 c NA 4.43404e+02 1.6466e+02 17.3 1 0
OBS: 58025.272724 o NA 8.30998e+02 3.8225e+02 34.7 1 0
END_PHOTOMETRY:
