SURVEY: ATLAS
SNID: 2017ar
IACU: 2017ar
FILTERS: co
TYPE: 1
RA: 31.460958
DECL: 18.37515
PIXSIZE: 1.86
PEAKMJD: 57757.28799769981
REDSHIFT_HELIO: 0.022  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 151
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57832.491921 o NA 1.53179e+03 4.7789e+02 33.6 1 0
OBS: 57832.496885 o NA 2.07778e+03 5.2468e+02 32.7 1 0
OBS: 57832.50636 o NA 8.92072e+02 4.7712e+02 23.9 1 0
OBS: 57832.560186 o NA 9.13692e+02 4.8475e+02 38.2 1 0
OBS: 57833.487431 o NA 1.75227e+03 5.2426e+02 22.4 1 0
OBS: 57833.497514 o NA 9.47982e+02 4.8921e+02 22.5 1 0
OBS: 57833.517027 o NA 1.60694e+03 5.1751e+02 23.9 1 0
OBS: 57833.541042 o NA 8.55067e+02 4.7871e+02 24.0 1 0
OBS: 57834.485892 o NA 1.32801e+03 5.7430e+02 20.2 1 0
OBS: 57836.501214 c NA 2.02862e+03 4.8407e+02 23.4 1 0
OBS: 57837.475186 o NA 2.30569e+03 6.0900e+02 22.2 1 0
OBS: 57837.519037 o NA 9.01986e+02 4.8087e+02 20.9 1 0
OBS: 57842.459819 o NA 1.09345e+03 4.6250e+02 21.5 1 0
OBS: 57842.504148 o NA 1.94805e+03 5.3421e+02 21.3 1 0
OBS: 57844.463557 c NA 1.14078e+03 3.9810e+02 15.8 1 0
OBS: 57845.439721 o NA 8.65366e+02 4.5723e+02 19.7 1 0
OBS: 57846.439486 o NA 7.03396e+02 4.2337e+02 22.5 1 0
OBS: 57846.492706 o NA 1.67958e+03 5.9315e+02 22.4 1 0
OBS: 57849.419837 o NA 5.64937e+02 3.0671e+02 47.2 1 0
OBS: 57849.440399 o NA 7.19780e+02 3.0521e+02 48.3 1 0
OBS: 57849.444213 o NA 1.36144e+03 7.2289e+02 32.4 1 0
OBS: 57849.46085 o NA 5.55648e+02 2.9431e+02 49.0 1 0
OBS: 57849.48108 o NA 6.73597e+02 2.9446e+02 50.1 1 0
OBS: 57850.406979 o NA 8.37144e+03 1.3633e+03 44.9 1 0
OBS: 57850.421676 o NA 2.97852e+03 1.2051e+03 45.1 1 0
OBS: 57857.411202 o NA 1.55883e+05 8.2635e+04 532.1 1 0
OBS: 57857.439609 o NA 1.70765e+04 1.0081e+04 197.7 1 0
OBS: 57858.402248 o NA 1.31826e+03 6.4960e+02 30.8 1 0
OBS: 57858.430472 o NA 1.00832e+03 6.0019e+02 32.5 1 0
OBS: 57858.444705 o NA 1.15771e+03 5.9744e+02 33.0 1 0
OBS: 57861.494807 o NA 2.55859e+03 6.9478e+02 40.0 1 0
OBS: 57862.508828 o NA 2.75423e+04 1.4801e+04 43.7 1 0
OBS: 57862.517089 o NA 1.59368e+03 7.2751e+02 43.7 1 0
OBS: 57865.467875 o NA 1.40605e+03 6.4116e+02 37.5 1 0
OBS: 57865.506306 o NA 8.99498e+02 5.1826e+02 38.5 1 0
OBS: 57866.479507 o NA 1.77828e+04 5.8594e+03 115.9 1 0
OBS: 57881.362651 o NA 1.33168e+03 6.9136e+02 56.0 1 0
OBS: 57881.380441 o NA 1.24051e+03 6.9147e+02 57.0 1 0
OBS: 57882.377428 o NA 1.15239e+03 6.5854e+02 54.5 1 0
