SURVEY: ATLAS
SNID: 2017cki
IACU: 2017cki
FILTERS: co
TYPE: 1
RA: 298.068125
DECL: -26.174089
PIXSIZE: 1.86
PEAKMJD: 57861.77499999991
REDSHIFT_HELIO: 0.048  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 169
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57798.488907 o NA 1.72982e+03 9.3035e+02 30.8 1 0
OBS: 57799.517068 o NA 1.47096e+03 8.6058e+02 26.1 1 0
OBS: 57799.552547 o NA 3.15646e+03 1.0556e+03 27.0 1 0
OBS: 57801.521839 o NA 3.09885e+03 1.0646e+03 25.8 1 0
OBS: 57801.53908 o NA 2.31633e+03 1.1118e+03 26.4 1 0
OBS: 57801.543093 o NA 3.29306e+03 9.6819e+02 26.4 1 0
OBS: 57802.522028 o NA 1.89322e+03 8.8767e+02 27.5 1 0
OBS: 57802.526441 o NA 1.49968e+03 5.1703e+02 24.4 1 0
OBS: 57802.532742 o NA 9.14534e+02 4.2969e+02 24.8 1 0
OBS: 57803.540486 o NA 1.19674e+03 6.7338e+02 22.7 1 0
OBS: 57807.48392 o NA 1.43351e+03 6.3404e+02 19.4 1 0
OBS: 57829.423986 o NA 1.74261e+03 6.5618e+02 27.0 1 0
OBS: 57829.436523 o NA 1.42561e+03 6.4650e+02 27.2 1 0
OBS: 57830.409181 o NA 1.70137e+03 4.9800e+02 33.4 1 0
OBS: 57830.412089 o NA 2.25528e+03 4.9654e+02 34.0 1 0
OBS: 57830.422479 o NA 3.03948e+03 5.4374e+02 36.3 1 0
OBS: 57830.443066 o NA 1.17274e+03 4.7643e+02 36.1 1 0
OBS: 57830.457569 o NA 1.61883e+03 5.3140e+02 37.0 1 0
OBS: 57831.416772 o NA 2.51884e+03 5.2908e+02 20.0 1 0
OBS: 57831.429353 o NA 1.54454e+03 4.9645e+02 21.7 1 0
OBS: 57831.442091 o NA 2.46831e+03 5.3990e+02 22.2 1 0
OBS: 57834.410945 c NA 4.49573e+03 4.1441e+02 20.3 1 0
OBS: 57834.428658 c NA 4.01421e+03 4.5626e+02 20.4 1 0
OBS: 57834.438533 c NA 4.24620e+03 4.2323e+02 20.3 1 0
OBS: 57834.458292 c NA 5.60273e+03 4.6939e+02 20.0 1 0
OBS: 57834.464512 c NA 5.24807e+03 4.1304e+02 20.1 1 0
OBS: 57835.404932 o NA 2.84971e+03 6.1716e+02 19.1 1 0
OBS: 57835.442437 o NA 5.39511e+03 6.1761e+02 19.2 1 0
OBS: 57838.408193 c NA 6.54636e+03 4.5380e+02 19.1 1 0
OBS: 57838.411312 c NA 6.86120e+03 4.2247e+02 19.1 1 0
OBS: 57838.440694 c NA 6.63743e+03 4.7148e+02 19.2 1 0
OBS: 57838.443797 c NA 7.37904e+03 4.7982e+02 19.2 1 0
OBS: 57838.459588 c NA 7.41993e+03 4.5688e+02 19.4 1 0
OBS: 57839.404682 o NA 6.24597e+03 6.9971e+02 20.2 1 0
OBS: 57839.418015 o NA 6.59478e+03 7.0634e+02 20.8 1 0
OBS: 57839.431816 o NA 5.79162e+03 6.2508e+02 20.6 1 0
