SURVEY: ATLAS
SNID: 2017avl
IACU: 2017avl
FILTERS: co
TYPE: 1
RA: 146.135792
DECL: -8.17985
PIXSIZE: 1.86
PEAKMJD: 57756.5959954001
REDSHIFT_HELIO: 0.096  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 106
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57826.264455 o NA 9.03649e+03 1.0932e+03 35.2 1 0
OBS: 57828.222936 o NA 1.04616e+04 4.0466e+03 76.2 1 0
OBS: 57828.234845 o NA 8.48008e+03 1.3219e+03 36.6 1 0
OBS: 57828.241109 o NA 8.60597e+03 1.3013e+03 35.3 1 0
OBS: 57828.261385 o NA 9.15377e+03 1.2688e+03 35.6 1 0
OBS: 57828.276724 o NA 1.05779e+04 1.3224e+03 38.2 1 0
OBS: 57832.225652 o NA 9.29822e+03 1.8372e+03 82.8 1 0
OBS: 57832.23679 o NA 8.62979e+03 7.1571e+02 37.8 1 0
OBS: 57832.25556 o NA 6.52830e+03 6.9385e+02 36.8 1 0
OBS: 57832.273074 o NA 7.88497e+03 7.0041e+02 37.5 1 0
OBS: 57836.255171 c NA 4.22669e+03 5.4200e+02 25.4 1 0
OBS: 57836.267294 c NA 2.99778e+03 4.8358e+02 25.0 1 0
OBS: 57836.270464 c NA 3.34811e+03 5.4526e+02 25.4 1 0
OBS: 57836.283186 c NA 3.95185e+03 5.8208e+02 25.7 1 0
OBS: 57836.286319 c NA 2.97303e+03 5.4531e+02 26.5 1 0
OBS: 57836.298424 c NA 2.27405e+03 6.3270e+02 26.4 1 0
OBS: 57836.302092 c NA 3.74628e+03 6.3599e+02 27.3 1 0
OBS: 57836.31373 c NA 2.16371e+03 5.8610e+02 26.8 1 0
OBS: 57836.317432 c NA 3.78443e+03 5.5742e+02 28.8 1 0
OBS: 57836.329496 c NA 3.64083e+03 5.9854e+02 28.4 1 0
OBS: 57840.245658 c NA 2.65950e+03 5.5863e+02 26.9 1 0
OBS: 57840.256206 c NA 1.70923e+04 5.6424e+03 25.9 1 0
OBS: 57840.270804 c NA 4.07380e+03 9.3474e+02 25.7 1 0
OBS: 57840.272356 c NA 2.56567e+03 5.3331e+02 26.5 1 0
OBS: 57840.288043 c NA 2.71394e+03 5.7991e+02 27.0 1 0
OBS: 57840.303667 c NA 3.15065e+03 5.8262e+02 28.4 1 0
OBS: 57844.232753 c NA 2.57988e+03 9.4909e+02 33.4 1 0
OBS: 57844.237967 c NA 3.26287e+03 7.6253e+02 26.7 1 0
OBS: 57844.256736 c NA 1.84672e+03 6.3667e+02 25.1 1 0
OBS: 57844.270845 c NA 2.49804e+03 6.9336e+02 25.9 1 0
OBS: 57848.238035 o NA 1.85524e+03 8.6805e+02 59.2 1 0
OBS: 57848.2396 o NA 2.67917e+03 7.9639e+02 57.0 1 0
OBS: 57848.245388 o NA 4.18794e+03 9.4305e+02 55.5 1 0
OBS: 57848.252934 o NA 2.76949e+03 8.1245e+02 56.2 1 0
OBS: 57848.25818 o NA 3.35120e+03 9.4129e+02 56.5 1 0
OBS: 57848.273899 o NA 3.44826e+03 9.5022e+02 58.6 1 0
OBS: 57848.289155 o NA 2.43445e+03 9.8100e+02 61.1 1 0
OBS: 57852.246292 o NA 3.94821e+03 9.8338e+02 68.2 1 0
OBS: 57852.257988 o NA 1.21675e+03 7.2832e+02 69.5 1 0
OBS: 57852.272251 o NA 2.42773e+03 9.4998e+02 73.1 1 0
OBS: 57852.285118 o NA 3.56123e+03 1.1245e+03 78.0 1 0
OBS: 57992.631836 o NA 7.44046e+02 3.9313e+02 31.6 1 0
OBS: 57992.637422 o NA 1.42298e+03 8.3251e+02 59.7 1 0
OBS: 57996.634211 o NA 1.78320e+03 5.5066e+02 36.3 1 0
OBS: 57998.639464 o NA 1.46960e+03 8.5016e+02 60.8 1 0
OBS: 58000.575834 o NA 1.42298e+03 7.6533e+02 37.0 1 0
OBS: 58000.579627 o NA 5.59758e+03 1.2565e+03 35.3 1 0
OBS: 58000.581047 o NA 1.89671e+03 7.5698e+02 36.0 1 0
OBS: 58000.586733 o NA 5.67545e+03 1.1339e+03 33.6 1 0
OBS: 58002.594498 o NA 1.43219e+03 5.7712e+02 45.1 1 0
OBS: 58004.629479 o NA 1.28825e+03 4.5188e+02 36.0 1 0
OBS: 58004.634177 o NA 1.30017e+03 5.7172e+02 40.2 1 0
OBS: 58004.644207 o NA 5.43000e+03 2.2237e+03 105.2 1 0
OBS: 58008.612838 o NA 7.05992e+02 3.8772e+02 33.3 1 0
END_PHOTOMETRY:
