SURVEY: ATLAS
SNID: 2017bzc
IACU: 2017bzc
FILTERS: co
TYPE: 1
RA: 232.508188059
DECL: 14.9562627474
PIXSIZE: 1.86
PEAKMJD: 57850.57599540008
REDSHIFT_HELIO: 0.09  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 112
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57968.510031 o NA 1.34524e+04 4.3873e+02 32.4 1 0
OBS: 57968.511975 o NA 1.31220e+04 5.0953e+02 31.2 1 0
OBS: 57970.439153 o NA 1.09951e+04 1.0411e+03 55.5 1 0
OBS: 57970.446425 o NA 1.30017e+04 9.5688e+02 52.7 1 0
OBS: 57970.453751 o NA 1.37911e+04 9.2050e+02 50.6 1 0
OBS: 57970.461159 o NA 1.24853e+04 7.4717e+02 49.4 1 0
OBS: 57977.516837 o NA 1.12720e+04 9.5387e+02 48.8 1 0
OBS: 57977.525476 o NA 1.06561e+04 9.0175e+02 47.4 1 0
OBS: 57977.52954 o NA 9.69170e+03 8.0378e+02 46.6 1 0
OBS: 57977.537988 o NA 1.09547e+04 9.0853e+02 45.9 1 0
OBS: 57979.516223 o NA 1.02047e+04 5.5752e+02 33.7 1 0
OBS: 57979.52088 o NA 1.01018e+04 6.5687e+02 33.6 1 0
OBS: 57979.532906 o NA 9.82653e+03 5.7954e+02 34.4 1 0
OBS: 57979.543817 o NA 1.03562e+04 7.0902e+02 34.4 1 0
OBS: 57981.496877 c NA 6.71120e+03 3.2562e+02 21.3 1 0
OBS: 57981.498814 c NA 7.46793e+03 3.6234e+02 21.3 1 0
OBS: 57981.507419 c NA 6.26325e+03 3.3673e+02 21.4 1 0
OBS: 57981.51471 c NA 6.63132e+03 3.1011e+02 21.5 1 0
OBS: 57983.509376 o NA 9.27257e+03 4.3363e+02 24.0 1 0
OBS: 57983.511458 o NA 9.88098e+03 4.6208e+02 24.0 1 0
OBS: 57983.519223 o NA 9.34975e+03 4.5364e+02 23.9 1 0
OBS: 57983.527545 o NA 9.69170e+03 4.7023e+02 22.8 1 0
OBS: 57985.494405 c NA 6.40914e+03 3.3556e+03 38.5 1 0
OBS: 57985.50701 c NA 5.56160e+03 7.7971e+02 18.6 1 0
OBS: 57987.483941 o NA 9.73644e+03 6.2472e+02 27.0 1 0
OBS: 57987.494918 o NA 9.40156e+03 5.8701e+02 27.0 1 0
OBS: 57989.483491 c NA 4.25011e+03 1.5009e+03 51.3 1 0
OBS: 57989.492958 c NA 6.33870e+03 7.5657e+02 35.8 1 0
OBS: 57989.499868 c NA 7.04044e+03 5.7200e+02 28.3 1 0
OBS: 57989.50927 c NA 5.44503e+03 7.5905e+02 32.2 1 0
OBS: 57991.489533 o NA 8.02417e+03 4.8714e+02 27.5 1 0
OBS: 57991.500092 o NA 8.70964e+03 4.6825e+02 27.4 1 0
OBS: 57991.502109 o NA 7.21772e+03 4.6933e+02 27.4 1 0
OBS: 57991.511178 o NA 7.54397e+03 5.1001e+02 28.2 1 0
OBS: 57997.438022 o NA 6.53431e+03 1.1689e+03 44.1 1 0
OBS: 57997.439465 o NA 6.58264e+03 6.4519e+02 37.8 1 0
OBS: 57997.448975 o NA 7.29122e+03 6.2929e+02 37.0 1 0
OBS: 57997.450136 o NA 5.21915e+03 1.7454e+03 38.4 1 0
OBS: 57997.454163 o NA 8.74984e+03 7.4781e+02 36.1 1 0
OBS: 57997.46185 o NA 7.77678e+03 1.0222e+03 51.1 1 0
OBS: 57997.462332 o NA 6.16027e+03 8.6852e+02 35.0 1 0
OBS: 57999.425755 o NA 6.05341e+03 2.5053e+03 80.5 1 0
OBS: 57999.442746 o NA 6.87385e+03 1.6451e+03 76.9 1 0
OBS: 58007.43643 o NA 5.04429e+03 6.5898e+02 33.7 1 0
OBS: 58007.436888 o NA 6.86120e+03 6.0947e+02 36.0 1 0
OBS: 58007.445594 o NA 6.64355e+03 7.3882e+02 35.0 1 0
OBS: 58007.446509 o NA 6.63132e+03 6.9934e+02 40.7 1 0
OBS: 58007.448341 o NA 8.09096e+03 8.4660e+02 40.6 1 0
OBS: 58007.45663 o NA 4.36114e+03 8.5846e+02 50.6 1 0
OBS: 58007.458463 o NA 9.15377e+03 1.1444e+03 44.1 1 0
OBS: 58007.468085 o NA 5.97585e+03 5.6084e+02 34.2 1 0
OBS: 58011.423816 o NA 6.02560e+03 3.5015e+02 24.9 1 0
OBS: 58011.424275 o NA 5.07224e+03 3.9489e+02 22.5 1 0
OBS: 58011.430713 o NA 6.49830e+03 4.5047e+02 24.2 1 0
OBS: 58011.431171 o NA 5.60790e+03 4.0315e+02 22.6 1 0
OBS: 58011.437582 o NA 5.63897e+03 3.8606e+02 22.4 1 0
OBS: 58011.438041 o NA 5.22878e+03 3.9374e+02 23.8 1 0
OBS: 58011.445823 o NA 4.84842e+03 3.9391e+02 23.3 1 0
OBS: 58011.446282 o NA 6.39735e+03 3.9944e+02 22.1 1 0
OBS: 58011.498066 o NA 5.92652e+03 3.9557e+02 26.5 1 0
OBS: 58011.50834 o NA 5.87219e+03 5.1669e+02 29.0 1 0
OBS: 58013.448464 c NA 9.50605e+02 2.3545e+02 18.2 1 0
OBS: 58015.422069 o NA 5.49035e+03 5.8353e+02 25.8 1 0
OBS: 58015.42988 o NA 4.94766e+03 6.2651e+02 26.4 1 0
OBS: 58015.435406 o NA 5.07692e+03 7.9143e+02 26.3 1 0
OBS: 58019.410451 o NA 7.50931e+03 1.4447e+03 61.1 1 0
OBS: 58019.426025 o NA 3.37598e+03 1.2848e+03 55.7 1 0
OBS: 58019.433812 o NA 4.18408e+03 6.2613e+02 30.5 1 0
OBS: 58023.383529 o NA 4.50817e+03 4.3811e+02 27.7 1 0
OBS: 58023.387474 o NA 4.42588e+03 4.7768e+02 27.2 1 0
OBS: 58023.393419 o NA 3.50590e+03 4.5520e+02 26.8 1 0
OBS: 58023.402711 o NA 4.95678e+03 5.0227e+02 26.9 1 0
OBS: 58027.378406 o NA 4.13809e+03 7.0567e+02 44.1 1 0
OBS: 58027.385893 o NA 3.66438e+03 7.2673e+02 44.5 1 0
OBS: 58027.392793 o NA 5.04429e+03 6.6302e+02 44.5 1 0
OBS: 58027.401554 o NA 4.94766e+03 6.6218e+02 44.3 1 0
END_PHOTOMETRY:
