SURVEY: ATLAS
SNID: 2017cfd
IACU: 2017cfd
FILTERS: co
TYPE: 1
RA: 144.150833
DECL: -63.948389
PIXSIZE: 1.86
PEAKMJD: 57854.18199069984
REDSHIFT_HELIO: 0.0098  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 86
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57867.412201 o NA 2.60615e+04 2.4241e+03 60.0 1 0
OBS: 57868.325468 o NA 6.71738e+04 2.9642e+03 56.5 1 0
OBS: 57868.352218 o NA 6.07575e+04 1.7646e+03 38.2 1 0
OBS: 57868.368711 o NA 3.33887e+04 1.5027e+03 43.7 1 0
OBS: 57868.373834 o NA 4.67735e+04 1.5255e+03 45.9 1 0
OBS: 57868.390015 o NA 1.00000e+11 0.0000e+00 71.1 1 0
OBS: 57870.313133 c NA 3.48017e+04 3.8252e+02 25.7 1 0
OBS: 57870.334725 c NA 3.41979e+04 4.3813e+02 26.2 1 0
OBS: 57870.335776 c NA 3.65090e+04 4.6774e+02 24.7 1 0
OBS: 57870.345226 c NA 3.35738e+04 3.9960e+02 26.4 1 0
OBS: 57870.346793 c NA 3.30522e+04 3.9339e+02 26.4 1 0
OBS: 57870.356863 c NA 3.29306e+04 5.1160e+02 25.4 1 0
OBS: 57870.364822 c NA 3.48337e+04 4.4628e+02 27.4 1 0
OBS: 57870.366932 c NA 3.54160e+04 4.8593e+02 25.7 1 0
OBS: 57870.386314 c NA 3.34195e+04 5.1919e+02 26.4 1 0
OBS: 57870.38894 c NA 3.54487e+04 4.8637e+02 26.7 1 0
END_PHOTOMETRY:
