SURVEY: ATLAS
SNID: 2017bbw
IACU: 2017bbw
FILTERS: co
TYPE: 1
RA: 245.957761426
DECL: 15.080142558
PIXSIZE: 1.86
PEAKMJD: 57804.64000000013
REDSHIFT_HELIO: 0.034  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 108
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57834.361553 o NA 1.35644e+03 4.5279e+02 21.0 1 0
OBS: 57834.376517 o NA 6.93107e+02 3.9662e+02 21.1 1 0
OBS: 57834.391904 o NA 1.30497e+03 4.9289e+02 20.6 1 0
OBS: 57836.397751 c NA 7.23103e+02 3.1722e+02 22.3 1 0
OBS: 57836.429826 c NA 6.86120e+02 3.2868e+02 23.2 1 0
OBS: 57836.461472 c NA 1.27409e+03 3.9263e+02 24.5 1 0
OBS: 57837.335328 o NA 1.72663e+03 5.5498e+02 23.8 1 0
OBS: 57837.380837 o NA 1.07053e+03 4.5280e+02 22.5 1 0
OBS: 57838.330301 o NA 2.53279e+03 7.4631e+02 19.1 1 0
OBS: 57838.360077 o NA 1.79308e+03 5.7409e+02 18.8 1 0
OBS: 57840.386263 c NA 6.38557e+02 3.3850e+02 22.1 1 0
OBS: 57840.436872 c NA 1.11584e+03 3.6698e+02 23.3 1 0
OBS: 57842.321947 o NA 1.02235e+03 5.1372e+02 20.1 1 0
OBS: 57842.351964 o NA 7.79830e+02 4.2892e+02 19.7 1 0
OBS: 57844.37404 c NA 9.17910e+02 3.5609e+02 14.9 1 0
OBS: 57845.307625 o NA 1.16627e+03 5.2595e+02 22.3 1 0
OBS: 57845.338637 o NA 1.64589e+03 5.4435e+02 22.6 1 0
OBS: 57848.342518 o NA 2.14190e+03 8.8645e+02 74.5 1 0
OBS: 57848.374719 o NA 2.26986e+03 9.5525e+02 76.2 1 0
OBS: 57850.291753 o NA 3.13906e+03 1.8894e+03 77.6 1 0
OBS: 57852.395079 o NA 1.90371e+03 9.3096e+02 78.0 1 0
OBS: 57865.379276 o NA 1.17058e+03 5.4020e+02 36.5 1 0
OBS: 57865.384183 c NA 7.03396e+02 2.6284e+02 27.9 1 0
OBS: 57866.366577 o NA 2.62785e+03 7.7090e+02 52.2 1 0
OBS: 57866.403492 o NA 5.16179e+03 2.3872e+03 53.5 1 0
OBS: 57869.358296 o NA 2.26986e+03 5.9338e+02 33.3 1 0
OBS: 57869.382564 o NA 8.62979e+02 4.9688e+02 35.6 1 0
OBS: 57869.391043 c NA 4.43813e+02 2.1578e+02 26.2 1 0
OBS: 57892.305826 o NA 5.93198e+02 2.6661e+02 25.8 1 0
OBS: 57892.333388 o NA 1.00647e+03 3.1718e+02 27.7 1 0
OBS: 57900.322161 c NA 1.09144e+03 3.2584e+02 24.5 1 0
OBS: 57900.338779 c NA 5.16654e+02 2.9968e+02 25.7 1 0
OBS: 57908.286408 o NA 2.87872e+03 1.3399e+03 98.6 1 0
END_PHOTOMETRY:
