SURVEY: ATLAS
SNID: 2017aaa
IACU: 2017aaa
FILTERS: co
TYPE: 1
RA: 207.45475
DECL: -3.080081
PIXSIZE: 1.86
PEAKMJD: 57783.59099540021
REDSHIFT_HELIO: 0.047  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 116
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57846.547434 o NA 1.82306e+03 5.8140e+02 21.8 1 0
OBS: 57846.578585 o NA 1.27997e+03 4.9654e+02 21.6 1 0
OBS: 57852.411156 o NA 3.66775e+03 1.1559e+03 83.6 1 0
OBS: 57852.442887 o NA 3.84769e+03 1.1137e+03 83.2 1 0
OBS: 57857.515553 o NA 6.97590e+04 4.0839e+04 320.6 1 0
OBS: 57858.538808 o NA 1.91249e+03 9.2531e+02 40.7 1 0
OBS: 57865.559691 o NA 2.19786e+03 7.7094e+02 39.3 1 0
OBS: 57868.528012 c NA 6.84227e+02 2.2798e+02 29.5 1 0
OBS: 57868.581049 c NA 1.06561e+03 3.6287e+02 33.7 1 0
OBS: 57869.563362 o NA 1.72663e+03 6.2306e+02 36.1 1 0
OBS: 57878.458167 o NA 1.37784e+03 5.2435e+02 35.2 1 0
OBS: 57886.434924 o NA 1.39444e+03 5.2987e+02 37.7 1 0
OBS: 57886.449179 o NA 1.12512e+03 5.7050e+02 38.9 1 0
OBS: 57892.471014 o NA 6.49232e+02 2.3580e+02 25.4 1 0
OBS: 57893.426099 o NA 1.39573e+03 5.8289e+02 22.1 1 0
OBS: 57897.416758 o NA 6.91831e+02 2.6210e+02 22.4 1 0
OBS: 57898.411033 o NA 5.73852e+02 3.1634e+02 22.3 1 0
OBS: 57900.404491 c NA 3.72220e+02 1.8079e+02 16.7 1 0
OBS: 57900.421881 c NA 4.21891e+02 2.0770e+02 17.3 1 0
OBS: 57900.438958 c NA 1.28706e+03 2.7222e+02 17.6 1 0
OBS: 57900.474361 c NA 6.92468e+02 2.4537e+02 19.2 1 0
OBS: 57904.387035 c NA 4.09261e+02 1.8415e+02 19.4 1 0
OBS: 57906.349553 o NA 2.83923e+03 1.3423e+03 62.5 1 0
OBS: 57913.364458 o NA 1.13344e+03 6.6312e+02 60.8 1 0
OBS: 57916.351049 o NA 5.99791e+02 2.8646e+02 34.2 1 0
OBS: 57918.333584 o NA 4.52064e+02 2.2000e+02 19.1 1 0
OBS: 57920.368544 o NA 5.35550e+02 1.9826e+02 20.5 1 0
OBS: 57920.374141 o NA 6.28637e+02 2.0675e+02 20.6 1 0
OBS: 57924.361395 o NA 4.33711e+02 2.0272e+02 21.5 1 0
OBS: 57924.371589 o NA 5.47520e+02 1.9693e+02 21.4 1 0
OBS: 57927.362536 o NA 4.87978e+02 2.3353e+02 19.5 1 0
OBS: 57931.359162 o NA 5.87760e+02 3.2230e+02 27.0 1 0
OBS: 57939.33432 o NA 1.28233e+03 6.4846e+02 41.5 1 0
OBS: 57943.318349 o NA 1.87932e+03 8.0087e+02 62.5 1 0
OBS: 57945.285766 o NA 6.39735e+02 2.9172e+02 31.0 1 0
OBS: 57949.308696 o NA 5.34072e+02 2.0080e+02 23.2 1 0
OBS: 57951.290845 o NA 4.69462e+02 2.3525e+02 23.2 1 0
OBS: 57961.292044 o NA 4.56667e+02 2.1142e+02 25.9 1 0
OBS: 57961.310289 o NA 6.97590e+02 2.5541e+02 26.8 1 0
OBS: 57973.255476 o NA 8.37915e+02 4.0300e+02 47.6 1 0
OBS: 57974.261488 o NA 7.58578e+02 3.2726e+02 39.4 1 0
OBS: 57976.260177 o NA 6.87385e+02 2.7963e+02 25.6 1 0
OBS: 57978.250225 o NA 9.09494e+02 3.4090e+02 32.8 1 0
END_PHOTOMETRY:
