SURVEY: ATLAS
SNID: 2016ys
IACU: 2016ys
FILTERS: co
TYPE: 1
RA: 108.059583
DECL: 7.239611
PIXSIZE: 1.86
PEAKMJD: 57416.24034720007
REDSHIFT_HELIO: 0.028  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 73
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57434.38256 c NA 7.49549e+03 7.6572e+02 29.8 1 0
OBS: 57434.40525 c NA 6.96306e+03 8.1978e+02 30.8 1 0
OBS: 57434.427992 c NA 5.56160e+03 9.3140e+02 31.5 1 0
OBS: 57444.423239 o NA 7.25772e+03 9.8291e+02 35.0 1 0
OBS: 57445.367043 o NA 6.25749e+03 7.7219e+02 26.8 1 0
OBS: 57445.388397 o NA 6.97590e+03 6.9531e+02 28.2 1 0
OBS: 57445.409673 o NA 7.55092e+03 7.4009e+02 29.4 1 0
OBS: 57445.431096 o NA 6.21727e+03 8.2217e+02 31.0 1 0
OBS: 57452.368206 c NA 3.89404e+03 4.3305e+02 15.6 1 0
OBS: 57452.389917 c NA 3.07044e+03 4.2072e+02 15.9 1 0
OBS: 57452.411789 c NA 3.83707e+03 4.4863e+02 15.7 1 0
OBS: 57452.433827 c NA 3.52858e+03 5.3080e+02 16.5 1 0
OBS: 57460.340626 c NA 2.86022e+03 5.1599e+02 18.5 1 0
OBS: 57460.362227 c NA 1.55883e+03 4.1911e+02 17.8 1 0
OBS: 57460.384002 c NA 1.81468e+03 4.6447e+02 17.5 1 0
OBS: 57460.405593 c NA 2.13010e+03 4.5978e+02 18.3 1 0
OBS: 57464.32137 o NA 3.54487e+03 1.3287e+03 57.3 1 0
OBS: 57464.339877 o NA 2.98126e+03 1.2970e+03 59.4 1 0
OBS: 57464.361576 o NA 3.41350e+03 1.5904e+03 62.2 1 0
OBS: 57464.383447 o NA 4.60045e+03 1.5130e+03 63.7 1 0
OBS: 57472.309395 o NA 1.30858e+03 7.4260e+02 37.0 1 0
OBS: 57472.348711 o NA 2.44794e+03 1.0663e+03 39.6 1 0
OBS: 57472.369605 o NA 1.98609e+03 1.0998e+03 42.9 1 0
OBS: 57476.294078 o NA 2.12814e+03 7.2984e+02 25.6 1 0
OBS: 57476.310577 o NA 1.18577e+03 5.8154e+02 25.5 1 0
OBS: 57476.327539 o NA 2.45019e+03 8.4029e+02 24.9 1 0
OBS: 57480.296096 c NA 1.54454e+03 4.3486e+02 17.5 1 0
OBS: 57480.318784 c NA 2.37465e+03 4.1581e+02 17.6 1 0
OBS: 57480.341528 c NA 1.66725e+03 4.3584e+02 17.7 1 0
OBS: 57480.364242 c NA 1.30377e+03 4.4791e+02 18.5 1 0
OBS: 57490.28229 c NA 8.99498e+02 5.0540e+02 25.4 1 0
OBS: 57491.278769 c NA 3.55795e+03 8.6889e+02 33.7 1 0
OBS: 57494.231078 o NA 3.41036e+03 1.5102e+03 68.5 1 0
OBS: 57494.238046 o NA 2.28665e+03 1.0404e+03 46.6 1 0
OBS: 57499.229764 o NA 3.62744e+03 1.6722e+03 80.5 1 0
OBS: 57499.239787 o NA 2.06633e+03 9.9678e+02 45.3 1 0
OBS: 57507.260051 c NA 1.01859e+03 4.5780e+02 20.2 1 0
OBS: 57507.274688 c NA 1.32556e+03 4.9226e+02 20.2 1 0
OBS: 57507.290837 c NA 1.50245e+03 5.3149e+02 21.2 1 0
OBS: 57509.233443 c NA 6.42688e+03 1.7062e+03 60.8 1 0
OBS: 57509.253779 c NA 1.00462e+03 4.2439e+02 20.5 1 0
OBS: 57509.267207 c NA 1.36270e+03 5.1234e+02 20.6 1 0
OBS: 57511.251598 c NA 1.54454e+03 5.3157e+02 21.7 1 0
END_PHOTOMETRY:
