SURVEY: ATLAS
SNID: 2017cka
IACU: 2017cka
FILTERS: co
TYPE: 1
RA: 199.089991562
DECL: 27.6931499937
PIXSIZE: 1.86
PEAKMJD: 57859.4839931
REDSHIFT_HELIO: 0.05  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 141
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57932.438942 o NA 3.99945e+02 2.0243e+02 16.7 1 0
OBS: 57935.414519 o NA 5.80230e+02 2.4542e+02 19.6 1 0
OBS: 57939.426066 o NA 1.37911e+03 5.0574e+02 38.2 1 0
OBS: 57942.423726 o NA 1.12099e+03 5.6071e+02 46.8 1 0
OBS: 57943.416532 o NA 3.76704e+03 1.9423e+03 64.6 1 0
OBS: 57944.391651 o NA 7.14496e+02 4.0030e+02 35.0 1 0
OBS: 57946.397832 o NA 9.42758e+02 3.3125e+02 29.5 1 0
OBS: 57946.421008 o NA 8.10588e+02 3.5012e+02 30.2 1 0
OBS: 57947.395288 o NA 5.62341e+02 3.1231e+02 26.4 1 0
OBS: 57949.389691 o NA 5.64417e+02 2.0928e+02 22.7 1 0
OBS: 57949.416211 o NA 1.31704e+03 2.9375e+02 26.2 1 0
OBS: 57951.407526 o NA 5.75970e+02 2.4085e+02 20.1 1 0
OBS: 57953.385614 o NA 1.23481e+03 2.8944e+02 22.9 1 0
OBS: 57955.382356 o NA 5.37527e+02 2.4965e+02 21.8 1 0
OBS: 57960.367211 o NA 5.84521e+03 3.4815e+03 15.6 1 0
OBS: 57960.367708 o NA 4.60045e+02 2.3264e+02 15.6 1 0
OBS: 57960.372522 o NA 5.06291e+02 2.0150e+02 15.8 1 0
OBS: 57971.363543 o NA 1.84842e+03 5.2773e+02 49.4 1 0
OBS: 57971.371216 o NA 2.08161e+03 4.0049e+02 42.3 1 0
OBS: 57972.390185 o NA 2.75169e+03 6.6432e+02 45.9 1 0
OBS: 57972.398641 o NA 1.78649e+03 8.8367e+02 49.4 1 0
OBS: 57972.406468 o NA 1.61883e+03 9.1348e+02 56.8 1 0
OBS: 57972.414777 o NA 1.42037e+03 8.2443e+02 51.8 1 0
OBS: 57974.346003 o NA 9.39291e+02 3.3116e+02 35.0 1 0
OBS: 57978.351122 o NA 5.27716e+02 2.0827e+02 20.6 1 0
OBS: 57979.325917 o NA 8.61390e+02 2.0191e+02 20.2 1 0
OBS: 57979.33711 o NA 4.92947e+02 2.3662e+02 20.0 1 0
OBS: 57979.3455 o NA 3.27190e+02 1.8594e+02 20.3 1 0
OBS: 57979.353825 o NA 7.71969e+02 2.1785e+02 20.9 1 0
OBS: 57979.367139 o NA 5.45004e+02 2.3965e+02 20.8 1 0
OBS: 57981.313867 o NA 5.63897e+02 2.3277e+02 16.6 1 0
OBS: 57983.32497 c NA 8.78213e+02 2.2358e+02 14.5 1 0
OBS: 57983.340822 c NA 1.23937e+03 2.3290e+02 14.5 1 0
OBS: 57995.285314 o NA 5.75440e+02 2.8863e+02 36.1 1 0
OBS: 57995.311168 o NA 6.27480e+02 3.1588e+02 37.0 1 0
OBS: 57997.270422 o NA 8.67761e+02 3.3663e+02 29.1 1 0
OBS: 57999.283228 o NA 1.60842e+03 9.3792e+02 85.1 1 0
OBS: 58002.256948 o NA 7.76247e+02 3.7148e+02 43.1 1 0
OBS: 58002.271596 o NA 9.70063e+02 4.5007e+02 44.9 1 0
OBS: 58019.260455 c NA 3.19154e+02 1.7501e+02 17.0 1 0
OBS: 58021.234445 o NA 1.41906e+03 3.1243e+02 23.8 1 0
OBS: 58021.252899 o NA 3.96278e+02 2.1058e+02 24.1 1 0
OBS: 58023.21992 o NA 6.02560e+02 2.7747e+02 32.2 1 0
OBS: 58023.241638 o NA 6.84227e+02 2.9446e+02 31.5 1 0
OBS: 58032.212673 o NA 8.59805e+02 4.3830e+02 44.3 1 0
END_PHOTOMETRY:
