SURVEY: ATLAS
SNID: 2017acq
IACU: 2017acq
FILTERS: co
TYPE: 1
RA: 75.0772241195
DECL: 71.2027534072
PIXSIZE: 1.86
PEAKMJD: 54832.0
REDSHIFT_HELIO: 0.05  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 164
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57737.484574 o NA 2.35939e+03 1.1725e+03 55.0 1 0
OBS: 57737.495034 o NA 6.05341e+03 1.5077e+03 54.5 1 0
OBS: 57737.50248 o NA 2.84184e+03 1.1405e+03 52.7 1 0
OBS: 57745.55204 c NA 7.13839e+02 3.1168e+02 16.1 1 0
OBS: 57745.56519 c NA 5.15703e+02 2.8364e+02 16.1 1 0
OBS: 57753.517404 c NA 2.89468e+03 1.1295e+03 28.8 1 0
OBS: 57753.554857 c NA 1.21787e+03 5.7636e+02 22.5 1 0
OBS: 57757.540275 c NA 5.38518e+02 2.5433e+02 14.9 1 0
OBS: 57761.476174 o NA 7.70549e+02 4.2667e+02 28.8 1 0
OBS: 57777.485613 c NA 4.28943e+02 2.3306e+02 14.7 1 0
OBS: 57781.457288 c NA 4.26187e+02 2.1357e+02 14.3 1 0
OBS: 57781.471072 c NA 9.79039e+02 2.9921e+02 14.4 1 0
OBS: 57781.494804 c NA 8.94540e+02 2.7681e+02 14.5 1 0
OBS: 57781.507908 c NA 6.37382e+02 2.7730e+02 14.5 1 0
OBS: 57781.519181 c NA 3.67451e+02 2.2117e+02 14.7 1 0
OBS: 57789.393744 o NA 5.91017e+03 6.6693e+02 27.4 1 0
OBS: 57789.394219 o NA 4.91587e+03 7.2021e+02 27.7 1 0
OBS: 57789.412358 o NA 4.35311e+03 7.1899e+02 27.5 1 0
OBS: 57789.423525 o NA 5.00726e+03 8.4240e+02 27.4 1 0
OBS: 57789.432124 o NA 6.86120e+03 7.2358e+02 26.9 1 0
OBS: 57789.434509 o NA 5.86138e+03 5.9394e+02 27.2 1 0
OBS: 57789.44227 o NA 4.57931e+03 6.0190e+02 27.0 1 0
OBS: 57789.4437 o NA 4.77309e+03 6.6160e+02 26.7 1 0
OBS: 57789.456722 o NA 4.79513e+03 6.6084e+02 26.3 1 0
OBS: 57789.457199 o NA 3.64083e+03 6.4304e+02 26.7 1 0
OBS: 57797.421805 o NA 6.91194e+03 8.1376e+02 41.1 1 0
OBS: 57797.430952 o NA 9.34114e+03 8.8446e+02 40.9 1 0
OBS: 57797.432536 o NA 9.54993e+03 1.6359e+03 39.3 1 0
OBS: 57797.440978 o NA 9.82653e+03 1.6682e+03 38.9 1 0
OBS: 57797.450164 o NA 9.58517e+03 1.6929e+03 39.6 1 0
OBS: 57797.453306 o NA 5.43501e+03 8.8931e+02 41.9 1 0
OBS: 57797.463771 o NA 8.95365e+03 8.4030e+02 42.1 1 0
OBS: 57797.475431 o NA 1.01859e+04 8.5337e+02 42.9 1 0
OBS: 57797.475709 o NA 9.16220e+03 1.7012e+03 37.8 1 0
OBS: 57797.486005 o NA 8.19596e+03 1.6254e+03 38.4 1 0
OBS: 57799.438196 o NA 7.41993e+03 1.0344e+03 25.1 1 0
OBS: 57799.452272 o NA 1.00000e+04 1.1611e+03 25.5 1 0
OBS: 57799.474169 o NA 8.87156e+03 1.0876e+03 25.9 1 0
OBS: 57801.412558 o NA 8.05378e+03 9.2854e+02 24.8 1 0
OBS: 57801.413513 o NA 9.15377e+03 4.9213e+02 21.5 1 0
OBS: 57801.425103 o NA 1.06267e+04 9.1717e+02 25.4 1 0
OBS: 57801.437066 o NA 5.31129e+03 9.6619e+02 25.5 1 0
OBS: 57801.441666 o NA 8.66962e+03 5.9355e+02 23.0 1 0
OBS: 57801.449147 o NA 7.02749e+03 9.7965e+02 25.6 1 0
OBS: 57801.450285 o NA 7.62079e+03 5.2174e+02 23.1 1 0
OBS: 57801.462867 o NA 9.19602e+03 5.5828e+02 23.6 1 0
OBS: 57801.475206 o NA 8.82267e+03 4.7433e+02 23.9 1 0
OBS: 57802.436743 o NA 8.04637e+03 8.3530e+02 22.7 1 0
OBS: 57802.445396 o NA 1.03467e+04 1.2181e+03 24.2 1 0
OBS: 57802.449024 o NA 7.91407e+03 9.3175e+02 24.5 1 0
OBS: 57803.41998 o NA 3.96278e+03 6.9389e+02 20.8 1 0
OBS: 57803.432093 o NA 7.07946e+03 8.0466e+02 20.4 1 0
OBS: 57803.443758 o NA 2.35072e+04 7.0373e+02 20.3 1 0
OBS: 57803.456133 o NA 3.80890e+03 7.6381e+02 20.9 1 0
OBS: 57805.412073 o NA 4.30527e+03 8.0259e+02 23.6 1 0
OBS: 57805.420546 c NA 5.69639e+03 3.9976e+02 15.0 1 0
OBS: 57805.424283 o NA 4.65157e+03 8.6715e+02 22.9 1 0
OBS: 57805.429142 c NA 6.52830e+03 3.9068e+02 15.0 1 0
OBS: 57805.435948 o NA 4.13809e+03 7.8689e+02 23.1 1 0
OBS: 57805.450438 c NA 5.69639e+03 3.3596e+02 15.3 1 0
OBS: 57805.462415 c NA 5.17607e+03 3.5881e+02 15.1 1 0
OBS: 57805.472792 c NA 6.21727e+03 4.3099e+02 15.3 1 0
OBS: 57807.405305 o NA 4.78189e+03 8.2276e+02 20.4 1 0
OBS: 57807.417774 o NA 4.97966e+03 7.2956e+02 20.2 1 0
OBS: 57807.44257 o NA 3.89762e+03 7.4117e+02 20.1 1 0
OBS: 57809.412331 o NA 5.17130e+03 8.5015e+02 24.1 1 0
OBS: 57809.424586 o NA 2.40769e+03 9.1627e+02 25.0 1 0
OBS: 57809.432189 c NA 5.17130e+03 4.3325e+02 15.7 1 0
OBS: 57809.437197 o NA 3.93007e+03 1.0167e+03 26.2 1 0
OBS: 57809.441182 c NA 4.22669e+03 3.9668e+02 14.2 1 0
OBS: 57809.452501 c NA 4.62594e+03 3.9925e+02 14.2 1 0
OBS: 57809.475657 c NA 4.11529e+03 4.7110e+02 15.6 1 0
OBS: 57817.299849 c NA 2.57276e+03 5.6275e+02 22.2 1 0
OBS: 57817.323202 c NA 2.67424e+03 5.4021e+02 21.8 1 0
OBS: 57817.32923 c NA 3.73250e+03 4.9657e+02 21.7 1 0
OBS: 57817.342972 c NA 4.22280e+03 1.2415e+03 21.4 1 0
OBS: 57817.350213 c NA 1.58489e+03 4.4831e+02 21.3 1 0
OBS: 57817.362928 c NA 2.79512e+03 4.6595e+02 21.0 1 0
OBS: 57817.375303 o NA 1.66878e+03 6.4737e+02 22.7 1 0
OBS: 57817.387044 o NA 4.28154e+03 6.7741e+02 22.3 1 0
OBS: 57817.411971 o NA 3.57437e+03 7.0624e+02 21.5 1 0
OBS: 57819.392567 o NA 2.48199e+03 9.4454e+02 33.7 1 0
OBS: 57826.482778 o NA 2.54449e+03 1.2238e+03 43.3 1 0
OBS: 57826.485647 o NA 1.30497e+03 7.1232e+02 63.7 1 0
OBS: 57826.500635 o NA 2.61336e+03 9.5836e+02 67.0 1 0
OBS: 57827.350073 o NA 2.24698e+03 6.6792e+02 29.8 1 0
OBS: 57827.365034 o NA 1.83992e+03 8.0048e+02 30.1 1 0
OBS: 57827.38023 o NA 1.78813e+03 6.1107e+02 30.8 1 0
OBS: 57827.396744 o NA 3.13040e+03 7.7752e+02 31.2 1 0
OBS: 57827.494973 o NA 9.44496e+02 5.6466e+02 55.7 1 0
OBS: 57827.518004 o NA 1.47367e+03 6.9742e+02 60.5 1 0
OBS: 57829.348297 o NA 2.58702e+03 4.8615e+02 31.8 1 0
OBS: 57829.353615 o NA 3.37598e+03 6.6204e+02 23.2 1 0
OBS: 57829.367493 o NA 1.27526e+03 5.2778e+02 36.3 1 0
OBS: 57829.368996 o NA 1.27997e+03 6.5595e+02 24.8 1 0
OBS: 57829.370455 o NA 1.30017e+03 4.6225e+02 37.2 1 0
OBS: 57829.385151 o NA 8.74178e+02 4.6151e+02 38.5 1 0
OBS: 57829.395743 o NA 1.48868e+03 5.4938e+02 39.3 1 0
OBS: 57829.408028 o NA 1.11584e+03 5.2862e+02 39.6 1 0
OBS: 57831.373978 o NA 9.13692e+02 4.4853e+02 19.2 1 0
OBS: 57833.360325 c NA 1.16198e+03 4.0341e+02 21.3 1 0
OBS: 57833.362492 c NA 2.92415e+03 6.4381e+02 21.1 1 0
OBS: 57833.364096 c NA 7.76962e+02 3.6201e+02 21.2 1 0
OBS: 57833.381934 c NA 1.70137e+03 5.0022e+02 21.7 1 0
OBS: 57833.387496 c NA 3.00331e+03 5.8005e+02 21.3 1 0
OBS: 57833.388008 c NA 1.72028e+03 5.1358e+02 21.6 1 0
OBS: 57833.390598 c NA 1.43615e+03 3.8902e+02 21.4 1 0
OBS: 57833.403378 c NA 1.21451e+03 4.4538e+02 21.9 1 0
OBS: 57833.413049 c NA 1.15985e+03 3.8073e+02 21.8 1 0
OBS: 57833.425767 c NA 2.63269e+03 4.6099e+02 22.3 1 0
OBS: 57833.426294 c NA 6.68036e+02 3.8490e+02 22.7 1 0
OBS: 57833.426815 c NA 2.69401e+03 7.7976e+02 22.2 1 0
OBS: 57835.324674 o NA 1.09850e+03 5.1290e+02 20.9 1 0
OBS: 57835.349845 o NA 9.21298e+02 4.4618e+02 20.9 1 0
OBS: 57837.370473 c NA 7.99466e+02 3.6295e+02 22.9 1 0
OBS: 57837.392915 c NA 1.38931e+03 3.9299e+02 23.1 1 0
OBS: 57837.403545 c NA 8.04637e+02 3.2996e+02 23.2 1 0
OBS: 57837.414365 c NA 1.97151e+03 4.1412e+02 23.7 1 0
OBS: 57839.338021 o NA 9.26403e+02 4.4468e+02 20.7 1 0
OBS: 57839.351845 o NA 1.14183e+03 4.8659e+02 20.5 1 0
OBS: 57840.304842 o NA 8.17335e+02 4.8529e+02 20.3 1 0
OBS: 57841.344298 c NA 2.07587e+03 3.7919e+02 22.0 1 0
OBS: 57841.370127 c NA 7.54397e+02 3.2148e+02 22.8 1 0
OBS: 57841.378953 c NA 1.57471e+03 3.7797e+02 22.9 1 0
OBS: 57841.412714 c NA 5.64417e+02 2.9798e+02 23.8 1 0
OBS: 57843.296896 o NA 1.51915e+03 4.6525e+02 21.8 1 0
OBS: 57843.326981 o NA 1.49830e+03 5.0565e+02 23.0 1 0
OBS: 57844.29119 o NA 2.41213e+03 5.5518e+02 23.2 1 0
OBS: 57844.321602 o NA 2.22024e+03 6.1921e+02 22.9 1 0
OBS: 57844.335375 o NA 1.43747e+03 5.4376e+02 22.3 1 0
OBS: 57845.317433 c NA 8.07607e+02 4.5798e+02 28.8 1 0
OBS: 57845.333284 c NA 1.75550e+03 6.9868e+02 32.8 1 0
OBS: 57847.298328 o NA 1.08643e+03 6.3851e+02 35.6 1 0
OBS: 57847.325638 o NA 1.89322e+03 7.6602e+02 34.0 1 0
OBS: 57851.301561 o NA 3.86189e+03 1.1279e+03 40.7 1 0
OBS: 57853.307292 o NA 2.52581e+03 1.0562e+03 42.9 1 0
OBS: 57853.327595 o NA 7.51623e+03 2.9538e+03 168.3 1 0
OBS: 57853.337706 o NA 5.60273e+03 2.3036e+03 136.8 1 0
OBS: 57853.359874 o NA 4.02903e+03 1.2646e+03 46.3 1 0
OBS: 57854.302858 o NA 3.82296e+03 1.2192e+03 43.7 1 0
OBS: 57854.348062 o NA 2.82358e+03 1.2489e+03 45.7 1 0
OBS: 57856.23106 o NA 1.79639e+03 7.5215e+02 29.8 1 0
OBS: 57856.250112 o NA 1.32678e+03 5.5694e+02 23.8 1 0
OBS: 57859.232167 o NA 1.50800e+03 6.7623e+02 48.5 1 0
OBS: 57859.236948 o NA 1.53038e+03 6.4486e+02 39.3 1 0
OBS: 57859.254705 o NA 1.12928e+03 5.3059e+02 35.5 1 0
OBS: 57859.270601 o NA 8.75790e+02 5.0220e+02 34.8 1 0
OBS: 57860.237337 o NA 1.57181e+03 5.4190e+02 36.8 1 0
OBS: 57860.268975 o NA 1.46690e+03 5.5489e+02 32.7 1 0
OBS: 57864.376814 o NA 1.96426e+03 6.9720e+02 35.5 1 0
OBS: 57864.408511 o NA 1.99159e+03 8.5919e+02 37.7 1 0
OBS: 57865.372518 c NA 1.24280e+03 4.2018e+02 31.0 1 0
OBS: 57868.361948 o NA 2.95665e+03 6.8260e+02 35.8 1 0
OBS: 57869.394204 c NA 1.02424e+03 2.9242e+02 27.8 1 0
OBS: 57869.408489 c NA 8.80643e+02 3.0995e+02 29.2 1 0
OBS: 57869.423219 c NA 1.77501e+03 3.7025e+02 31.5 1 0
OBS: 57877.26103 o NA 2.05116e+03 8.8489e+02 45.9 1 0
OBS: 57881.233234 o NA 4.10771e+03 1.1099e+03 76.9 1 0
OBS: 57881.243054 o NA 1.09951e+03 5.5950e+02 42.7 1 0
OBS: 57881.260828 o NA 1.60251e+03 5.5923e+02 41.3 1 0
OBS: 57881.275472 o NA 1.57906e+03 6.3804e+02 42.1 1 0
OBS: 57893.309864 c NA 4.47095e+02 1.9844e+02 22.2 1 0
OBS: 57901.260058 c NA 1.10459e+03 3.1754e+02 21.5 1 0
OBS: 57901.269668 c NA 4.77309e+02 2.6625e+02 20.9 1 0
END_PHOTOMETRY:
