SURVEY: ATLAS
SNID: 2017aas
IACU: 2017aas
FILTERS: co
TYPE: 1
RA: 170.12366252
DECL: 34.7540850262
PIXSIZE: 1.86
PEAKMJD: 57805.41699070018
REDSHIFT_HELIO: 0.042  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 204
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57777.606151 c NA 7.94328e+03 6.7888e+02 12.8 1 0
OBS: 57778.509234 c NA 7.11214e+03 4.0712e+02 13.6 1 0
OBS: 57778.517466 c NA 8.13580e+03 3.9474e+02 13.6 1 0
OBS: 57778.525827 c NA 7.16473e+03 3.8520e+02 13.4 1 0
OBS: 57778.534343 c NA 8.41008e+03 3.9330e+02 13.3 1 0
OBS: 57778.553489 c NA 7.98730e+03 3.8754e+02 13.1 1 0
OBS: 57781.524936 c NA 6.64355e+03 3.6296e+02 12.5 1 0
OBS: 57781.547373 c NA 5.91562e+03 3.4889e+02 12.5 1 0
OBS: 57781.557516 c NA 6.84857e+03 3.3229e+02 12.7 1 0
OBS: 57781.579436 c NA 6.05341e+03 3.6750e+02 12.7 1 0
OBS: 57781.584131 c NA 6.84857e+03 4.3352e+02 12.7 1 0
OBS: 57782.482768 c NA 5.89386e+03 3.8325e+02 13.7 1 0
OBS: 57782.49367 c NA 5.76501e+03 6.0798e+02 13.6 1 0
OBS: 57782.496156 c NA 5.46512e+03 3.8353e+02 13.6 1 0
OBS: 57782.519521 c NA 5.78096e+03 5.4737e+02 13.1 1 0
OBS: 57782.520871 c NA 6.05341e+03 3.9883e+02 13.2 1 0
OBS: 57782.529995 c NA 5.77032e+03 4.0495e+02 13.1 1 0
OBS: 57782.544032 c NA 6.02560e+03 3.7623e+02 13.2 1 0
OBS: 57786.493317 c NA 4.26187e+03 4.2126e+02 13.7 1 0
OBS: 57786.506558 c NA 4.86631e+03 4.0770e+02 13.4 1 0
OBS: 57786.518738 c NA 4.41774e+03 3.5518e+02 13.7 1 0
OBS: 57786.531106 c NA 4.99344e+03 4.0991e+02 15.2 1 0
OBS: 57786.537769 c NA 4.19566e+03 4.2167e+02 15.0 1 0
OBS: 57789.46434 o NA 4.36516e+03 4.6753e+02 25.1 1 0
OBS: 57789.487801 o NA 4.64301e+03 5.0492e+02 22.4 1 0
OBS: 57789.502003 o NA 5.24324e+03 4.4370e+02 19.5 1 0
OBS: 57789.523734 o NA 4.80397e+03 4.1057e+02 17.8 1 0
OBS: 57789.528111 o NA 5.04894e+03 4.1873e+02 17.5 1 0
OBS: 57793.444225 o NA 4.02161e+03 1.1136e+03 46.8 1 0
OBS: 57793.445244 o NA 3.84769e+03 1.0935e+03 46.6 1 0
OBS: 57793.466195 o NA 2.43220e+03 1.0403e+03 45.9 1 0
OBS: 57793.477327 o NA 4.49573e+03 1.0091e+03 45.5 1 0
OBS: 57793.478837 o NA 3.29003e+03 1.0554e+03 45.5 1 0
OBS: 57794.451982 o NA 2.87078e+03 1.2325e+03 56.2 1 0
OBS: 57794.460402 o NA 4.83504e+03 1.2176e+03 55.7 1 0
OBS: 57794.474189 o NA 4.79071e+03 1.8476e+03 46.1 1 0
OBS: 57794.47738 o NA 6.12632e+03 1.4576e+03 55.2 1 0
OBS: 57794.493137 o NA 4.95222e+03 1.3248e+03 54.7 1 0
OBS: 57794.50137 o NA 1.74421e+03 1.0271e+03 54.7 1 0
OBS: 57797.481522 o NA 4.10771e+03 1.6326e+03 44.3 1 0
OBS: 57797.492896 o NA 2.04174e+03 9.2693e+02 46.8 1 0
OBS: 57797.503478 o NA 6.17732e+03 1.2433e+03 47.4 1 0
OBS: 57797.504476 o NA 3.56123e+03 1.2385e+03 47.4 1 0
OBS: 57797.518753 o NA 7.26440e+03 1.8394e+03 42.3 1 0
OBS: 57797.528403 o NA 4.38935e+03 1.2212e+03 47.2 1 0
OBS: 57797.547694 o NA 3.43242e+03 1.2203e+03 47.6 1 0
OBS: 57797.564678 o NA 3.06761e+03 1.6088e+03 44.1 1 0
OBS: 57798.456973 o NA 5.64417e+03 8.3578e+02 36.3 1 0
OBS: 57798.465085 o NA 4.13809e+03 7.8071e+02 36.5 1 0
OBS: 57798.484393 o NA 3.34195e+03 7.0683e+02 36.0 1 0
OBS: 57798.495934 o NA 2.89468e+03 7.3295e+02 33.9 1 0
OBS: 57798.503261 o NA 3.55140e+03 7.8701e+02 35.3 1 0
OBS: 57799.557788 o NA 3.68808e+03 1.3866e+03 27.5 1 0
OBS: 57799.569951 o NA 4.70760e+03 1.1660e+03 27.7 1 0
OBS: 57801.5277 o NA 3.40722e+03 8.7442e+02 25.2 1 0
OBS: 57801.535693 o NA 4.96135e+03 1.0745e+03 25.5 1 0
OBS: 57801.551277 o NA 2.95665e+03 9.3921e+02 26.7 1 0
OBS: 57801.569527 o NA 4.04762e+03 8.5314e+02 26.7 1 0
OBS: 57802.32915 o NA 3.20627e+03 8.0301e+02 24.1 1 0
OBS: 57802.346905 o NA 2.39001e+03 6.7289e+02 21.0 1 0
OBS: 57802.347065 o NA 2.96210e+03 5.0513e+02 19.1 1 0
OBS: 57802.350931 o NA 2.26569e+03 6.6170e+02 20.8 1 0
OBS: 57802.351439 o NA 3.35738e+03 7.6797e+02 20.5 1 0
OBS: 57802.364637 o NA 2.95937e+03 4.6363e+02 17.8 1 0
OBS: 57802.368609 o NA 3.23296e+03 4.3011e+02 17.6 1 0
OBS: 57802.369105 o NA 2.26986e+03 4.1633e+02 17.5 1 0
OBS: 57802.369635 o NA 2.73401e+03 6.9227e+02 20.0 1 0
OBS: 57802.370141 o NA 2.75677e+03 8.1945e+02 20.0 1 0
OBS: 57802.386752 o NA 2.18575e+03 6.9158e+02 19.6 1 0
OBS: 57802.387753 o NA 2.08353e+03 6.3942e+02 19.6 1 0
OBS: 57802.388681 o NA 3.15646e+03 4.5001e+02 17.1 1 0
OBS: 57802.389175 o NA 3.05633e+03 5.0950e+02 17.1 1 0
OBS: 57802.410135 o NA 3.91201e+03 4.3825e+02 17.9 1 0
OBS: 57802.411158 o NA 4.41367e+03 4.3626e+02 18.0 1 0
OBS: 57802.497872 o NA 2.66932e+03 5.0958e+02 22.5 1 0
OBS: 57802.505151 o NA 2.88669e+03 4.7456e+02 22.6 1 0
OBS: 57802.513693 o NA 2.75169e+03 5.4775e+02 23.1 1 0
OBS: 57802.522429 o NA 3.08461e+03 5.1658e+02 23.2 1 0
OBS: 57802.527779 o NA 5.45004e+03 1.0969e+03 26.1 1 0
OBS: 57802.535538 o NA 3.56780e+03 9.3753e+02 26.9 1 0
OBS: 57802.542437 o NA 4.38935e+03 5.7342e+02 24.4 1 0
OBS: 57802.55132 o NA 2.79512e+03 9.3131e+02 27.8 1 0
OBS: 57802.569531 o NA 2.73905e+03 1.0564e+03 27.8 1 0
OBS: 57803.52469 o NA 3.17687e+03 9.8104e+02 21.8 1 0
OBS: 57803.536463 o NA 3.47056e+03 9.3777e+02 22.0 1 0
OBS: 57803.539492 o NA 5.82908e+03 8.2643e+02 21.8 1 0
OBS: 57803.567466 o NA 2.65705e+03 8.7549e+02 22.3 1 0
OBS: 57805.528736 o NA 3.13329e+03 7.4327e+02 21.6 1 0
OBS: 57805.540556 o NA 3.02831e+03 7.6053e+02 21.6 1 0
OBS: 57805.551128 o NA 1.96789e+03 7.3308e+02 21.9 1 0
OBS: 57805.570809 o NA 3.46099e+03 8.0883e+02 22.3 1 0
OBS: 57806.471476 c NA 1.69981e+03 3.4836e+02 13.6 1 0
OBS: 57806.487425 c NA 1.45345e+03 4.3110e+02 13.6 1 0
OBS: 57806.497076 c NA 1.43351e+03 3.5605e+02 13.6 1 0
OBS: 57806.505249 c NA 1.72982e+03 4.2485e+02 13.7 1 0
OBS: 57806.525785 c NA 1.68422e+03 3.9598e+02 13.9 1 0
OBS: 57807.497007 o NA 1.93553e+03 6.4253e+02 19.0 1 0
OBS: 57807.50076 o NA 2.70894e+03 6.7096e+02 18.7 1 0
OBS: 57807.509488 o NA 1.91249e+03 7.0579e+02 18.5 1 0
OBS: 57807.513174 o NA 2.37684e+03 6.3423e+02 18.5 1 0
OBS: 57807.526595 o NA 2.34639e+03 7.3945e+02 18.4 1 0
OBS: 57807.538019 o NA 2.95393e+03 7.1521e+02 18.0 1 0
OBS: 57809.471197 c NA 1.34153e+03 3.1635e+02 13.7 1 0
OBS: 57809.505596 c NA 7.16473e+02 4.1476e+02 18.7 1 0
OBS: 57809.526779 c NA 1.27644e+03 4.8794e+02 18.9 1 0
OBS: 57809.530792 c NA 2.10087e+03 6.8312e+02 22.3 1 0
OBS: 57817.397367 c NA 1.83823e+03 4.2309e+02 19.2 1 0
OBS: 57817.429845 c NA 5.35550e+02 2.8621e+02 17.5 1 0
OBS: 57817.445578 c NA 1.76848e+03 3.3497e+02 15.1 1 0
OBS: 57817.461672 c NA 9.06985e+02 3.0553e+02 13.5 1 0
OBS: 57817.482587 o NA 1.71238e+03 4.7757e+02 17.4 1 0
OBS: 57817.507415 o NA 1.84672e+03 5.3331e+02 17.4 1 0
OBS: 57818.46786 o NA 1.32678e+03 4.1645e+02 21.3 1 0
OBS: 57818.476132 o NA 1.00925e+03 4.4014e+02 20.6 1 0
OBS: 57818.483461 o NA 1.67186e+03 4.4837e+02 19.9 1 0
OBS: 57818.491935 o NA 2.66686e+03 4.3842e+02 18.7 1 0
OBS: 57818.511834 o NA 2.53746e+03 3.7574e+02 15.9 1 0
OBS: 57819.480762 o NA 1.15239e+03 5.2375e+02 25.5 1 0
OBS: 57827.472151 o NA 1.65501e+03 6.8851e+02 33.3 1 0
OBS: 57827.49205 o NA 1.27526e+03 7.0981e+02 33.9 1 0
OBS: 57829.414905 o NA 1.67958e+03 5.3880e+02 37.5 1 0
OBS: 57829.478509 o NA 1.32556e+03 6.6304e+02 25.8 1 0
OBS: 57829.493133 o NA 1.45881e+03 5.0908e+02 38.7 1 0
OBS: 57831.435755 o NA 1.25545e+03 4.7992e+02 20.5 1 0
OBS: 57831.47328 o NA 7.27110e+02 4.3764e+02 22.0 1 0
OBS: 57833.430873 c NA 9.37562e+02 3.7935e+02 19.8 1 0
OBS: 57833.443499 c NA 9.84464e+02 3.8798e+02 20.0 1 0
OBS: 57833.466166 c NA 5.71216e+02 3.2507e+02 20.2 1 0
OBS: 57833.469279 c NA 1.19015e+03 4.3575e+02 20.2 1 0
OBS: 57833.492833 c NA 9.60285e+02 3.8325e+02 23.1 1 0
OBS: 57837.431718 c NA 1.48594e+03 4.9510e+02 20.8 1 0
OBS: 57837.443822 c NA 1.08044e+03 4.3538e+02 20.5 1 0
OBS: 57837.445387 c NA 9.43626e+02 4.0063e+02 20.5 1 0
OBS: 57837.468585 c NA 1.45747e+03 4.2471e+02 20.8 1 0
OBS: 57837.488716 c NA 1.37025e+03 4.0642e+02 20.6 1 0
OBS: 57838.438097 c NA 8.00940e+02 3.7983e+02 18.6 1 0
OBS: 57838.456973 c NA 9.27257e+02 3.9564e+02 18.5 1 0
OBS: 57838.469002 c NA 1.27644e+03 3.7112e+02 18.7 1 0
OBS: 57838.476059 c NA 1.01485e+03 3.7097e+02 18.9 1 0
OBS: 57839.431298 o NA 1.30737e+03 4.6015e+02 19.1 1 0
OBS: 57840.403024 o NA 8.63774e+02 4.8113e+02 19.1 1 0
OBS: 57840.441059 o NA 1.06561e+03 4.9229e+02 18.5 1 0
OBS: 57841.460165 c NA 8.09096e+02 3.7618e+02 21.2 1 0
OBS: 57841.464698 c NA 1.02329e+03 4.7929e+02 21.4 1 0
OBS: 57843.397542 o NA 9.02818e+02 4.6871e+02 19.5 1 0
OBS: 57843.437953 o NA 1.11276e+03 5.0686e+02 18.8 1 0
OBS: 57844.459291 o NA 2.11252e+03 1.0740e+03 19.1 1 0
OBS: 57847.402728 o NA 1.29539e+03 6.0036e+02 24.8 1 0
OBS: 57851.407389 o NA 2.44118e+03 1.2674e+03 52.0 1 0
OBS: 57852.365445 o NA 2.93765e+03 1.2765e+03 47.6 1 0
OBS: 57853.407154 o NA 9.04482e+03 3.8640e+03 194.1 1 0
OBS: 57854.369543 o NA 1.77501e+03 8.4518e+02 71.8 1 0
OBS: 57855.384445 o NA 2.54214e+03 1.1503e+03 39.8 1 0
OBS: 57855.389181 o NA 2.78484e+03 1.0277e+03 39.3 1 0
OBS: 57855.408201 o NA 4.78189e+03 1.5845e+03 39.8 1 0
OBS: 57856.375231 o NA 1.29062e+03 7.4260e+02 35.8 1 0
OBS: 57859.349512 o NA 1.41645e+04 5.0527e+03 30.6 1 0
OBS: 57860.385827 o NA 1.20116e+03 4.8600e+02 27.9 1 0
OBS: 57860.389453 o NA 9.47109e+02 5.3860e+02 28.4 1 0
OBS: 57863.476262 o NA 1.90722e+03 5.9017e+02 32.2 1 0
OBS: 57864.474851 o NA 8.18088e+02 4.9240e+02 31.9 1 0
OBS: 57864.489528 o NA 1.30497e+03 6.0609e+02 33.7 1 0
OBS: 57880.317376 o NA 8.93717e+02 4.5113e+02 38.0 1 0
OBS: 57887.297276 o NA 1.02612e+03 2.9431e+02 22.3 1 0
OBS: 57894.332414 c NA 4.92040e+02 2.3712e+02 15.5 1 0
OBS: 57894.36725 c NA 1.23140e+03 3.5722e+02 18.1 1 0
OBS: 57896.250937 o NA 3.78791e+02 2.2074e+02 21.2 1 0
OBS: 57896.273912 o NA 8.99498e+02 2.9915e+02 26.7 1 0
OBS: 57899.240474 o NA 1.42824e+03 5.4108e+02 42.3 1 0
OBS: 57900.25566 o NA 5.29176e+02 3.0302e+02 25.0 1 0
OBS: 57901.332635 c NA 6.93745e+02 2.0577e+02 15.6 1 0
OBS: 57901.37067 c NA 2.57988e+02 1.5528e+02 17.1 1 0
OBS: 57917.332254 o NA 5.86138e+02 3.3052e+02 30.6 1 0
OBS: 57918.259943 o NA 4.70760e+02 2.7325e+02 24.4 1 0
OBS: 57918.260936 o NA 9.04482e+02 3.5443e+02 22.4 1 0
OBS: 57924.329765 o NA 9.10332e+02 2.7996e+02 23.2 1 0
OBS: 57928.310144 o NA 1.10969e+03 3.3201e+02 23.8 1 0
OBS: 57932.313199 o NA 6.89287e+02 3.3513e+02 27.4 1 0
OBS: 57932.321696 o NA 1.18686e+03 3.8222e+02 27.8 1 0
OBS: 57932.33029 o NA 4.89779e+02 2.8085e+02 27.8 1 0
OBS: 57933.253875 o NA 1.21227e+03 4.6685e+02 38.2 1 0
OBS: 57936.325854 o NA 8.72569e+02 4.1083e+02 35.5 1 0
OBS: 57936.333401 o NA 7.07946e+02 3.9259e+02 36.8 1 0
OBS: 57941.252407 o NA 1.43351e+03 7.1174e+02 57.5 1 0
OBS: 57941.268698 o NA 8.19596e+02 4.6868e+02 41.3 1 0
END_PHOTOMETRY:
