SURVEY: ATLAS
SNID: 2017cfc
IACU: 2017cfc
FILTERS: co
TYPE: 1
RA: 275.82469
DECL: -43.14187
PIXSIZE: 1.86
PEAKMJD: 57851.29999999981
REDSHIFT_HELIO: 0.02  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 204
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57834.618751 o NA 2.84184e+04 7.4901e+02 21.3 1 0
OBS: 57834.633303 o NA 2.48428e+04 7.8807e+02 22.8 1 0
OBS: 57836.56858 c NA 3.29003e+04 6.3023e+02 24.4 1 0
OBS: 57836.582195 c NA 4.74679e+04 9.1325e+03 104.7 1 0
OBS: 57837.577217 o NA 2.54214e+04 7.6104e+02 20.2 1 0
OBS: 57837.591904 o NA 2.59896e+04 7.5482e+02 19.9 1 0
OBS: 57837.606629 o NA 2.67917e+04 7.0613e+02 20.0 1 0
OBS: 57837.621338 o NA 2.62060e+04 8.3131e+02 21.1 1 0
OBS: 57838.571872 o NA 2.63512e+04 7.4174e+02 18.7 1 0
OBS: 57838.586597 o NA 2.73653e+04 8.1923e+02 19.7 1 0
OBS: 57838.601332 o NA 2.44343e+04 7.3149e+02 19.8 1 0
OBS: 57840.54683 c NA 3.09314e+04 6.7623e+02 24.8 1 0
OBS: 57842.562139 o NA 2.57276e+04 9.3059e+02 20.8 1 0
OBS: 57842.576334 o NA 2.44794e+04 7.5470e+02 21.2 1 0
OBS: 57842.591137 o NA 2.39662e+04 7.3888e+02 22.0 1 0
OBS: 57844.514308 c NA 2.71394e+04 5.4438e+02 15.6 1 0
OBS: 57844.53272 c NA 2.76185e+04 5.7891e+02 16.1 1 0
OBS: 57844.547575 c NA 2.75169e+04 5.5196e+02 16.0 1 0
OBS: 57844.561194 c NA 2.64972e+04 5.5541e+02 16.5 1 0
OBS: 57844.582556 c NA 2.67917e+04 5.3741e+02 16.8 1 0
OBS: 57845.550242 o NA 1.98061e+04 7.1641e+02 21.3 1 0
OBS: 57845.565464 o NA 1.85353e+04 8.3423e+02 22.0 1 0
OBS: 57845.581299 o NA 2.01930e+04 7.6622e+02 22.7 1 0
OBS: 57845.59662 o NA 1.91779e+04 8.1247e+02 23.1 1 0
OBS: 57846.547434 o NA 1.92664e+04 7.8220e+02 21.8 1 0
OBS: 57846.562804 o NA 1.91955e+04 8.3014e+02 22.0 1 0
OBS: 57846.578585 o NA 1.95884e+04 7.0853e+02 21.6 1 0
OBS: 57846.593932 o NA 1.71238e+04 6.8008e+02 21.6 1 0
OBS: 57849.519032 o NA 1.64286e+04 8.5459e+02 28.2 1 0
OBS: 57849.534292 o NA 1.63682e+04 8.3714e+02 27.5 1 0
OBS: 57849.548568 o NA 1.38420e+04 8.0437e+02 25.2 1 0
OBS: 57849.563254 o NA 1.68112e+04 5.9315e+02 21.2 1 0
OBS: 57852.411156 o NA 1.58635e+04 1.2754e+03 83.6 1 0
OBS: 57852.425821 o NA 1.47096e+04 1.3682e+03 83.2 1 0
OBS: 57852.442887 o NA 1.64135e+04 1.2639e+03 83.2 1 0
OBS: 57852.46276 o NA 1.47231e+04 1.2955e+03 81.7 1 0
OBS: 57852.472251 o NA 1.62330e+04 1.3600e+03 80.9 1 0
OBS: 57857.515553 o NA 6.17732e+04 2.9740e+04 320.6 1 0
OBS: 57857.529365 o NA 1.98244e+04 2.9044e+03 86.7 1 0
OBS: 57857.542711 o NA 9.06150e+03 2.3255e+03 80.9 1 0
OBS: 57857.556563 o NA 1.90195e+04 2.5455e+03 77.3 1 0
OBS: 57858.509759 o NA 1.34276e+04 1.1023e+03 38.5 1 0
OBS: 57858.523964 o NA 1.53038e+04 1.1524e+03 39.3 1 0
OBS: 57858.538808 o NA 1.30137e+04 1.2863e+03 40.7 1 0
OBS: 57858.552813 o NA 1.44012e+04 1.1822e+03 42.3 1 0
OBS: 57861.563335 o NA 1.44810e+04 8.6660e+02 41.1 1 0
OBS: 57861.575342 o NA 1.45613e+04 8.7140e+02 42.7 1 0
OBS: 57861.588173 o NA 1.48457e+04 1.0036e+03 45.1 1 0
OBS: 57861.600483 o NA 1.43351e+04 1.1282e+03 49.2 1 0
OBS: 57862.563881 o NA 1.86380e+05 8.5634e+02 41.5 1 0
OBS: 57862.575379 o NA 1.20448e+04 1.0294e+03 44.3 1 0
OBS: 57862.586648 o NA 1.33414e+04 1.0613e+03 46.8 1 0
OBS: 57862.597995 o NA 1.31220e+04 1.0994e+03 49.9 1 0
OBS: 57865.546733 o NA 1.15345e+04 8.2920e+02 37.2 1 0
OBS: 57865.559691 o NA 9.02818e+03 8.8488e+02 39.3 1 0
OBS: 57865.560172 o NA 8.60597e+03 1.1518e+03 38.7 1 0
OBS: 57865.57248 o NA 1.18359e+04 1.0016e+03 42.3 1 0
OBS: 57865.572961 o NA 1.23823e+04 1.1724e+03 40.0 1 0
OBS: 57865.585331 o NA 1.19784e+04 1.1641e+03 51.8 1 0
OBS: 57865.585811 o NA 7.15155e+03 1.8841e+03 48.8 1 0
OBS: 57866.546815 o NA 1.01111e+04 1.7935e+03 58.1 1 0
OBS: 57866.559246 o NA 9.86279e+03 8.4293e+02 38.7 1 0
OBS: 57866.584352 o NA 2.28665e+04 9.6596e+03 117.5 1 0
OBS: 57868.528012 c NA 5.05825e+03 2.8955e+02 29.5 1 0
OBS: 57868.581049 c NA 5.45507e+03 3.6410e+02 33.7 1 0
OBS: 57869.538136 o NA 8.11335e+03 6.5916e+02 33.9 1 0
OBS: 57869.550558 o NA 8.17335e+03 7.3288e+02 34.7 1 0
OBS: 57869.563362 o NA 7.82708e+03 7.0840e+02 36.1 1 0
OBS: 57869.575668 o NA 7.16473e+03 8.5516e+02 38.7 1 0
OBS: 57878.450364 o NA 4.89779e+03 6.3592e+02 34.5 1 0
OBS: 57878.458167 o NA 4.77749e+03 4.8806e+02 35.2 1 0
OBS: 57886.420654 o NA 4.77309e+03 5.8901e+02 37.0 1 0
OBS: 57886.434924 o NA 3.55795e+03 5.6017e+02 37.7 1 0
OBS: 57886.449179 o NA 4.79071e+03 5.9505e+02 38.9 1 0
OBS: 57886.463686 o NA 3.18273e+03 6.4059e+02 40.4 1 0
OBS: 57892.427702 o NA 3.42295e+03 2.6358e+02 23.2 1 0
OBS: 57892.471014 o NA 3.22998e+03 3.3530e+02 25.4 1 0
OBS: 57892.485295 o NA 3.10456e+03 3.9062e+02 26.8 1 0
OBS: 57893.392165 o NA 1.36019e+04 1.1166e+03 21.2 1 0
OBS: 57893.409183 o NA 2.78997e+03 2.6417e+02 21.8 1 0
OBS: 57893.426099 o NA 8.82267e+03 7.0185e+02 22.1 1 0
OBS: 57893.442635 o NA 6.51028e+03 4.9578e+02 23.1 1 0
OBS: 57897.38286 o NA 2.85496e+03 3.7068e+02 21.9 1 0
OBS: 57897.399765 o NA 1.67803e+03 2.8744e+02 22.0 1 0
OBS: 57897.416758 o NA 2.98951e+03 3.1527e+02 22.4 1 0
OBS: 57897.433279 o NA 3.07893e+03 3.4492e+02 23.0 1 0
OBS: 57898.376474 o NA 2.55859e+03 4.0283e+02 21.2 1 0
OBS: 57898.393844 o NA 2.94036e+03 3.9821e+02 22.3 1 0
OBS: 57898.411033 o NA 2.80543e+03 4.1102e+02 22.3 1 0
OBS: 57898.427662 o NA 2.62543e+03 4.1946e+02 22.0 1 0
OBS: 57900.404491 c NA 2.59657e+03 2.4369e+02 16.7 1 0
OBS: 57900.421881 c NA 2.84971e+03 2.5314e+02 17.3 1 0
OBS: 57900.438958 c NA 2.46150e+03 2.5756e+02 17.6 1 0
OBS: 57900.456681 c NA 2.49345e+03 2.4853e+02 18.2 1 0
OBS: 57900.474361 c NA 2.98951e+03 2.7557e+02 19.2 1 0
OBS: 57901.365762 o NA 1.61287e+03 4.4122e+02 24.1 1 0
OBS: 57901.383132 o NA 2.54683e+03 3.9504e+02 20.5 1 0
OBS: 57901.400212 o NA 2.95393e+03 4.3973e+02 22.3 1 0
OBS: 57901.41683 o NA 1.34648e+03 4.6096e+02 25.1 1 0
OBS: 57902.36482 o NA 3.05351e+03 3.9156e+02 19.0 1 0
OBS: 57902.381681 o NA 2.68658e+03 3.6598e+02 20.1 1 0
OBS: 57902.398094 o NA 1.75873e+03 4.1349e+02 21.3 1 0
OBS: 57902.414521 o NA 3.29913e+03 4.6513e+02 22.2 1 0
OBS: 57904.382468 c NA 2.05305e+03 3.4382e+02 19.4 1 0
OBS: 57904.387035 c NA 2.54449e+03 2.4939e+02 19.4 1 0
OBS: 57904.403663 c NA 2.78484e+03 2.7988e+02 18.0 1 0
OBS: 57906.331847 o NA 4.69462e+03 1.9656e+03 84.3 1 0
OBS: 57906.366611 o NA 3.50268e+03 1.5582e+03 72.4 1 0
OBS: 57906.383711 o NA 1.61883e+03 8.3971e+02 53.2 1 0
OBS: 57913.350867 o NA 1.65653e+03 7.7832e+02 59.2 1 0
OBS: 57913.37798 o NA 1.91779e+03 1.0347e+03 78.0 1 0
OBS: 57914.366907 o NA 1.20670e+03 5.7980e+02 42.1 1 0
OBS: 57914.402836 o NA 2.76439e+03 8.1634e+02 46.1 1 0
OBS: 57914.419545 o NA 2.69650e+03 8.4467e+02 49.0 1 0
OBS: 57917.321227 o NA 1.91426e+03 3.3810e+02 20.5 1 0
OBS: 57917.337649 o NA 1.32923e+03 3.1812e+02 24.9 1 0
OBS: 57917.353606 o NA 2.04550e+03 3.6438e+02 27.2 1 0
OBS: 57917.370301 o NA 1.14078e+03 3.6310e+02 29.1 1 0
OBS: 57918.313629 o NA 1.83992e+03 2.7245e+02 19.1 1 0
OBS: 57918.333584 o NA 1.51496e+03 2.9484e+02 19.1 1 0
OBS: 57918.347001 o NA 9.97241e+02 2.9060e+02 20.2 1 0
OBS: 57918.363765 o NA 1.82306e+03 3.3026e+02 25.1 1 0
OBS: 57920.353016 o NA 5.34072e+02 2.3485e+02 20.6 1 0
OBS: 57920.361534 o NA 1.51078e+03 2.7937e+02 20.7 1 0
OBS: 57920.368544 o NA 1.24853e+03 2.5221e+02 20.5 1 0
OBS: 57920.374141 o NA 1.54597e+03 2.2406e+02 20.6 1 0
OBS: 57923.34951 o NA 2.01187e+03 7.1170e+02 38.4 1 0
OBS: 57923.367776 o NA 2.34423e+03 9.4722e+02 43.1 1 0
OBS: 57924.34236 o NA 1.18250e+03 2.6712e+02 21.5 1 0
OBS: 57924.351767 o NA 6.19441e+02 2.4343e+02 21.7 1 0
OBS: 57924.361395 o NA 7.25772e+02 2.5022e+02 21.5 1 0
OBS: 57924.371589 o NA 1.26357e+03 2.1451e+02 21.4 1 0
OBS: 57927.344242 o NA 1.47775e+03 2.7104e+02 18.8 1 0
OBS: 57927.353129 o NA 1.58489e+03 2.9308e+02 19.4 1 0
OBS: 57927.362536 o NA 8.34834e+02 2.8174e+02 19.5 1 0
OBS: 57927.371451 o NA 9.48855e+02 2.5893e+02 19.7 1 0
OBS: 57931.340928 o NA 1.03848e+03 2.8686e+02 21.1 1 0
OBS: 57931.359162 o NA 9.78138e+02 4.0429e+02 27.0 1 0
OBS: 57935.294889 o NA 1.30978e+03 6.3432e+02 35.5 1 0
OBS: 57935.312541 o NA 1.74582e+03 6.8706e+02 36.6 1 0
OBS: 57939.316991 o NA 1.88452e+03 5.9508e+02 38.9 1 0
OBS: 57942.333698 o NA 9.93574e+02 5.1582e+02 40.7 1 0
OBS: 57942.341101 o NA 1.17815e+03 6.4309e+02 42.1 1 0
OBS: 57943.310918 o NA 1.02047e+03 5.0334e+02 50.1 1 0
OBS: 57944.276557 o NA 6.64967e+02 3.0819e+02 35.5 1 0
OBS: 57944.293385 o NA 8.25658e+02 3.2677e+02 38.0 1 0
OBS: 57945.268948 o NA 4.36114e+02 2.2153e+02 24.5 1 0
OBS: 57945.278457 o NA 4.79513e+02 2.3607e+02 27.8 1 0
OBS: 57945.29608 o NA 1.47775e+03 3.7823e+02 33.6 1 0
OBS: 57949.308696 o NA 5.56160e+02 2.5995e+02 23.2 1 0
OBS: 57949.316689 o NA 6.34454e+02 2.1682e+02 23.4 1 0
OBS: 57949.325035 o NA 8.03156e+02 2.7349e+02 23.6 1 0
OBS: 57951.299672 o NA 5.78096e+02 2.6361e+02 23.4 1 0
OBS: 57951.316427 o NA 9.00326e+02 3.4672e+02 23.9 1 0
OBS: 57953.285828 o NA 8.61390e+02 2.7200e+02 26.8 1 0
OBS: 57955.298655 o NA 1.16305e+03 4.6031e+02 29.2 1 0
OBS: 57955.307569 o NA 7.27110e+02 3.7845e+02 30.2 1 0
OBS: 57959.290757 o NA 1.94267e+03 4.3607e+02 25.8 1 0
OBS: 57969.279019 o NA 1.08044e+03 5.2785e+02 41.3 1 0
OBS: 57971.252222 o NA 1.24394e+03 5.1683e+02 40.6 1 0
OBS: 57971.276111 o NA 1.32801e+03 5.3441e+02 42.7 1 0
OBS: 57973.24406 o NA 1.08243e+03 6.3244e+02 54.0 1 0
OBS: 57973.25696 o NA 1.61883e+03 5.5713e+02 45.1 1 0
OBS: 57974.251987 o NA 7.63484e+02 2.6414e+02 35.5 1 0
OBS: 57974.261488 o NA 1.05682e+03 2.9754e+02 39.4 1 0
OBS: 57976.269017 o NA 4.83949e+02 2.5863e+02 25.7 1 0
OBS: 57978.250225 o NA 4.49159e+02 2.5632e+02 32.8 1 0
OBS: 57978.266167 o NA 8.66962e+02 3.2844e+02 30.5 1 0
END_PHOTOMETRY:
