SURVEY: ATLAS
SNID: 2017bc
IACU: 2017bc
FILTERS: co
TYPE: 1
RA: 171.40942246
DECL: 7.33355568072
PIXSIZE: 1.86
PEAKMJD: 57800.54199070018
REDSHIFT_HELIO: 0.07339  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 138
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57806.626904 o NA 5.87760e+03 1.0515e+03 25.6 1 0
OBS: 57806.641158 o NA 4.47507e+03 8.8089e+02 26.1 1 0
OBS: 57808.565162 c NA 2.34639e+03 3.9475e+02 15.9 1 0
OBS: 57808.582871 c NA 1.95164e+03 3.5208e+02 16.1 1 0
OBS: 57808.59534 c NA 1.47639e+03 4.3311e+02 18.2 1 0
OBS: 57808.613261 c NA 1.24738e+03 3.2183e+02 16.7 1 0
OBS: 57808.63855 o NA 2.29721e+03 7.2395e+02 23.9 1 0
OBS: 57816.48457 c NA 2.22433e+03 3.1008e+02 13.4 1 0
OBS: 57816.49762 c NA 1.53462e+03 3.2123e+02 13.4 1 0
OBS: 57816.519842 c NA 1.99710e+03 3.4514e+02 13.7 1 0
OBS: 57816.529108 c NA 1.63080e+03 3.2222e+02 13.6 1 0
OBS: 57816.597909 o NA 4.47507e+03 4.7194e+02 18.3 1 0
OBS: 57816.612173 o NA 7.49549e+02 4.2176e+02 18.5 1 0
OBS: 57818.555252 o NA 3.27793e+03 5.3130e+02 16.7 1 0
OBS: 57818.569493 o NA 4.66445e+03 6.6868e+02 17.1 1 0
OBS: 57818.584048 o NA 3.73594e+03 6.1130e+02 17.4 1 0
OBS: 57820.556551 o NA 3.64083e+03 7.1667e+02 28.4 1 0
OBS: 57820.5843 o NA 5.23359e+03 6.9209e+02 20.5 1 0
OBS: 57828.520285 o NA 3.03110e+03 1.3700e+03 56.8 1 0
OBS: 57828.569382 o NA 2.16371e+03 8.4424e+02 42.7 1 0
OBS: 57830.523926 o NA 1.00462e+03 5.3731e+02 28.4 1 0
OBS: 57832.530956 o NA 2.10281e+03 5.6961e+02 24.5 1 0
OBS: 57832.559882 o NA 2.79769e+03 6.3995e+02 25.6 1 0
OBS: 57833.508447 o NA 1.26125e+03 5.5590e+02 23.0 1 0
OBS: 57833.523012 o NA 2.11836e+03 6.1175e+02 23.9 1 0
OBS: 57833.537521 o NA 2.68906e+03 6.4167e+02 24.7 1 0
OBS: 57833.552591 o NA 2.39883e+03 6.4172e+02 24.5 1 0
OBS: 57834.535841 o NA 2.90269e+04 6.0843e+02 22.0 1 0
OBS: 57836.515548 c NA 1.84842e+03 4.4754e+02 23.7 1 0
OBS: 57837.539869 o NA 1.97333e+03 6.0812e+02 21.2 1 0
OBS: 57838.505521 o NA 2.94307e+04 6.1690e+02 19.1 1 0
OBS: 57840.487699 c NA 1.09144e+03 4.2094e+02 22.6 1 0
OBS: 57840.505442 c NA 3.65763e+03 4.6609e+02 23.2 1 0
OBS: 57840.523599 c NA 3.70851e+04 4.4139e+02 24.0 1 0
OBS: 57840.54373 c NA 2.41657e+03 8.3168e+02 35.3 1 0
OBS: 57842.480926 o NA 1.21116e+03 4.6505e+02 22.0 1 0
OBS: 57842.495193 o NA 3.13329e+03 6.0748e+02 22.0 1 0
OBS: 57842.509938 o NA 1.89322e+03 5.8102e+02 21.8 1 0
OBS: 57842.524768 o NA 1.63380e+03 5.3733e+02 22.1 1 0
OBS: 57844.461282 c NA 9.50605e+02 3.7939e+02 16.0 1 0
OBS: 57844.479405 c NA 1.70451e+03 3.8504e+02 16.1 1 0
OBS: 57844.49237 c NA 1.38548e+03 4.0644e+02 16.3 1 0
OBS: 57844.50996 c NA 1.35021e+03 4.0397e+02 16.4 1 0
OBS: 57844.528569 c NA 1.72504e+03 4.4153e+02 17.3 1 0
OBS: 57845.486747 o NA 7.04044e+02 4.1802e+02 21.3 1 0
OBS: 57846.497944 o NA 1.40088e+03 5.1698e+02 22.8 1 0
OBS: 57849.459308 o NA 9.45366e+02 3.1266e+02 47.2 1 0
OBS: 57849.479538 o NA 2.47970e+03 3.5353e+02 48.1 1 0
OBS: 57855.499719 o NA 1.91779e+03 1.1329e+03 92.5 1 0
OBS: 57865.498358 o NA 4.01421e+04 6.6001e+02 35.3 1 0
OBS: 57866.497292 o NA 2.14190e+03 9.6592e+02 51.3 1 0
OBS: 57866.523005 o NA 1.30737e+04 3.3104e+03 61.7 1 0
OBS: 57868.495442 c NA 2.86550e+03 5.4704e+02 41.7 1 0
OBS: 57868.508604 c NA 1.35894e+03 3.4409e+02 33.0 1 0
OBS: 57868.521711 c NA 1.73620e+03 3.8600e+02 34.7 1 0
OBS: 57869.476731 o NA 1.41254e+03 5.7385e+02 33.4 1 0
OBS: 57869.50196 o NA 1.49830e+03 6.0787e+02 37.2 1 0
OBS: 57883.491855 o NA 2.04739e+03 1.1278e+03 82.4 1 0
OBS: 57884.383879 o NA 9.09494e+02 4.7338e+02 52.7 1 0
OBS: 57886.331834 o NA 6.79204e+02 3.7609e+02 33.9 1 0
OBS: 57886.349121 o NA 1.68112e+03 5.0080e+02 34.7 1 0
OBS: 57893.32592 o NA 4.40961e+04 3.2372e+02 21.4 1 0
OBS: 57893.35987 o NA 1.03086e+04 2.3465e+02 22.6 1 0
OBS: 57896.363293 c NA 7.21772e+02 2.6636e+02 18.5 1 0
OBS: 57897.315891 o NA 5.53605e+02 2.9009e+02 20.3 1 0
OBS: 57897.34984 o NA 1.10764e+03 3.0744e+02 21.9 1 0
OBS: 57898.328908 o NA 1.57036e+03 3.2642e+02 22.2 1 0
OBS: 57898.345962 o NA 2.50035e+03 3.9754e+02 22.6 1 0
OBS: 57900.353124 c NA 6.89287e+02 2.6310e+02 18.1 1 0
OBS: 57900.388154 c NA 4.25794e+02 2.1821e+02 18.8 1 0
OBS: 57902.299936 o NA 6.43873e+02 2.4978e+02 19.7 1 0
OBS: 57904.287294 c NA 9.51481e+02 3.3545e+02 31.3 1 0
OBS: 57909.262652 o NA 7.22437e+02 4.3297e+02 43.3 1 0
OBS: 57909.310568 o NA 2.61096e+03 6.7007e+02 45.1 1 0
OBS: 57910.268708 o NA 7.19118e+02 4.0694e+02 39.8 1 0
OBS: 57910.312483 o NA 1.61883e+03 5.1627e+02 42.5 1 0
OBS: 57913.284309 o NA 1.25199e+03 6.6747e+02 50.1 1 0
OBS: 57918.256826 o NA 4.59621e+02 2.2325e+02 22.0 1 0
OBS: 57918.264258 o NA 7.48170e+02 2.6154e+02 20.6 1 0
OBS: 57918.276316 o NA 7.79112e+02 2.5720e+02 20.5 1 0
OBS: 57919.331981 o NA 6.81711e+02 3.9331e+02 31.2 1 0
OBS: 57927.306667 o NA 2.12227e+03 3.1592e+02 21.6 1 0
OBS: 57931.296712 o NA 1.14393e+03 3.0370e+02 23.7 1 0
OBS: 57931.30575 o NA 4.84842e+02 2.6445e+02 23.3 1 0
OBS: 57931.314682 o NA 1.77992e+03 3.6998e+02 23.4 1 0
OBS: 57931.323623 o NA 9.09494e+02 3.3880e+02 24.1 1 0
OBS: 57939.294511 o NA 2.02116e+03 7.2338e+02 41.3 1 0
OBS: 57939.303029 o NA 2.43445e+03 5.5859e+02 42.7 1 0
OBS: 57943.259761 o NA 1.41384e+03 6.1068e+02 45.7 1 0
OBS: 57951.25243 o NA 1.60842e+03 4.1388e+02 32.4 1 0
OBS: 57951.256806 o NA 7.53009e+02 3.7976e+02 28.4 1 0
OBS: 57951.271878 o NA 6.03115e+02 3.2257e+02 27.7 1 0
OBS: 57955.251457 o NA 7.88497e+02 4.3855e+02 41.3 1 0
OBS: 57955.254856 o NA 8.24138e+02 4.3077e+02 36.0 1 0
OBS: 57955.260688 o NA 7.26440e+02 3.6536e+02 33.7 1 0
END_PHOTOMETRY:
