SURVEY: ATLAS
SNID: 2017bde
IACU: 2017bde
FILTERS: co
TYPE: 1
RA: 142.650318575
DECL: 11.4982608964
PIXSIZE: 1.86
PEAKMJD: 57805.25999999978
REDSHIFT_HELIO: 0.09  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 48
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57762.554607 o NA 9.75439e+02 4.9193e+02 30.2 1 0
OBS: 57765.537013 o NA 3.39782e+03 1.5443e+03 51.3 1 0
OBS: 57765.609779 o NA 2.92954e+03 1.2124e+03 46.1 1 0
OBS: 57778.559745 c NA 7.47481e+02 2.7105e+02 13.1 1 0
OBS: 57778.585199 c NA 3.87258e+02 2.0992e+02 13.0 1 0
OBS: 57782.5251 c NA 4.25794e+02 2.4992e+02 13.1 1 0
OBS: 57782.550352 c NA 5.35550e+02 2.4448e+02 12.8 1 0
OBS: 57782.578702 c NA 9.39291e+02 2.8405e+02 12.6 1 0
OBS: 57786.543354 c NA 1.40605e+03 3.2262e+02 14.5 1 0
OBS: 57786.548513 c NA 1.02707e+03 2.8096e+02 13.7 1 0
OBS: 57806.509952 c NA 1.42955e+03 3.1987e+02 13.4 1 0
OBS: 57806.526776 c NA 7.17133e+02 2.6465e+02 13.5 1 0
OBS: 57817.474813 c NA 5.64417e+02 2.5567e+02 13.0 1 0
OBS: 57838.460629 c NA 1.14710e+03 3.2068e+02 18.0 1 0
OBS: 57854.391745 o NA 3.04229e+03 1.6336e+03 93.8 1 0
OBS: 57854.409303 o NA 2.68411e+03 1.4112e+03 104.2 1 0
OBS: 57858.453634 o NA 9.48855e+02 5.6726e+02 46.8 1 0
OBS: 57868.515479 o NA 2.24698e+04 9.3211e+02 40.7 1 0
OBS: 57882.3644 o NA 3.68468e+03 4.7841e+02 42.7 1 0
OBS: 57882.381245 o NA 1.77992e+03 5.1402e+02 43.1 1 0
OBS: 57882.390179 o NA 2.17972e+04 6.7200e+02 43.1 1 0
OBS: 57882.420008 o NA 1.11892e+03 4.2198e+02 44.5 1 0
OBS: 57887.385378 o NA 5.18561e+02 3.1212e+02 31.8 1 0
OBS: 57894.40853 c NA 4.30923e+02 1.7127e+02 15.2 1 0
OBS: 57898.335286 c NA 8.66164e+02 2.4214e+02 14.7 1 0
OBS: 57898.406517 c NA 5.77564e+02 2.1549e+02 15.7 1 0
OBS: 57899.319134 o NA 4.03274e+02 2.1079e+02 18.0 1 0
OBS: 57900.288057 o NA 5.95937e+02 2.9477e+02 21.0 1 0
OBS: 57903.272356 o NA 1.05974e+03 3.2048e+02 21.8 1 0
OBS: 57903.286919 o NA 4.56667e+03 4.1331e+02 22.0 1 0
OBS: 57911.271934 o NA 2.99778e+03 1.2933e+03 55.5 1 0
OBS: 57911.286142 o NA 1.27526e+03 7.6098e+02 48.5 1 0
OBS: 57913.326816 o NA 8.81455e+02 3.7516e+02 42.7 1 0
OBS: 57913.357278 o NA 8.26418e+02 4.8286e+02 45.1 1 0
OBS: 57913.386375 o NA 1.21116e+03 5.0125e+02 48.3 1 0
OBS: 57914.300049 o NA 5.71216e+02 3.2620e+02 40.4 1 0
OBS: 57914.303511 o NA 4.87528e+02 2.9020e+02 40.6 1 0
OBS: 57914.331522 o NA 1.25430e+03 4.1096e+02 42.9 1 0
OBS: 57915.340096 o NA 1.27409e+03 4.4538e+02 35.5 1 0
OBS: 57916.277561 o NA 6.33870e+02 2.3097e+02 18.8 1 0
OBS: 57925.278692 o NA 3.63413e+02 1.9576e+02 17.3 1 0
OBS: 57929.278753 o NA 4.31718e+02 2.1415e+02 19.1 1 0
OBS: 57941.256849 o NA 1.51217e+03 5.4923e+02 38.4 1 0
OBS: 57941.25784 o NA 6.39146e+02 3.6675e+02 37.5 1 0
OBS: 57941.265259 o NA 1.21227e+03 4.8046e+02 35.5 1 0
OBS: 57949.267907 o NA 4.90230e+02 2.6429e+02 20.8 1 0
OBS: 57955.252826 o NA 1.04906e+03 3.6546e+02 43.1 1 0
OBS: 57955.267483 o NA 6.89922e+02 2.5621e+02 27.8 1 0
END_PHOTOMETRY:
