SURVEY: ATLAS
SNID: 2017acb
IACU: 2017acb
FILTERS: co
TYPE: 1
RA: 237.656792
DECL: -58.733511
PIXSIZE: 1.86
PEAKMJD: 57780.77799770003
REDSHIFT_HELIO: 0.02  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 70
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57817.605305 c NA 2.37465e+04 3.6093e+03 46.1 1 0
OBS: 57817.61877 c NA 2.20597e+03 3.3529e+02 13.2 1 0
OBS: 57817.636911 c NA 1.48730e+03 3.2211e+02 13.2 1 0
OBS: 57817.657852 c NA 1.50107e+03 5.0015e+02 23.1 1 0
OBS: 57826.536633 o NA 3.37287e+03 8.9545e+02 57.5 1 0
OBS: 57833.606659 c NA 1.13553e+03 4.7057e+02 25.5 1 0
OBS: 57833.613198 c NA 1.70451e+03 4.8664e+02 25.6 1 0
OBS: 57833.631415 c NA 1.05682e+03 4.3965e+02 25.8 1 0
OBS: 57837.585952 c NA 1.28825e+03 4.2129e+02 18.0 1 0
OBS: 57841.579172 c NA 1.68422e+03 3.7082e+02 19.9 1 0
OBS: 57841.59276 c NA 6.94384e+02 3.3629e+02 19.9 1 0
OBS: 57853.504685 o NA 1.46150e+04 5.7107e+03 263.0 1 0
OBS: 57859.639853 o NA 6.53431e+03 3.6741e+03 152.8 1 0
OBS: 57860.606843 o NA 1.71870e+04 9.8383e+02 39.6 1 0
OBS: 57877.499447 o NA 1.43747e+03 2.8826e+02 22.4 1 0
OBS: 57877.511874 o NA 6.36796e+02 2.3016e+02 20.5 1 0
OBS: 57879.543314 o NA 6.08135e+02 3.3144e+02 28.3 1 0
OBS: 57879.552256 o NA 5.63897e+02 3.0709e+02 26.9 1 0
OBS: 57879.572284 o NA 4.79071e+02 2.4465e+02 21.8 1 0
OBS: 57880.553514 o NA 3.38844e+03 6.4181e+02 32.5 1 0
OBS: 57885.494364 o NA 1.25661e+03 5.0360e+02 41.7 1 0
OBS: 57885.536595 o NA 2.33991e+03 6.2438e+02 43.1 1 0
OBS: 57887.513002 o NA 5.60273e+02 3.2149e+02 33.0 1 0
OBS: 57891.477897 o NA 5.12389e+02 2.6962e+02 26.1 1 0
OBS: 57891.496039 o NA 2.30144e+03 4.7839e+02 26.2 1 0
OBS: 57893.446459 c NA 3.58757e+02 1.6609e+02 13.9 1 0
OBS: 57893.479428 c NA 7.08598e+02 2.1972e+02 14.3 1 0
OBS: 57896.474646 o NA 7.38584e+02 2.5995e+02 19.4 1 0
OBS: 57899.491969 o NA 7.04693e+02 3.2937e+02 20.6 1 0
OBS: 57900.484434 o NA 5.01649e+02 2.9233e+02 22.4 1 0
OBS: 57901.427095 c NA 5.65979e+02 1.7478e+02 13.6 1 0
OBS: 57903.50993 o NA 1.58928e+03 3.8146e+02 20.2 1 0
OBS: 57904.453462 o NA 7.01455e+02 3.0225e+02 20.0 1 0
OBS: 57907.498194 o NA 4.84395e+02 2.7814e+02 24.0 1 0
OBS: 57908.480011 o NA 1.18686e+04 5.3463e+03 175.4 1 0
OBS: 57913.451153 o NA 1.34029e+03 4.9618e+02 47.4 1 0
OBS: 57915.46465 o NA 7.24436e+02 4.0792e+02 36.5 1 0
OBS: 57915.499767 o NA 1.20337e+03 5.0642e+02 39.8 1 0
OBS: 57917.402028 o NA 6.12632e+02 3.0559e+02 29.5 1 0
OBS: 57917.465331 o NA 2.87343e+03 1.3861e+03 50.4 1 0
OBS: 57920.405922 o NA 7.09251e+02 2.7474e+02 16.1 1 0
OBS: 57920.417059 o NA 3.61410e+02 1.8763e+02 16.8 1 0
OBS: 57920.436395 o NA 6.02560e+02 2.3881e+02 19.9 1 0
OBS: 57928.389564 o NA 3.26588e+02 1.8740e+02 16.9 1 0
OBS: 57928.400265 o NA 4.31320e+02 2.1515e+02 16.9 1 0
OBS: 57932.382349 o NA 5.51061e+02 2.3542e+02 15.1 1 0
OBS: 57942.405008 o NA 1.97697e+03 6.3668e+02 42.3 1 0
OBS: 57946.363292 o NA 1.18468e+03 2.6592e+02 28.6 1 0
OBS: 57956.36872 o NA 2.88935e+03 4.8831e+02 22.7 1 0
OBS: 57960.350225 o NA 8.66962e+02 2.5263e+02 15.6 1 0
OBS: 57960.352189 o NA 3.91562e+02 2.1714e+02 15.6 1 0
OBS: 57960.361389 o NA 1.08943e+03 2.8182e+02 16.1 1 0
OBS: 57962.335409 o NA 8.06863e+02 2.7181e+02 20.5 1 0
END_PHOTOMETRY:
