SURVEY: ATLAS
SNID: 2017ckp
IACU: 2017ckp
FILTERS: co
TYPE: 1
RA: 140.158382479
DECL: -29.9507910249
PIXSIZE: 1.86
PEAKMJD: 57862.1082175998
REDSHIFT_HELIO: 0.036  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 173
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57915.403479 o NA 1.09245e+03 4.0759e+02 34.2 1 0
OBS: 57916.346386 o NA 9.97241e+02 3.1301e+02 27.3 1 0
OBS: 57917.372157 o NA 7.59976e+02 3.2426e+02 29.1 1 0
OBS: 57920.365857 o NA 5.72796e+02 2.1437e+02 17.1 1 0
OBS: 57920.376113 o NA 3.18566e+02 1.8807e+02 17.5 1 0
OBS: 57924.382913 o NA 3.89404e+02 1.9079e+02 17.2 1 0
OBS: 57926.378303 o NA 5.17130e+02 2.0032e+02 18.9 1 0
OBS: 57926.379268 o NA 1.06856e+03 2.5573e+02 19.0 1 0
OBS: 57928.357221 o NA 7.79112e+02 2.5816e+02 18.3 1 0
OBS: 57928.358693 o NA 6.09256e+02 2.2021e+02 18.2 1 0
OBS: 57929.366141 o NA 7.13181e+02 2.3587e+02 17.4 1 0
OBS: 57929.371169 o NA 6.21727e+02 2.5088e+02 17.2 1 0
OBS: 57932.341202 o NA 5.72269e+02 2.4236e+02 18.5 1 0
OBS: 57932.363509 o NA 3.95913e+02 1.8985e+02 17.6 1 0
OBS: 57933.351225 o NA 4.67735e+02 2.2090e+02 17.9 1 0
OBS: 57936.340012 o NA 6.95024e+02 2.8689e+02 25.6 1 0
OBS: 57936.347632 o NA 6.91831e+02 2.9152e+02 26.1 1 0
OBS: 57936.359443 o NA 1.04906e+03 3.1183e+02 26.8 1 0
OBS: 57940.352157 o NA 9.58517e+02 3.8414e+02 31.8 1 0
OBS: 57941.271239 o NA 6.62522e+02 3.5264e+02 32.2 1 0
OBS: 57941.331276 o NA 7.17133e+02 3.6525e+02 34.4 1 0
OBS: 57943.305155 o NA 2.35288e+03 1.3501e+03 87.1 1 0
OBS: 57949.270455 o NA 3.91922e+02 2.1162e+02 17.5 1 0
OBS: 57949.28905 o NA 6.49830e+02 2.6718e+02 17.6 1 0
OBS: 57957.25132 o NA 1.75227e+03 4.7583e+02 28.7 1 0
OBS: 57957.251807 o NA 8.17335e+02 4.3854e+02 28.1 1 0
OBS: 57957.259687 o NA 5.49541e+02 3.0452e+02 24.5 1 0
OBS: 57957.261142 o NA 5.73324e+02 3.0218e+02 24.2 1 0
OBS: 57957.278354 o NA 9.88098e+02 4.0196e+02 23.6 1 0
OBS: 57959.250802 o NA 6.12632e+02 2.7967e+02 29.8 1 0
OBS: 57959.260794 o NA 6.37970e+02 2.5813e+02 22.7 1 0
OBS: 57962.305276 o NA 5.83445e+02 2.9264e+02 26.9 1 0
OBS: 57973.296146 o NA 5.65979e+05 2.7678e+05 879.0 1 0
OBS: 57974.25774 o NA 8.76597e+02 4.8431e+02 38.2 1 0
OBS: 57974.258788 o NA 7.33162e+02 4.1165e+02 37.3 1 0
OBS: 57980.246571 o NA 3.90122e+02 2.2123e+02 28.7 1 0
OBS: 57985.299681 o NA 6.42688e+02 2.4641e+02 20.9 1 0
END_PHOTOMETRY:
