SURVEY: ATLAS
SNID: 2017coa
IACU: 2017coa
FILTERS: co
TYPE: 1
RA: 124.788355
DECL: -16.4956975
PIXSIZE: 1.86
PEAKMJD: 57859.29000000004
REDSHIFT_HELIO: 0.045  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 137
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57842.404983 c NA 7.76962e+03 5.3860e+02 21.8 1 0
OBS: 57843.283534 o NA 8.03896e+03 6.1903e+02 22.9 1 0
OBS: 57843.299761 o NA 7.22437e+03 6.4779e+02 23.0 1 0
OBS: 57843.315731 o NA 7.35868e+03 6.2891e+02 23.8 1 0
OBS: 57844.27819 o NA 7.54397e+03 6.6379e+02 22.9 1 0
OBS: 57844.294077 o NA 9.22996e+03 6.4774e+02 23.6 1 0
OBS: 57844.309885 o NA 9.09494e+03 7.1579e+02 23.9 1 0
OBS: 57844.323884 o NA 7.37904e+03 6.4307e+02 24.4 1 0
OBS: 57847.262308 o NA 7.35868e+03 7.4566e+02 31.0 1 0
OBS: 57847.287398 o NA 7.48859e+03 7.5262e+02 30.3 1 0
OBS: 57847.300857 o NA 8.07607e+03 8.0497e+02 29.9 1 0
OBS: 57847.314606 o NA 9.76338e+03 7.2688e+02 30.1 1 0
OBS: 57848.26189 o NA 6.78578e+03 8.9192e+02 35.8 1 0
OBS: 57848.270712 o NA 8.70964e+03 9.6145e+02 35.6 1 0
OBS: 57848.28446 o NA 1.04424e+04 9.8002e+02 35.6 1 0
OBS: 57848.299504 o NA 8.70162e+03 9.9613e+02 35.8 1 0
OBS: 57850.317744 o NA 8.40234e+03 7.8856e+02 53.5 1 0
OBS: 57850.335281 o NA 1.05099e+04 8.0036e+02 54.2 1 0
OBS: 57850.346958 o NA 9.77237e+03 7.6081e+02 54.7 1 0
OBS: 57850.36318 o NA 9.40156e+03 8.4302e+02 56.0 1 0
OBS: 57850.367999 o NA 1.05682e+04 8.0480e+02 56.0 1 0
OBS: 57851.258841 o NA 9.62942e+03 9.6778e+02 38.9 1 0
OBS: 57851.289531 o NA 8.95365e+03 1.0614e+03 38.2 1 0
OBS: 57851.304198 o NA 1.05487e+04 1.1904e+03 38.4 1 0
OBS: 57852.255109 o NA 8.85523e+03 1.1497e+03 40.7 1 0
OBS: 57852.269845 o NA 7.81988e+03 1.3156e+03 40.6 1 0
OBS: 57852.285146 o NA 6.02560e+03 1.2083e+03 40.7 1 0
OBS: 57852.300763 o NA 8.27180e+03 1.4985e+03 41.3 1 0
OBS: 57854.287071 o NA 5.75970e+03 8.6191e+02 67.9 1 0
OBS: 57854.305258 o NA 8.44890e+03 1.0766e+03 73.5 1 0
OBS: 57854.314167 o NA 9.27257e+03 1.3658e+03 88.3 1 0
OBS: 57854.317084 o NA 9.10332e+03 1.0273e+03 76.2 1 0
OBS: 57854.339266 o NA 8.30998e+03 9.9859e+02 75.2 1 0
OBS: 57856.265041 o NA 7.37904e+03 9.1655e+02 31.2 1 0
OBS: 57856.282846 o NA 6.76706e+03 9.7544e+02 35.6 1 0
OBS: 57856.289091 o NA 8.21107e+03 9.6672e+02 36.5 1 0
OBS: 57856.307938 o NA 7.74819e+03 1.0617e+03 38.5 1 0
OBS: 57858.317714 o NA 7.35191e+03 7.3279e+02 33.7 1 0
OBS: 57858.327456 o NA 7.74819e+03 8.4897e+02 38.2 1 0
OBS: 57858.344064 o NA 7.57879e+03 8.0550e+02 44.5 1 0
OBS: 57858.363224 o NA 7.49549e+03 9.4310e+02 49.9 1 0
OBS: 57858.370092 o NA 7.49549e+03 8.7027e+02 51.3 1 0
OBS: 57859.242714 o NA 4.80839e+03 6.4354e+02 38.0 1 0
OBS: 57859.258555 o NA 5.23842e+03 7.4269e+02 37.8 1 0
OBS: 57859.273784 o NA 5.93198e+03 6.7907e+02 35.5 1 0
OBS: 57859.290175 o NA 6.23448e+03 7.3400e+02 34.7 1 0
OBS: 57860.245648 o NA 5.10035e+03 6.4173e+02 34.7 1 0
OBS: 57860.261236 o NA 5.96486e+03 6.6334e+02 34.0 1 0
OBS: 57860.276125 o NA 6.56448e+03 6.9769e+02 33.1 1 0
OBS: 57860.292034 o NA 6.28637e+03 7.2989e+02 32.1 1 0
OBS: 57862.33923 c NA 5.69115e+03 4.9598e+02 23.1 1 0
OBS: 57862.358295 c NA 6.96306e+03 1.4219e+03 46.6 1 0
OBS: 57862.363123 c NA 5.65458e+03 5.2596e+02 24.8 1 0
OBS: 57862.375899 c NA 5.61824e+03 7.4295e+02 31.0 1 0
OBS: 57862.383615 c NA 6.74217e+03 5.8757e+02 23.9 1 0
OBS: 57863.369168 o NA 4.26973e+03 8.2781e+02 40.6 1 0
OBS: 57863.385676 o NA 4.19952e+03 9.0343e+02 41.5 1 0
OBS: 57863.402044 o NA 6.48037e+03 8.5696e+02 41.9 1 0
OBS: 57863.417205 o NA 4.08507e+03 8.5807e+02 40.4 1 0
OBS: 57864.366981 o NA 4.52898e+03 7.4106e+02 34.4 1 0
OBS: 57864.38356 o NA 4.42181e+03 7.6418e+02 34.0 1 0
OBS: 57864.399062 o NA 3.62744e+03 7.5401e+02 34.8 1 0
OBS: 57864.415247 o NA 3.97375e+03 7.9394e+02 35.2 1 0
OBS: 57867.388301 o NA 7.36546e+03 3.0839e+03 80.9 1 0
OBS: 57867.397867 o NA 4.75116e+03 2.4069e+03 68.2 1 0
OBS: 57867.407761 o NA 6.52830e+03 1.7815e+03 60.3 1 0
OBS: 57868.352699 o NA 3.07610e+03 9.3813e+02 43.1 1 0
OBS: 57868.369192 o NA 4.63874e+03 6.7961e+02 35.3 1 0
OBS: 57868.385556 o NA 3.64083e+03 9.4929e+02 51.3 1 0
OBS: 57868.401247 o NA 3.80540e+03 1.2935e+03 57.5 1 0
OBS: 57870.325743 c NA 3.34811e+03 2.2347e+02 23.7 1 0
OBS: 57870.343145 c NA 3.48017e+03 2.6503e+02 24.3 1 0
OBS: 57870.35102 c NA 4.01051e+03 2.6078e+02 24.7 1 0
OBS: 57870.362739 c NA 3.66438e+03 2.5716e+02 25.4 1 0
OBS: 57870.371602 c NA 3.72907e+03 2.7763e+02 25.8 1 0
OBS: 57878.314912 o NA 3.48337e+03 4.4948e+02 37.5 1 0
OBS: 57878.325885 o NA 2.50035e+03 3.9172e+02 38.4 1 0
OBS: 57882.302962 o NA 3.94457e+03 6.1491e+02 44.3 1 0
OBS: 57882.309242 o NA 4.64301e+03 6.9117e+02 45.7 1 0
OBS: 57882.314475 o NA 9.36699e+02 5.5370e+02 45.3 1 0
OBS: 57882.320743 o NA 3.56123e+03 7.9938e+02 46.3 1 0
OBS: 57882.327574 o NA 3.16228e+03 7.2559e+02 46.8 1 0
OBS: 57882.328094 o NA 1.79308e+03 6.0513e+02 46.1 1 0
OBS: 57882.33709 o NA 2.97030e+03 7.6229e+02 46.3 1 0
OBS: 57882.349137 o NA 4.20339e+03 8.7680e+02 48.3 1 0
OBS: 57882.35071 o NA 3.49301e+03 7.3116e+02 47.9 1 0
OBS: 57882.358132 o NA 4.86631e+03 7.2822e+02 49.4 1 0
OBS: 57894.297727 c NA 1.18686e+03 2.7317e+02 19.1 1 0
OBS: 57894.310901 c NA 1.22011e+03 2.7388e+02 19.7 1 0
OBS: 57894.328786 c NA 5.73852e+02 2.4756e+02 20.2 1 0
OBS: 57894.33817 c NA 1.35270e+03 2.9100e+02 20.7 1 0
OBS: 57898.329499 c NA 1.09245e+03 3.0177e+02 20.7 1 0
OBS: 57902.275667 c NA 1.06660e+03 5.2609e+02 34.0 1 0
OBS: 57902.287904 c NA 7.89951e+02 3.2650e+02 23.8 1 0
OBS: 57902.300166 c NA 1.16627e+03 5.5477e+02 33.3 1 0
OBS: 57902.329835 c NA 1.77992e+03 4.3344e+02 25.4 1 0
END_PHOTOMETRY:
