SURVEY: ATLAS
SNID: 2017ckc
IACU: 2017ckc
FILTERS: co
TYPE: 1
RA: 246.879043768
DECL: 49.6957340811
PIXSIZE: 1.86
PEAKMJD: 57880.47199069988
REDSHIFT_HELIO: 0.043  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 229
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57860.499278 o NA 4.49159e+03 6.9669e+02 37.2 1 0
OBS: 57860.515836 o NA 3.54487e+03 6.2878e+02 38.5 1 0
OBS: 57860.536574 o NA 3.86901e+03 5.6075e+02 39.4 1 0
OBS: 57860.541689 o NA 3.83001e+03 6.9095e+02 39.4 1 0
OBS: 57863.61021 o NA 4.37724e+03 8.1601e+02 35.6 1 0
OBS: 57863.623025 o NA 4.41367e+03 8.3600e+02 42.9 1 0
OBS: 57864.609416 o NA 4.10393e+03 7.1237e+02 39.8 1 0
OBS: 57864.623232 o NA 4.18794e+03 8.6134e+02 48.3 1 0
OBS: 57867.598788 o NA 2.20800e+03 9.4908e+02 56.5 1 0
OBS: 57867.612506 o NA 2.53980e+03 7.6806e+02 47.0 1 0
OBS: 57867.625952 o NA 1.10561e+04 4.7523e+03 123.0 1 0
OBS: 57868.596735 o NA 5.58213e+03 7.3818e+02 45.5 1 0
OBS: 57868.610493 o NA 4.34110e+03 7.9623e+02 48.5 1 0
OBS: 57869.58778 c NA 3.71878e+03 2.8636e+02 25.8 1 0
OBS: 57869.602397 c NA 3.08177e+03 2.7375e+02 27.8 1 0
OBS: 57869.631235 c NA 2.98126e+03 1.1089e+03 96.8 1 0
OBS: 57877.450022 o NA 2.82358e+03 3.0938e+02 26.9 1 0
OBS: 57877.471533 o NA 3.05633e+03 2.8429e+02 26.2 1 0
OBS: 57877.478156 o NA 3.44826e+03 2.9761e+02 25.7 1 0
OBS: 57877.504781 o NA 3.60413e+03 2.7140e+02 23.1 1 0
OBS: 57879.4687 o NA 2.61096e+03 5.6357e+02 38.7 1 0
OBS: 57879.499048 o NA 3.52533e+03 5.9848e+02 38.4 1 0
OBS: 57880.441681 o NA 3.79140e+03 6.4655e+02 40.0 1 0
OBS: 57880.463918 o NA 3.19154e+03 6.8427e+02 40.7 1 0
OBS: 57880.469928 o NA 2.66440e+03 6.6362e+02 41.5 1 0
OBS: 57880.490182 o NA 2.75677e+03 7.0938e+02 42.5 1 0
OBS: 57882.383613 o NA 2.96483e+03 7.4255e+02 54.2 1 0
OBS: 57882.415009 o NA 2.10669e+03 1.1734e+03 54.5 1 0
OBS: 57884.434126 o NA 3.06761e+03 9.0389e+02 43.9 1 0
OBS: 57884.439925 o NA 1.80302e+03 8.3295e+02 45.3 1 0
OBS: 57884.463237 o NA 1.72822e+03 8.3038e+02 47.4 1 0
OBS: 57885.40433 o NA 3.09314e+03 4.7255e+02 43.7 1 0
OBS: 57885.4276 o NA 1.36144e+03 4.6360e+02 43.5 1 0
OBS: 57885.445214 o NA 2.20191e+03 3.9224e+02 43.9 1 0
OBS: 57887.431163 o NA 2.14190e+03 4.6387e+02 31.2 1 0
OBS: 57887.43867 o NA 2.30356e+03 4.5685e+02 33.3 1 0
OBS: 57887.459618 o NA 1.06856e+03 3.9123e+02 33.6 1 0
OBS: 57887.479603 o NA 2.27824e+03 4.5183e+02 34.2 1 0
OBS: 57889.407551 o NA 2.24285e+03 3.1088e+02 27.7 1 0
OBS: 57889.434504 o NA 1.89147e+03 3.5968e+02 28.4 1 0
OBS: 57889.474448 o NA 5.59758e+03 3.0129e+03 112.7 1 0
OBS: 57891.401246 o NA 1.27997e+03 2.8548e+02 22.5 1 0
OBS: 57891.422388 o NA 1.96426e+03 3.1838e+02 22.8 1 0
OBS: 57891.443225 o NA 1.72982e+03 3.7587e+02 25.6 1 0
OBS: 57891.454878 o NA 1.57036e+03 3.8241e+02 26.7 1 0
OBS: 57892.402913 o NA 1.64135e+03 3.0352e+02 19.5 1 0
OBS: 57892.431079 o NA 2.22638e+03 3.1741e+02 20.0 1 0
OBS: 57892.437539 o NA 1.47096e+03 3.1218e+02 21.1 1 0
OBS: 57892.455514 o NA 1.64892e+03 2.8873e+02 20.0 1 0
OBS: 57893.403512 c NA 1.48594e+03 2.0832e+02 14.7 1 0
OBS: 57893.426181 c NA 9.20450e+02 2.2286e+02 14.4 1 0
OBS: 57893.442397 c NA 8.79023e+02 2.0418e+02 14.9 1 0
OBS: 57893.449937 c NA 1.16198e+03 2.1923e+02 15.0 1 0
OBS: 57893.472979 c NA 6.84227e+02 1.9670e+02 15.6 1 0
OBS: 57895.415511 o NA 1.33168e+03 3.1121e+02 20.4 1 0
OBS: 57895.43035 o NA 2.15774e+03 3.6796e+02 23.9 1 0
OBS: 57895.452852 o NA 1.76522e+03 4.7698e+02 25.1 1 0
OBS: 57896.398024 o NA 3.35120e+03 1.0709e+03 40.9 1 0
OBS: 57896.437122 o NA 2.24905e+03 4.8058e+02 30.1 1 0
OBS: 57899.38393 o NA 9.35837e+02 2.6162e+02 18.7 1 0
OBS: 57899.401194 o NA 1.26357e+03 3.2687e+02 19.4 1 0
OBS: 57899.420404 o NA 2.07014e+03 3.1303e+02 20.0 1 0
OBS: 57899.440871 o NA 1.84842e+03 3.1944e+02 20.6 1 0
OBS: 57900.383903 o NA 1.38166e+03 2.9923e+02 20.4 1 0
OBS: 57900.403912 o NA 1.83654e+03 3.2437e+02 20.6 1 0
OBS: 57900.423673 o NA 1.61139e+03 3.1600e+02 22.1 1 0
OBS: 57900.429784 o NA 1.64740e+03 3.7331e+02 22.8 1 0
OBS: 57901.383647 c NA 8.21107e+02 1.9478e+02 14.1 1 0
OBS: 57901.40724 c NA 1.17598e+03 2.0859e+02 14.1 1 0
OBS: 57901.423086 c NA 9.17910e+02 1.9680e+02 14.7 1 0
OBS: 57901.445068 c NA 1.21787e+03 2.2521e+02 14.9 1 0
OBS: 57901.454041 c NA 1.12202e+03 2.1754e+02 15.2 1 0
OBS: 57903.394049 o NA 1.34896e+03 3.1525e+02 19.2 1 0
OBS: 57903.41056 o NA 9.55873e+02 3.1259e+02 20.6 1 0
OBS: 57903.420862 o NA 7.99466e+02 3.1507e+02 21.0 1 0
OBS: 57904.403971 o NA 9.13692e+02 3.6212e+02 20.9 1 0
OBS: 57904.421832 o NA 1.00462e+03 3.5299e+02 21.1 1 0
OBS: 57907.367917 o NA 1.80634e+03 3.5289e+02 28.4 1 0
OBS: 57907.41485 o NA 1.48594e+03 3.3990e+02 30.5 1 0
OBS: 57911.355221 o NA 2.49804e+03 1.3729e+03 53.7 1 0
OBS: 57912.367199 o NA 2.42549e+03 7.6285e+02 52.2 1 0
OBS: 57912.384778 o NA 2.07205e+03 7.5743e+02 63.7 1 0
OBS: 57913.37505 o NA 1.93910e+03 4.4217e+02 47.0 1 0
OBS: 57913.396871 o NA 1.59074e+03 6.4014e+02 45.9 1 0
OBS: 57913.396917 o NA 1.42561e+03 4.7500e+02 47.9 1 0
OBS: 57913.4152 o NA 8.21107e+02 4.0038e+02 49.7 1 0
OBS: 57913.442238 o NA 1.90371e+03 4.8334e+02 53.2 1 0
OBS: 57914.416506 o NA 1.13449e+03 5.8697e+02 42.1 1 0
OBS: 57914.433424 o NA 1.11276e+03 6.3764e+02 43.9 1 0
OBS: 57914.449857 o NA 1.64892e+03 7.6258e+02 45.7 1 0
OBS: 57914.466115 o NA 1.43483e+03 7.5500e+02 48.1 1 0
OBS: 57915.359263 o NA 1.27057e+03 3.9155e+02 32.4 1 0
OBS: 57915.380586 o NA 1.26125e+03 4.2333e+02 33.9 1 0
OBS: 57915.41333 o NA 2.19989e+03 5.5248e+02 35.6 1 0
OBS: 57916.301421 o NA 1.35644e+03 2.7799e+02 24.3 1 0
OBS: 57916.337135 o NA 6.25173e+02 3.0982e+02 27.5 1 0
OBS: 57916.35906 o NA 9.70063e+02 3.4776e+02 28.3 1 0
OBS: 57917.362432 o NA 1.50107e+03 2.6284e+02 28.1 1 0
OBS: 57917.378736 o NA 8.45668e+02 3.0016e+02 29.6 1 0
OBS: 57917.384176 o NA 5.59242e+02 2.4534e+02 32.2 1 0
OBS: 57917.422432 o NA 6.26325e+02 3.3606e+02 37.3 1 0
OBS: 57920.364201 o NA 5.94292e+02 2.0381e+02 17.7 1 0
OBS: 57920.370716 o NA 9.70957e+02 2.3914e+02 17.7 1 0
OBS: 57920.381506 o NA 6.55239e+02 2.2630e+02 18.2 1 0
OBS: 57920.392284 o NA 1.47367e+03 2.4340e+02 17.9 1 0
OBS: 57924.358043 o NA 5.08628e+02 2.2339e+02 17.3 1 0
OBS: 57924.366577 o NA 1.18577e+03 2.4821e+02 17.1 1 0
OBS: 57924.374566 o NA 7.44732e+02 2.3423e+02 17.4 1 0
OBS: 57924.385863 o NA 8.69361e+02 2.3315e+02 17.5 1 0
OBS: 57926.365479 o NA 6.82967e+02 2.0785e+02 18.7 1 0
