SURVEY: ATLAS
SNID: 2017cal
IACU: 2017cal
FILTERS: co
TYPE: 1
RA: 332.860875
DECL: -18.364639
PIXSIZE: 1.86
PEAKMJD: 57846.02699070005
REDSHIFT_HELIO: 0.045  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 214
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57896.556727 o NA 9.91745e+02 3.0182e+02 20.0 1 0
OBS: 57896.557229 o NA 1.38676e+03 3.9410e+02 19.5 1 0
OBS: 57896.572568 o NA 3.38844e+03 3.4896e+02 20.4 1 0
OBS: 57896.589508 o NA 2.20191e+03 4.1871e+02 23.8 1 0
OBS: 57899.518255 o NA 1.50938e+03 4.0987e+02 18.2 1 0
OBS: 57899.539434 o NA 2.77715e+03 3.7832e+02 19.3 1 0
OBS: 57899.558566 o NA 1.28825e+03 3.2796e+02 18.9 1 0
OBS: 57899.576227 o NA 1.20116e+03 3.8458e+02 19.1 1 0
OBS: 57899.594142 o NA 1.70765e+03 3.7720e+02 18.7 1 0
OBS: 57900.522036 o NA 3.13329e+03 4.5658e+02 22.0 1 0
OBS: 57900.536779 o NA 1.47911e+03 4.1839e+02 22.2 1 0
OBS: 57900.555988 o NA 2.10281e+03 4.3095e+02 22.9 1 0
OBS: 57900.571058 o NA 2.63027e+03 4.6655e+02 22.4 1 0
OBS: 57901.47209 c NA 2.65950e+03 2.5181e+02 13.9 1 0
OBS: 57901.501389 c NA 2.82618e+03 2.3200e+02 13.9 1 0
OBS: 57901.510821 c NA 2.60375e+03 2.5087e+02 14.0 1 0
OBS: 57901.535054 c NA 1.67186e+03 2.5411e+02 13.9 1 0
OBS: 57901.545562 c NA 3.01995e+03 5.6072e+02 22.4 1 0
OBS: 57903.536617 o NA 1.94984e+03 3.8093e+02 19.0 1 0
OBS: 57903.541095 o NA 2.18172e+03 4.0181e+02 18.6 1 0
OBS: 57903.563551 o NA 1.63230e+03 3.8492e+02 19.7 1 0
OBS: 57903.582395 o NA 1.47775e+03 3.8228e+02 20.6 1 0
OBS: 57904.521022 o NA 1.61139e+03 3.4549e+02 20.0 1 0
OBS: 57904.522012 o NA 1.31462e+03 4.3560e+02 20.7 1 0
OBS: 57904.538577 o NA 3.26287e+03 3.6820e+02 20.8 1 0
OBS: 57904.543017 o NA 1.38676e+03 4.3176e+02 19.7 1 0
OBS: 57904.558269 o NA 2.71394e+03 4.2307e+02 19.8 1 0
OBS: 57904.562145 o NA 2.23872e+03 4.6698e+02 19.5 1 0
OBS: 57904.573651 o NA 2.45697e+03 4.0770e+02 20.1 1 0
OBS: 57904.580639 o NA 1.62032e+03 4.8687e+02 20.2 1 0
OBS: 57905.445547 o NA 2.88138e+03 3.4391e+02 22.4 1 0
OBS: 57907.517883 o NA 1.46690e+03 3.2297e+02 20.9 1 0
OBS: 57907.548931 o NA 2.72898e+03 4.3811e+02 27.0 1 0
OBS: 57907.569986 o NA 1.72663e+03 3.7019e+02 22.5 1 0
OBS: 57908.505675 o NA 2.45471e+03 1.4657e+03 82.4 1 0
OBS: 57908.526472 o NA 2.21208e+03 1.0307e+03 48.3 1 0
OBS: 57909.559134 o NA 9.62055e+02 2.8535e+02 25.8 1 0
OBS: 57911.527783 o NA 3.23892e+03 1.1745e+03 76.9 1 0
OBS: 57911.547468 o NA 2.41435e+04 1.1273e+04 299.2 1 0
OBS: 57912.540685 o NA 3.59087e+03 1.2681e+03 53.5 1 0
OBS: 57912.54556 o NA 3.22701e+03 1.0752e+03 49.9 1 0
OBS: 57913.479707 o NA 1.24394e+03 6.2393e+02 51.1 1 0
OBS: 57913.53031 o NA 2.25736e+03 6.7829e+02 52.7 1 0
OBS: 57913.549258 o NA 2.68658e+03 7.5461e+02 54.2 1 0
OBS: 57914.534575 o NA 2.14190e+03 6.7365e+02 48.8 1 0
OBS: 57914.550177 o NA 2.04174e+03 6.3698e+02 50.6 1 0
OBS: 57914.584059 o NA 2.72145e+03 7.1513e+02 56.2 1 0
OBS: 57915.523962 o NA 1.28706e+03 5.6396e+02 40.0 1 0
OBS: 57915.542565 o NA 2.34639e+03 6.4345e+02 41.1 1 0
OBS: 57915.552472 o NA 2.72898e+03 7.1154e+02 42.1 1 0
OBS: 57915.57098 o NA 2.29721e+03 6.8878e+02 44.5 1 0
OBS: 57916.492532 o NA 2.59418e+03 4.5425e+02 32.5 1 0
OBS: 57916.493016 o NA 2.21411e+03 4.4401e+02 32.5 1 0
OBS: 57916.511278 o NA 1.37658e+03 4.2772e+02 33.6 1 0
OBS: 57916.511774 o NA 2.66440e+03 4.8268e+02 33.4 1 0
OBS: 57916.516764 o NA 3.06478e+03 4.6822e+02 33.6 1 0
OBS: 57916.517256 o NA 1.38803e+03 5.0088e+02 33.7 1 0
OBS: 57916.541562 o NA 1.54739e+03 4.7291e+02 35.2 1 0
OBS: 57917.447707 o NA 9.25550e+02 5.3507e+02 33.6 1 0
OBS: 57917.469906 o NA 2.60375e+03 7.3651e+02 37.7 1 0
OBS: 57917.479062 o NA 3.72563e+03 5.0456e+02 35.2 1 0
OBS: 57917.515088 o NA 8.18842e+03 2.5598e+03 58.3 1 0
OBS: 57917.515598 o NA 1.90195e+03 9.5920e+02 58.1 1 0
OBS: 57920.448788 o NA 1.62630e+02 4.0843e+01 20.2 1 0
OBS: 57920.449279 o NA 1.65044e+03 2.8523e+02 20.0 1 0
OBS: 57920.464176 o NA 1.14078e+03 3.2269e+02 20.1 1 0
OBS: 57920.466034 o NA 1.05390e+03 2.8830e+02 20.8 1 0
OBS: 57920.475922 o NA 1.45211e+03 2.9972e+02 21.0 1 0
OBS: 57924.433608 o NA 1.02518e+03 2.6450e+02 16.3 1 0
OBS: 57924.459875 o NA 7.62079e+02 2.4732e+02 16.7 1 0
OBS: 57924.470932 o NA 6.66193e+02 2.2645e+02 17.1 1 0
OBS: 57926.482964 o NA 1.68888e+03 3.4116e+02 19.0 1 0
OBS: 57928.432446 o NA 4.79513e+02 2.6314e+02 17.3 1 0
OBS: 57928.434712 o NA 1.64437e+03 3.1146e+02 17.9 1 0
OBS: 57928.444159 o NA 7.97995e+02 3.0957e+02 17.8 1 0
OBS: 57928.446209 o NA 1.39187e+03 2.6260e+02 18.5 1 0
OBS: 57928.457386 o NA 1.84162e+03 2.9138e+02 18.5 1 0
OBS: 57928.457885 o NA 1.34524e+03 3.1438e+02 17.9 1 0
OBS: 57928.458375 o NA 6.70502e+02 2.7093e+02 17.9 1 0
OBS: 57932.415834 o NA 1.35270e+03 2.6627e+02 15.3 1 0
OBS: 57932.421004 o NA 5.00265e+02 2.9871e+02 17.8 1 0
OBS: 57932.427572 o NA 8.06863e+02 2.5580e+02 15.3 1 0
OBS: 57932.440409 o NA 8.19596e+02 2.6548e+02 16.1 1 0
OBS: 57936.436306 o NA 6.45060e+02 2.9350e+02 22.9 1 0
OBS: 57936.443964 o NA 1.54028e+03 3.9951e+02 22.9 1 0
OBS: 57940.408581 o NA 1.61436e+03 4.9234e+02 35.8 1 0
OBS: 57940.417265 o NA 8.39460e+02 4.1052e+02 33.4 1 0
OBS: 57940.417763 o NA 1.04616e+03 4.4968e+02 33.4 1 0
OBS: 57940.425319 o NA 1.77828e+03 4.6487e+02 33.6 1 0
OBS: 57940.426302 o NA 2.55388e+03 5.4015e+02 36.0 1 0
OBS: 57940.43725 o NA 2.96210e+03 4.8011e+02 36.5 1 0
OBS: 57942.39706 o NA 9.42758e+02 4.4018e+02 42.3 1 0
OBS: 57942.436169 o NA 1.06758e+03 4.7493e+02 44.1 1 0
OBS: 57944.390248 o NA 1.83147e+03 5.7602e+02 33.7 1 0
OBS: 57944.403129 o NA 1.25893e+03 5.1556e+02 34.0 1 0
OBS: 57952.402899 o NA 8.90430e+02 2.6295e+02 17.4 1 0
OBS: 57952.404348 o NA 1.56892e+03 2.6515e+02 17.6 1 0
OBS: 57956.384563 o NA 1.43087e+03 4.5363e+02 21.2 1 0
OBS: 57956.39603 o NA 1.94089e+03 6.0059e+02 20.5 1 0
OBS: 57960.368246 o NA 1.26357e+03 2.9262e+02 15.3 1 0
OBS: 57960.375437 o NA 4.15719e+02 2.1136e+02 15.7 1 0
OBS: 57964.365738 o NA 2.49574e+03 3.2404e+02 21.9 1 0
OBS: 57964.373381 o NA 7.58578e+02 2.7596e+02 21.9 1 0
OBS: 57964.380167 o NA 6.67421e+02 2.9520e+02 22.0 1 0
OBS: 57966.378963 o NA 6.62522e+02 3.0111e+02 28.2 1 0
OBS: 57966.389087 o NA 2.19786e+03 3.0813e+02 28.6 1 0
OBS: 57968.363369 o NA 2.07970e+03 4.8749e+02 34.7 1 0
OBS: 57971.345823 o NA 8.55067e+02 3.9924e+02 43.7 1 0
