SURVEY: ATLAS
SNID: 2017ae
IACU: 2017ae
FILTERS: co
TYPE: 1
RA: 135.412395246
DECL: 20.7493336829
PIXSIZE: 1.86
PEAKMJD: 57781.37699070014
REDSHIFT_HELIO: 0.03128  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 65
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57793.226204 o NA 1.13658e+04 1.1234e+03 41.9 1 0
OBS: 57793.236528 o NA 1.35769e+04 1.2968e+03 41.5 1 0
OBS: 57793.252306 o NA 1.23140e+04 1.2783e+03 42.7 1 0
OBS: 57797.237211 o NA 1.05682e+04 9.7417e+02 27.5 1 0
OBS: 57797.237732 o NA 1.29778e+04 1.0434e+03 27.5 1 0
OBS: 57797.261379 o NA 1.05974e+04 1.1872e+03 33.0 1 0
OBS: 57797.268218 o NA 1.29539e+04 1.3661e+03 36.8 1 0
OBS: 57797.26902 o NA 1.20226e+04 9.1556e+02 39.3 1 0
OBS: 57797.279619 o NA 1.26125e+04 1.1415e+03 43.9 1 0
OBS: 57797.282495 o NA 9.41890e+03 1.4610e+03 42.1 1 0
OBS: 57801.25165 o NA 1.25777e+04 6.8717e+02 27.7 1 0
OBS: 57801.256974 o NA 1.37658e+04 7.1607e+02 28.1 1 0
OBS: 57801.275333 o NA 1.24624e+04 7.3500e+02 28.4 1 0
OBS: 57801.288887 o NA 1.09850e+04 6.6689e+02 29.6 1 0
OBS: 57801.298057 o NA 1.31220e+04 7.1691e+02 30.2 1 0
OBS: 57805.230801 c NA 5.98687e+03 5.8679e+02 22.4 1 0
OBS: 57805.238286 c NA 5.83445e+03 5.0356e+02 21.2 1 0
OBS: 57805.248781 c NA 7.03396e+03 5.5955e+02 21.1 1 0
OBS: 57805.260819 c NA 6.13197e+03 5.8060e+02 21.4 1 0
OBS: 57805.272317 c NA 6.56448e+03 5.6104e+02 21.9 1 0
END_PHOTOMETRY:
