SURVEY: ATLAS
SNID: 2017cfp
IACU: 2017cfp
FILTERS: co
TYPE: 1
RA: 137.144833
DECL: 48.6073
PIXSIZE: 1.86
PEAKMJD: 57858.31499999994
REDSHIFT_HELIO: 0.052  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 135
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57924.399399 o NA 4.52898e+02 2.1478e+02 16.4 1 0
OBS: 57928.395356 o NA 1.67958e+03 3.2688e+02 17.5 1 0
OBS: 57928.395847 o NA 7.49549e+02 2.7180e+02 17.4 1 0
OBS: 57946.342552 o NA 5.10505e+02 2.4480e+02 28.3 1 0
OBS: 57946.351253 o NA 6.02560e+02 2.5869e+02 29.2 1 0
OBS: 57946.361243 o NA 7.46105e+02 3.1913e+02 29.2 1 0
OBS: 57946.365285 o NA 1.76522e+03 4.2122e+02 29.5 1 0
OBS: 57946.38113 o NA 1.15558e+03 5.0814e+02 30.5 1 0
OBS: 57948.342611 o NA 3.48337e+03 7.7941e+02 49.7 1 0
OBS: 57948.344177 o NA 3.22107e+04 1.1999e+04 123.0 1 0
OBS: 57950.336649 o NA 3.93007e+02 1.7842e+02 19.5 1 0
OBS: 57964.313782 o NA 3.96643e+02 2.3683e+02 24.9 1 0
OBS: 57966.28899 o NA 6.77954e+02 2.9141e+02 29.0 1 0
OBS: 57966.309365 o NA 1.24280e+03 3.0523e+02 28.8 1 0
OBS: 57966.331664 o NA 7.84874e+02 3.3695e+02 29.1 1 0
OBS: 57968.32466 o NA 1.71870e+03 7.4416e+02 49.4 1 0
OBS: 57971.279136 o NA 6.50429e+02 3.0081e+02 36.0 1 0
OBS: 57979.273128 o NA 4.85736e+02 1.9760e+02 21.3 1 0
OBS: 57979.273638 o NA 6.61912e+02 2.1851e+02 20.7 1 0
OBS: 57979.285234 o NA 7.19118e+02 2.0861e+02 20.5 1 0
OBS: 57979.293172 o NA 7.69839e+02 2.7916e+02 20.2 1 0
OBS: 57983.2795 c NA 2.69650e+02 1.3562e+02 14.5 1 0
OBS: 57987.273361 c NA 6.80456e+04 2.3418e+04 91.6 1 0
OBS: 57987.282105 c NA 2.81320e+03 9.1998e+02 19.4 1 0
OBS: 57995.279689 o NA 6.58870e+02 2.9142e+02 33.3 1 0
OBS: 58007.293492 o NA 4.80839e+02 2.3874e+02 25.7 1 0
END_PHOTOMETRY:
