SURVEY: ATLAS
SNID: 2017ckf
IACU: 2017ckf
FILTERS: co
TYPE: 1
RA: 309.738333
DECL: -26.831711
PIXSIZE: 1.86
PEAKMJD: 57860.52899309993
REDSHIFT_HELIO: 0.078  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 194
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57783.654412 c NA 1.16627e+03 3.3757e+02 14.0 1 0
OBS: 57787.648098 c NA 6.48634e+02 2.9284e+02 14.1 1 0
OBS: 57803.588953 c NA 1.81468e+04 8.1744e+03 22.8 1 0
OBS: 57803.598167 c NA 7.19780e+02 4.1945e+02 24.4 1 0
OBS: 57803.602723 c NA 1.49279e+03 4.7982e+02 23.6 1 0
OBS: 57803.638265 c NA 9.76338e+02 5.0340e+02 23.6 1 0
OBS: 57803.64595 c NA 8.98669e+02 4.5567e+02 24.9 1 0
OBS: 57807.633937 c NA 6.02560e+02 2.8778e+02 16.2 1 0
OBS: 57818.646434 o NA 1.13763e+03 6.4965e+02 21.9 1 0
OBS: 57820.576066 o NA 5.19996e+03 1.6420e+03 50.6 1 0
OBS: 57823.526661 o NA 2.08737e+03 9.1464e+02 53.2 1 0
OBS: 57828.577394 o NA 5.24324e+03 1.4970e+03 50.8 1 0
OBS: 57828.605142 o NA 5.15703e+03 1.6317e+03 55.5 1 0
OBS: 57830.567649 o NA 5.60273e+03 1.0319e+03 33.3 1 0
OBS: 57830.58168 o NA 2.94578e+03 8.7754e+02 34.2 1 0
OBS: 57830.609246 o NA 1.47775e+03 8.8016e+02 37.0 1 0
OBS: 57831.529999 o NA 3.59418e+03 6.6733e+02 39.4 1 0
OBS: 57831.558589 o NA 4.18023e+03 7.0647e+02 41.1 1 0
OBS: 57831.572721 o NA 2.07205e+03 6.2927e+02 42.7 1 0
OBS: 57831.586864 o NA 6.49232e+03 7.2200e+02 43.5 1 0
OBS: 57832.550001 o NA 3.32353e+03 7.2696e+02 27.2 1 0
OBS: 57832.555394 o NA 5.31618e+03 9.4700e+02 26.2 1 0
OBS: 57832.564443 o NA 4.69894e+03 7.6163e+02 27.7 1 0
OBS: 57832.56985 o NA 4.52064e+03 8.6301e+02 26.4 1 0
OBS: 57832.57883 o NA 4.30130e+03 8.1793e+02 28.1 1 0
OBS: 57832.584254 o NA 5.60790e+03 9.2624e+02 27.2 1 0
OBS: 57832.59332 o NA 3.83354e+03 8.1915e+02 29.0 1 0
OBS: 57832.598802 o NA 5.85599e+03 1.0120e+03 27.9 1 0
OBS: 57833.533065 o NA 4.72933e+03 6.5553e+02 25.4 1 0
OBS: 57833.547594 o NA 4.66015e+03 7.1921e+02 25.1 1 0
OBS: 57833.552087 o NA 5.89929e+03 8.5965e+02 24.8 1 0
OBS: 57833.566553 o NA 7.74819e+03 8.7434e+02 25.5 1 0
OBS: 57833.576986 o NA 5.53095e+03 6.5118e+02 26.8 1 0
OBS: 57833.580421 o NA 4.78630e+03 9.2797e+02 26.3 1 0
OBS: 57833.595468 o NA 4.26580e+03 9.6666e+02 27.4 1 0
OBS: 57834.549904 o NA 6.52830e+03 6.5807e+01 22.7 1 0
OBS: 57834.564552 o NA 6.45654e+03 7.7063e+02 22.9 1 0
OBS: 57834.579175 o NA 4.81282e+03 1.0284e+03 23.2 1 0
OBS: 57834.594293 o NA 5.42001e+03 9.3669e+02 23.9 1 0
OBS: 57835.524427 c NA 6.08135e+03 7.1598e+02 28.4 1 0
OBS: 57835.540193 c NA 7.01455e+03 4.9827e+02 23.7 1 0
