SURVEY: ATLAS
SNID: 2017blk
IACU: 2017blk
FILTERS: co
TYPE: 1
RA: 187.281321
DECL: 36.457123
PIXSIZE: 1.86
PEAKMJD: 57805.467997699976
REDSHIFT_HELIO: 0.071386  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 135
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57816.546353 o NA 1.64437e+03 5.1510e+02 18.5 1 0
OBS: 57818.5096 o NA 1.79308e+03 5.2368e+02 16.5 1 0
OBS: 57818.53864 o NA 7.57182e+02 4.2575e+02 16.7 1 0
OBS: 57818.552742 o NA 1.90195e+03 5.2918e+02 17.1 1 0
OBS: 57820.516417 o NA 8.01678e+04 3.9204e+04 369.8 1 0
OBS: 57828.499792 o NA 2.43669e+03 8.5908e+02 50.6 1 0
OBS: 57828.504832 o NA 2.50726e+03 8.8695e+02 37.7 1 0
OBS: 57828.515985 o NA 2.59896e+03 9.5308e+02 52.2 1 0
OBS: 57828.518473 o NA 4.57509e+03 1.2546e+03 46.1 1 0
OBS: 57828.520852 o NA 3.80890e+03 8.1112e+02 52.0 1 0
OBS: 57828.531753 o NA 1.70923e+03 8.3182e+02 54.0 1 0
OBS: 57828.536729 o NA 2.46377e+03 7.7333e+02 53.5 1 0
OBS: 57830.469757 o NA 1.13972e+03 5.2028e+02 25.5 1 0
OBS: 57830.479137 o NA 1.98793e+03 6.1262e+02 25.6 1 0
OBS: 57830.483584 o NA 1.45613e+03 5.7630e+02 26.3 1 0
OBS: 57830.493098 o NA 1.82642e+03 6.6977e+02 26.4 1 0
OBS: 57830.497037 o NA 1.80468e+03 6.8987e+02 27.2 1 0
OBS: 57830.520408 o NA 2.43220e+03 1.2508e+03 28.4 1 0
OBS: 57832.460941 o NA 1.94089e+03 5.2835e+02 21.7 1 0
OBS: 57832.468234 o NA 2.53980e+03 5.1305e+02 32.8 1 0
OBS: 57832.473459 o NA 9.93574e+02 4.5406e+02 33.0 1 0
OBS: 57832.47595 o NA 2.78740e+03 5.8752e+02 23.0 1 0
OBS: 57832.486212 o NA 1.80801e+03 5.6062e+02 34.2 1 0
OBS: 57832.490861 o NA 1.75550e+03 5.2749e+02 23.7 1 0
OBS: 57832.491397 o NA 9.67386e+02 5.1698e+02 34.0 1 0
OBS: 57832.503443 o NA 2.25528e+03 5.5234e+02 35.3 1 0
OBS: 57832.520023 o NA 2.08545e+03 5.3378e+02 36.8 1 0
OBS: 57832.524906 o NA 2.21411e+03 6.3650e+02 36.6 1 0
OBS: 57832.537432 o NA 2.12031e+03 5.3834e+02 38.0 1 0
OBS: 57832.543067 o NA 1.51915e+03 6.2625e+02 37.8 1 0
OBS: 57833.460524 o NA 1.96970e+03 5.4933e+02 21.6 1 0
OBS: 57833.475946 o NA 2.72647e+03 6.2172e+02 22.0 1 0
OBS: 57833.504971 o NA 1.19674e+03 6.0735e+02 23.9 1 0
OBS: 57834.455487 o NA 9.47982e+02 4.7852e+02 20.7 1 0
OBS: 57834.459449 o NA 7.97995e+02 4.7351e+02 20.5 1 0
OBS: 57834.470505 o NA 1.11071e+03 4.8955e+02 20.0 1 0
OBS: 57834.474496 o NA 1.22011e+03 5.4091e+02 20.0 1 0
OBS: 57834.484913 o NA 2.06063e+03 5.5680e+02 20.2 1 0
OBS: 57834.488946 o NA 2.29087e+03 6.2362e+02 20.3 1 0
OBS: 57834.503342 o NA 7.09251e+03 8.0035e+02 20.6 1 0
OBS: 57836.463641 c NA 6.92468e+02 3.5206e+02 22.5 1 0
OBS: 57836.479384 c NA 6.09256e+02 3.4696e+02 23.0 1 0
OBS: 57836.495647 c NA 1.15345e+03 4.5070e+02 23.3 1 0
OBS: 57836.528705 c NA 1.43087e+03 5.2472e+02 25.5 1 0
OBS: 57837.459613 o NA 1.17058e+03 5.4020e+02 22.1 1 0
OBS: 57837.47415 o NA 1.19564e+03 5.3919e+02 22.5 1 0
OBS: 57837.488762 o NA 9.19602e+02 4.9420e+02 22.6 1 0
OBS: 57838.468437 o NA 1.55167e+03 5.1127e+02 18.4 1 0
OBS: 57838.472652 o NA 1.27057e+03 6.5056e+02 18.3 1 0
OBS: 57838.483591 o NA 1.69512e+03 5.1371e+02 18.6 1 0
OBS: 57840.503757 c NA 1.38166e+03 4.0712e+02 23.6 1 0
OBS: 57842.428842 o NA 6.87385e+02 4.0839e+02 20.1 1 0
OBS: 57842.45878 o NA 1.26940e+03 5.4028e+02 21.7 1 0
OBS: 57844.463036 c NA 8.19596e+02 3.7945e+02 15.9 1 0
OBS: 57845.43231 o NA 1.52897e+03 5.0944e+02 19.2 1 0
OBS: 57845.448766 o NA 2.03423e+03 5.4966e+02 19.9 1 0
OBS: 57846.445798 o NA 7.05992e+02 3.8448e+02 22.6 1 0
OBS: 57846.462125 o NA 1.80634e+03 5.2283e+02 22.4 1 0
OBS: 57849.428072 o NA 1.33045e+03 7.3726e+02 35.3 1 0
OBS: 57855.46826 o NA 2.96210e+03 1.1357e+03 77.6 1 0
OBS: 57868.428115 c NA 3.90481e+02 2.1001e+02 27.0 1 0
OBS: 57868.454477 c NA 4.26580e+03 9.0223e+02 67.6 1 0
OBS: 57876.40421 o NA 1.15664e+03 6.4142e+02 38.7 1 0
OBS: 57881.317897 o NA 1.63832e+03 6.2721e+02 51.1 1 0
OBS: 57881.331002 o NA 9.14534e+02 5.3504e+02 52.2 1 0
OBS: 57883.39389 o NA 2.20800e+03 1.3002e+03 57.8 1 0
OBS: 57883.421223 o NA 3.51237e+03 1.7601e+03 63.4 1 0
OBS: 57884.348945 o NA 1.39573e+03 5.2074e+02 47.6 1 0
OBS: 57886.276249 o NA 1.53038e+03 4.2884e+02 25.7 1 0
OBS: 57886.290804 o NA 7.01455e+02 3.8406e+02 29.5 1 0
OBS: 57886.291285 o NA 8.02417e+02 4.3225e+02 29.4 1 0
OBS: 57886.305463 o NA 1.67494e+03 5.3627e+02 31.3 1 0
OBS: 57893.288534 o NA 3.63078e+02 2.1283e+02 22.0 1 0
OBS: 57893.305974 o NA 9.21298e+02 2.7979e+02 22.9 1 0
OBS: 57896.347949 c NA 3.95549e+02 2.0535e+02 17.1 1 0
OBS: 57900.338214 c NA 6.89287e+02 2.3971e+02 19.1 1 0
OBS: 57900.389709 c NA 1.18686e+03 2.8155e+02 21.7 1 0
OBS: 57919.30591 o NA 6.86752e+02 3.1998e+02 25.8 1 0
OBS: 57919.315709 o NA 5.70690e+02 2.8781e+02 26.3 1 0
OBS: 57924.295756 o NA 5.04429e+02 2.7973e+02 25.0 1 0
OBS: 57924.304782 o NA 3.78791e+02 2.2519e+02 25.4 1 0
OBS: 57927.289741 o NA 6.33870e+02 2.9094e+02 24.4 1 0
OBS: 57931.266133 o NA 4.42181e+02 2.6055e+02 23.9 1 0
OBS: 57935.271633 o NA 6.96306e+02 4.0010e+02 40.0 1 0
OBS: 57940.254368 o NA 1.38803e+03 6.7616e+02 63.7 1 0
OBS: 57940.259783 o NA 9.28966e+02 4.1705e+02 49.0 1 0
OBS: 57940.277401 o NA 8.51138e+02 4.8839e+02 45.7 1 0
OBS: 57945.254063 o NA 1.01578e+03 5.5531e+02 55.7 1 0
END_PHOTOMETRY:
