SURVEY: ATLAS
SNID: 2017ag
IACU: 2017ag
FILTERS: co
TYPE: 1
RA: 205.846917
DECL: -19.943681
PIXSIZE: 1.86
PEAKMJD: 57831.47599539999
REDSHIFT_HELIO: 0.03  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 91
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57852.400453 o NA 3.93369e+03 1.3155e+03 84.7 1 0
OBS: 57853.349238 o NA 3.98474e+03 1.4821e+03 49.9 1 0
OBS: 57853.362275 o NA 3.12464e+03 1.3996e+03 50.6 1 0
OBS: 57853.400723 o NA 2.75169e+03 1.5779e+03 57.0 1 0
OBS: 57854.339142 o NA 2.29298e+03 1.1564e+03 49.2 1 0
OBS: 57855.379688 o NA 1.96426e+03 8.7884e+02 73.8 1 0
OBS: 57855.407296 o NA 1.77501e+03 8.4946e+02 71.1 1 0
OBS: 57865.3712 o NA 2.91877e+03 8.9575e+02 47.0 1 0
OBS: 57865.385608 o NA 1.16520e+03 6.7812e+02 38.0 1 0
OBS: 57865.423751 o NA 2.84184e+03 1.2200e+03 45.1 1 0
OBS: 57869.387968 o NA 1.28706e+03 5.7191e+02 35.3 1 0
OBS: 57883.330079 o NA 7.62781e+02 4.4772e+02 52.2 1 0
OBS: 57883.355226 o NA 3.26588e+03 8.9341e+02 56.8 1 0
OBS: 57884.339386 o NA 1.18686e+03 4.9884e+02 49.9 1 0
OBS: 57892.323986 o NA 6.36796e+02 3.0414e+02 27.7 1 0
OBS: 57900.29687 c NA 4.63874e+02 2.4810e+02 21.9 1 0
OBS: 57908.266464 o NA 2.16172e+03 1.1881e+03 83.2 1 0
OBS: 57919.254059 o NA 7.09251e+02 4.0136e+02 32.2 1 0
END_PHOTOMETRY:
