SURVEY: ATLAS
SNID: 2017adj
IACU: 2017adj
FILTERS: co
TYPE: 1
RA: 218.60903
DECL: -38.46986
PIXSIZE: 1.86
PEAKMJD: 57757.35999999987
REDSHIFT_HELIO: 0.033  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 218
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57838.613944 o NA 3.81241e+03 5.9431e+02 21.4 1 0
OBS: 57839.533725 c NA 1.63230e+03 3.8147e+02 22.3 1 0
OBS: 57839.549597 c NA 2.72898e+03 4.1052e+02 22.3 1 0
OBS: 57839.565022 c NA 2.17170e+03 4.2909e+02 22.4 1 0
OBS: 57839.581007 c NA 1.71870e+03 4.2689e+02 23.2 1 0
OBS: 57839.596518 c NA 1.49142e+03 4.0499e+02 23.8 1 0
OBS: 57842.563701 o NA 2.03986e+03 6.0767e+02 22.1 1 0
OBS: 57842.578434 o NA 2.11252e+03 5.7648e+02 22.4 1 0
OBS: 57842.592709 o NA 4.09638e+03 6.7973e+02 23.4 1 0
OBS: 57842.607493 o NA 9.80844e+02 5.2249e+02 24.2 1 0
OBS: 57845.552352 o NA 2.44568e+03 6.2933e+02 22.8 1 0
OBS: 57845.56761 o NA 3.07326e+03 6.6336e+02 23.7 1 0
OBS: 57845.582858 o NA 2.41880e+03 7.1586e+02 24.5 1 0
OBS: 57846.549026 o NA 9.34114e+02 5.3121e+02 23.9 1 0
OBS: 57846.564899 o NA 1.40994e+03 5.9636e+02 23.6 1 0
OBS: 57846.580164 o NA 1.53179e+03 6.2230e+02 23.4 1 0
OBS: 57846.596025 o NA 1.98061e+03 6.3785e+02 24.3 1 0
OBS: 57847.509115 c NA 1.89671e+03 3.9426e+02 24.0 1 0
OBS: 57847.524789 c NA 1.90897e+03 4.2441e+02 24.3 1 0
OBS: 57847.540458 c NA 9.73644e+02 4.2562e+02 24.5 1 0
OBS: 57847.556156 c NA 1.95884e+03 4.4389e+02 24.7 1 0
OBS: 57847.571846 c NA 9.78138e+02 4.1941e+02 25.6 1 0
OBS: 57849.520962 o NA 1.17923e+03 6.4270e+02 30.3 1 0
OBS: 57849.535737 o NA 1.58635e+03 6.6166e+02 29.2 1 0
OBS: 57849.546478 o NA 1.44145e+03 7.1635e+02 27.0 1 0
OBS: 57849.550492 o NA 3.05070e+03 7.4289e+02 26.3 1 0
OBS: 57849.561249 o NA 1.31947e+03 6.2060e+02 22.8 1 0
OBS: 57849.565192 o NA 2.25320e+03 6.0428e+02 22.7 1 0
OBS: 57851.533021 o NA 4.93856e+03 9.3173e+02 64.9 1 0
OBS: 57851.549214 o NA 3.72220e+03 9.5526e+02 66.4 1 0
OBS: 57857.511665 o NA 8.41783e+03 4.6681e+03 91.2 1 0
OBS: 57857.539215 o NA 6.72357e+03 3.1917e+03 73.8 1 0
OBS: 57858.52189 o NA 2.50726e+03 1.2702e+03 44.1 1 0
OBS: 57858.536786 o NA 2.07205e+03 1.1890e+03 45.3 1 0
OBS: 57859.488796 o NA 3.58757e+03 1.2216e+03 49.2 1 0
OBS: 57859.503897 o NA 2.20800e+03 1.1266e+03 50.4 1 0
OBS: 57859.51846 o NA 4.50817e+03 1.3284e+03 52.2 1 0
OBS: 57861.558886 o NA 1.24280e+03 7.3976e+02 45.7 1 0
OBS: 57861.570893 o NA 2.67670e+03 9.9558e+02 47.2 1 0
OBS: 57862.55797 o NA 1.17382e+03 6.5859e+02 44.7 1 0
OBS: 57863.503334 c NA 1.09345e+03 3.6231e+02 27.0 1 0
OBS: 57863.516471 c NA 2.04550e+03 4.3708e+02 29.6 1 0
OBS: 57863.53009 c NA 1.66878e+03 4.3851e+02 31.9 1 0
OBS: 57863.542666 c NA 1.99710e+03 4.7375e+02 33.6 1 0
OBS: 57863.555765 c NA 8.40234e+02 4.2028e+02 35.8 1 0
OBS: 57865.555284 o NA 1.81635e+03 7.0769e+02 43.7 1 0
OBS: 57871.456792 c NA 1.72504e+03 2.4457e+02 24.3 1 0
OBS: 57871.472628 c NA 1.02707e+03 2.7821e+02 24.3 1 0
OBS: 57871.488392 c NA 1.35769e+03 2.9403e+02 25.0 1 0
OBS: 57871.504174 c NA 5.96486e+02 2.2734e+02 26.1 1 0
OBS: 57871.519434 c NA 1.77174e+03 3.0754e+02 26.9 1 0
OBS: 57878.452467 o NA 1.98244e+03 5.5157e+02 36.8 1 0
OBS: 57878.467764 o NA 2.58464e+03 6.4733e+02 37.7 1 0
OBS: 57879.437988 o NA 3.23594e+03 6.5130e+02 47.0 1 0
OBS: 57879.453232 o NA 1.71554e+03 7.1277e+02 48.3 1 0
OBS: 57879.455887 o NA 8.25658e+02 4.6690e+02 48.1 1 0
OBS: 57879.47163 o NA 1.08243e+03 5.4292e+02 49.2 1 0
OBS: 57879.487458 o NA 8.79832e+02 5.0761e+02 49.7 1 0
OBS: 57879.501074 o NA 1.98976e+03 7.2735e+02 51.3 1 0
OBS: 57879.50319 o NA 2.21004e+03 7.3365e+02 51.3 1 0
OBS: 57886.418729 o NA 1.81134e+03 6.5470e+02 41.3 1 0
OBS: 57886.432993 o NA 2.02302e+03 7.0840e+02 41.7 1 0
OBS: 57886.447255 o NA 1.76522e+03 7.4663e+02 42.9 1 0
OBS: 57886.4617 o NA 2.07587e+03 7.1317e+02 44.5 1 0
OBS: 57887.419671 o NA 3.00885e+03 1.2355e+03 66.7 1 0
OBS: 57891.437009 o NA 1.59368e+03 3.6341e+02 29.6 1 0
OBS: 57891.439621 o NA 9.18756e+02 3.6208e+02 30.8 1 0
OBS: 57891.454868 o NA 2.10475e+03 4.0807e+02 33.7 1 0
OBS: 57891.467522 o NA 9.07821e+02 3.7767e+02 34.2 1 0
OBS: 57891.470145 o NA 9.34975e+02 3.6165e+02 35.3 1 0
OBS: 57893.407702 o NA 9.01156e+02 3.9626e+02 23.1 1 0
OBS: 57893.414236 o NA 9.79039e+02 4.0624e+02 23.8 1 0
OBS: 57893.428223 o NA 2.09508e+03 5.2616e+02 24.2 1 0
OBS: 57895.39766 c NA 7.23103e+02 2.1960e+02 16.8 1 0
OBS: 57895.43082 c NA 3.78094e+02 1.9879e+02 16.6 1 0
OBS: 57895.447703 c NA 7.69130e+02 2.6933e+02 17.5 1 0
OBS: 57895.464506 c NA 1.08443e+03 3.1032e+02 18.4 1 0
OBS: 57897.397797 o NA 5.49035e+02 3.0424e+02 23.4 1 0
OBS: 57897.431319 o NA 8.82267e+02 3.5504e+02 24.4 1 0
OBS: 57898.378459 o NA 6.68036e+02 2.6550e+02 22.9 1 0
OBS: 57898.413155 o NA 1.55740e+03 2.7270e+02 24.1 1 0
OBS: 57898.429622 o NA 1.32923e+03 3.3382e+02 24.1 1 0
OBS: 57899.405824 c NA 7.27110e+02 2.8125e+02 16.8 1 0
OBS: 57899.439053 c NA 6.33870e+02 2.7179e+02 18.4 1 0
OBS: 57899.455382 c NA 4.10771e+02 2.2610e+02 18.5 1 0
OBS: 57899.458023 c NA 9.70063e+03 4.3893e+03 18.5 1 0
OBS: 57901.367821 o NA 7.21107e+02 3.2629e+02 24.2 1 0
OBS: 57901.402347 o NA 1.04713e+03 4.7328e+02 28.4 1 0
OBS: 57901.418789 o NA 2.54683e+03 6.4663e+02 35.3 1 0
OBS: 57902.379714 o NA 9.00326e+02 3.9729e+02 21.2 1 0
OBS: 57902.413056 o NA 1.90897e+03 5.4376e+02 23.2 1 0
OBS: 57902.4165 o NA 1.10357e+03 3.3586e+02 24.4 1 0
