SURVEY: ATLAS
SNID: 2016ut
IACU: 2016ut
FILTERS: co
TYPE: 1
RA: 174.150719827
DECL: -3.0773045964
PIXSIZE: 1.86
PEAKMJD: 57405.5124884001
REDSHIFT_HELIO: 0.099  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 63
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57436.383946 c NA 2.91072e+03 7.9431e+02 38.0 1 0
OBS: 57444.538689 o NA 1.98609e+03 8.6717e+02 45.3 1 0
OBS: 57444.581618 o NA 2.01744e+03 9.2096e+02 48.1 1 0
OBS: 57452.529903 c NA 8.39460e+02 2.9244e+02 15.1 1 0
OBS: 57460.523631 c NA 9.08657e+02 3.3849e+02 16.7 1 0
OBS: 57476.45252 o NA 7.67008e+02 4.4162e+02 26.8 1 0
OBS: 57476.506826 o NA 1.31220e+03 6.4907e+02 30.3 1 0
OBS: 57476.519151 o NA 5.01649e+03 1.4124e+03 30.2 1 0
OBS: 57480.515966 c NA 8.90430e+02 3.5979e+02 18.0 1 0
OBS: 57490.390953 c NA 7.07946e+02 2.9184e+02 16.4 1 0
OBS: 57490.433491 c NA 5.07692e+02 2.9644e+02 15.3 1 0
OBS: 57493.419991 o NA 1.18359e+03 6.4754e+02 32.5 1 0
OBS: 57499.460304 o NA 4.87080e+03 1.6734e+03 78.7 1 0
OBS: 57500.466843 o NA 3.92283e+03 1.8316e+03 79.8 1 0
OBS: 57505.403875 o NA 8.19596e+02 4.6804e+02 28.7 1 0
OBS: 57505.45077 o NA 2.14585e+03 7.2418e+02 34.0 1 0
OBS: 57506.379114 o NA 6.95024e+02 4.0715e+02 23.4 1 0
OBS: 57506.450412 o NA 1.23481e+03 6.5725e+02 33.3 1 0
OBS: 57507.396773 c NA 7.31139e+02 3.3156e+02 16.0 1 0
OBS: 57507.444182 c NA 9.01986e+02 4.1176e+02 21.0 1 0
OBS: 57508.230501 c NA 4.43813e+03 2.2158e+03 73.8 1 0
OBS: 57509.228437 c NA 8.04637e+03 4.3685e+03 100.9 1 0
OBS: 57509.229405 c NA 5.91017e+03 2.9833e+03 87.9 1 0
OBS: 57509.229889 c NA 5.67545e+03 2.7754e+03 82.4 1 0
OBS: 57509.230373 c NA 4.19952e+03 2.2024e+03 77.3 1 0
OBS: 57509.232793 c NA 2.41657e+03 1.3311e+03 57.3 1 0
OBS: 57509.422332 c NA 9.17910e+02 3.7840e+02 17.8 1 0
OBS: 57510.23151 c NA 4.46684e+03 2.1928e+03 71.1 1 0
OBS: 57510.232962 c NA 2.83661e+03 1.5388e+03 58.9 1 0
OBS: 57511.231284 c NA 4.64301e+03 2.3731e+03 78.3 1 0
OBS: 57512.227774 c NA 7.00164e+04 2.3842e+04 131.8 1 0
OBS: 57512.229227 c NA 9.82653e+03 4.8560e+03 106.2 1 0
OBS: 57512.22971 c NA 7.01455e+03 4.0112e+03 101.4 1 0
OBS: 57512.231646 c NA 5.92107e+03 2.6371e+03 77.6 1 0
OBS: 57513.229714 c NA 7.06643e+03 4.2193e+03 104.7 1 0
OBS: 57514.303475 c NA 1.48184e+03 3.9441e+02 15.6 1 0
OBS: 57514.329021 c NA 7.52315e+02 3.0891e+02 15.3 1 0
OBS: 57538.288385 c NA 1.68112e+03 4.4176e+02 16.8 1 0
OBS: 57538.321443 c NA 8.51922e+02 3.5579e+02 17.0 1 0
OBS: 57539.28641 c NA 8.52707e+02 3.8195e+02 16.9 1 0
OBS: 57544.268366 c NA 1.02707e+03 5.2357e+02 21.4 1 0
OBS: 57544.280347 c NA 1.38676e+03 5.1659e+02 20.7 1 0
OBS: 57544.293688 c NA 8.92072e+02 5.0051e+02 21.6 1 0
OBS: 57555.247586 o NA 1.61287e+04 5.1942e+03 140.6 1 0
OBS: 57555.251528 o NA 3.89404e+03 1.4506e+03 63.4 1 0
OBS: 57562.251714 o NA 2.54918e+03 1.0356e+03 44.7 1 0
OBS: 57570.278868 o NA 5.87219e+03 3.3254e+03 82.8 1 0
END_PHOTOMETRY:
