SURVEY: ATLAS
SNID: 2017aap
IACU: 2017aap
FILTERS: co
TYPE: 1
RA: 174.076292
DECL: 38.119222
PIXSIZE: 1.86
PEAKMJD: 57785.815497700125
REDSHIFT_HELIO: 0.11  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 109
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57829.459056 o NA 8.23379e+02 4.7887e+02 25.6 1 0
OBS: 57830.468275 o NA 6.48634e+02 3.7270e+02 35.2 1 0
OBS: 57830.474324 o NA 8.14329e+02 3.8971e+02 35.6 1 0
OBS: 57831.47672 o NA 7.13839e+02 3.9790e+02 21.8 1 0
OBS: 57834.443199 c NA 5.85059e+02 2.7346e+02 19.4 1 0
OBS: 57834.454681 c NA 6.25173e+02 2.9190e+02 19.3 1 0
OBS: 57838.438097 c NA 8.27942e+02 4.0953e+02 18.6 1 0
OBS: 57838.456973 c NA 8.58223e+02 4.2809e+02 18.5 1 0
OBS: 57838.469002 c NA 1.07845e+03 4.2200e+02 18.7 1 0
OBS: 57842.467863 c NA 6.39735e+02 2.6338e+02 20.0 1 0
OBS: 57842.482595 c NA 9.03649e+02 3.9736e+02 23.4 1 0
OBS: 57843.417756 o NA 1.23027e+03 4.7657e+02 18.5 1 0
OBS: 57847.443648 o NA 1.19234e+03 5.2982e+02 24.4 1 0
OBS: 57850.385635 o NA 2.11252e+03 7.0258e+02 58.3 1 0
OBS: 57852.387536 o NA 2.20394e+03 1.2481e+03 51.1 1 0
OBS: 57852.40115 o NA 4.02903e+03 1.3548e+03 51.8 1 0
OBS: 57855.38084 o NA 1.48730e+03 7.6819e+02 39.3 1 0
OBS: 57859.397142 o NA 1.30017e+03 5.0730e+02 37.3 1 0
OBS: 57860.368308 o NA 6.66193e+02 4.0098e+02 27.0 1 0
OBS: 57863.493446 o NA 9.44496e+02 4.4882e+02 33.0 1 0
OBS: 57869.497341 c NA 7.05992e+02 2.2026e+02 27.2 1 0
OBS: 57869.512167 c NA 3.05070e+02 1.8204e+02 28.7 1 0
OBS: 57880.350972 o NA 1.08643e+03 4.7885e+02 38.5 1 0
OBS: 57887.28173 o NA 8.66962e+02 2.5883e+02 21.8 1 0
OBS: 57887.298243 o NA 7.30466e+02 2.5797e+02 22.2 1 0
OBS: 57887.315439 o NA 6.89287e+02 2.9952e+02 26.5 1 0
OBS: 57887.3351 o NA 6.04784e+02 2.9376e+02 29.2 1 0
OBS: 57891.298886 o NA 4.52064e+02 2.6568e+02 22.8 1 0
OBS: 57894.332414 c NA 6.40914e+02 1.9955e+02 15.5 1 0
OBS: 57894.33609 c NA 5.85059e+02 2.0100e+02 15.3 1 0
OBS: 57894.383492 c NA 3.73594e+02 1.9062e+02 18.5 1 0
OBS: 57907.259896 o NA 6.00344e+02 3.5465e+02 31.0 1 0
OBS: 57913.31165 o NA 1.54312e+03 6.0728e+02 44.1 1 0
OBS: 57929.265717 o NA 8.00203e+02 2.9345e+02 21.1 1 0
OBS: 57933.254854 o NA 7.14496e+02 3.4056e+02 32.7 1 0
OBS: 57933.266656 o NA 4.23058e+02 2.4192e+02 23.8 1 0
END_PHOTOMETRY:
