SURVEY: ATLAS
SNID: 2017bj
IACU: 2017bj
FILTERS: co
TYPE: 1
RA: 162.644333313
DECL: 30.4252053465
PIXSIZE: 1.86
PEAKMJD: 57805.38499999978
REDSHIFT_HELIO: 0.116  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 107
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57762.48975 o NA 4.04762e+03 7.7271e+02 35.0 1 0
OBS: 57766.446125 o NA 2.60856e+03 1.2818e+03 53.5 1 0
OBS: 57766.45516 o NA 5.04894e+03 1.2575e+03 53.5 1 0
OBS: 57766.473345 o NA 3.85123e+03 9.5656e+02 53.7 1 0
OBS: 57766.49146 o NA 3.60081e+03 9.8504e+02 53.5 1 0
OBS: 57766.501294 o NA 4.66015e+03 1.0227e+03 53.5 1 0
OBS: 57774.436037 o NA 3.09030e+03 4.5518e+02 17.5 1 0
OBS: 57774.437949 o NA 3.59087e+03 4.9773e+02 17.8 1 0
OBS: 57774.448865 o NA 4.32116e+03 4.6637e+02 17.7 1 0
OBS: 57774.469908 o NA 4.54569e+03 4.2661e+02 17.9 1 0
OBS: 57774.483453 o NA 3.01162e+03 4.2936e+02 17.7 1 0
OBS: 57778.4284 c NA 3.51237e+03 3.5300e+02 13.7 1 0
OBS: 57778.446693 c NA 2.93765e+03 3.2429e+02 14.0 1 0
OBS: 57778.455638 c NA 3.94457e+03 3.5039e+02 14.1 1 0
OBS: 57778.475186 c NA 3.26287e+03 3.7618e+02 14.5 1 0
OBS: 57778.482631 c NA 1.80801e+03 3.3705e+02 14.6 1 0
OBS: 57782.418765 c NA 3.15646e+03 3.1462e+02 14.3 1 0
OBS: 57782.441115 c NA 3.04789e+03 3.3645e+02 14.3 1 0
OBS: 57782.450686 c NA 2.82098e+03 3.6853e+02 14.4 1 0
OBS: 57782.45448 c NA 2.12227e+03 3.2919e+02 14.4 1 0
OBS: 57782.475747 c NA 2.37903e+03 3.3541e+02 14.4 1 0
OBS: 57786.431477 c NA 2.27824e+03 2.9398e+02 14.5 1 0
OBS: 57786.433389 c NA 2.22638e+03 3.2268e+02 14.4 1 0
OBS: 57786.444351 c NA 2.49345e+03 3.2973e+02 14.2 1 0
OBS: 57786.459832 c NA 2.39662e+03 3.2458e+02 14.2 1 0
OBS: 57786.479417 c NA 1.81468e+03 3.3011e+02 14.5 1 0
OBS: 57790.406303 o NA 9.94489e+03 5.3908e+03 127.6 1 0
OBS: 57794.393037 o NA 3.66100e+03 9.2951e+02 58.1 1 0
OBS: 57794.416868 o NA 4.39744e+03 1.8553e+03 49.0 1 0
OBS: 57798.392989 o NA 1.03944e+03 4.8939e+02 31.6 1 0
OBS: 57798.394978 o NA 1.38420e+03 5.1324e+02 31.5 1 0
OBS: 57798.405723 o NA 2.10669e+03 5.6214e+02 31.8 1 0
OBS: 57798.405728 o NA 2.73401e+03 1.0026e+03 29.2 1 0
OBS: 57798.421981 o NA 7.78395e+02 4.3198e+02 32.4 1 0
OBS: 57798.425423 o NA 1.99159e+03 9.2106e+02 29.8 1 0
OBS: 57798.431679 o NA 9.43626e+02 4.7890e+02 32.7 1 0
OBS: 57798.437127 o NA 2.94849e+03 9.4217e+02 29.6 1 0
OBS: 57798.463017 o NA 1.76522e+03 9.3652e+02 30.3 1 0
OBS: 57799.423165 o NA 1.07547e+03 6.4732e+02 25.1 1 0
OBS: 57799.433395 o NA 1.72187e+03 8.1237e+02 25.4 1 0
OBS: 57801.411437 o NA 1.43087e+03 6.6527e+02 25.0 1 0
OBS: 57801.435969 o NA 1.35519e+03 6.5503e+02 26.1 1 0
OBS: 57802.419013 o NA 7.81268e+02 3.3745e+02 18.0 1 0
OBS: 57802.436757 o NA 2.30144e+03 4.6997e+02 20.3 1 0
OBS: 57802.472131 o NA 1.20337e+03 3.9129e+02 23.6 1 0
OBS: 57803.391694 o NA 9.90832e+02 5.6738e+02 20.3 1 0
OBS: 57803.403751 o NA 1.57761e+03 5.8860e+02 20.3 1 0
OBS: 57803.41555 o NA 1.29658e+03 5.6880e+02 20.2 1 0
OBS: 57803.427855 o NA 1.13553e+03 5.7267e+02 20.1 1 0
OBS: 57805.407967 o NA 1.53320e+03 6.0424e+02 23.6 1 0
OBS: 57805.420003 o NA 1.02896e+03 5.4054e+02 23.6 1 0
OBS: 57806.397083 c NA 5.21915e+02 2.4675e+02 13.8 1 0
OBS: 57806.408284 c NA 6.25173e+02 2.6343e+02 13.9 1 0
OBS: 57806.410284 c NA 6.30957e+02 2.8037e+02 13.9 1 0
OBS: 57807.377403 o NA 1.37531e+03 5.8098e+02 20.7 1 0
OBS: 57809.408635 o NA 1.75065e+03 7.1884e+02 23.7 1 0
OBS: 57818.388352 o NA 1.55024e+03 4.7179e+02 27.3 1 0
OBS: 57818.434567 o NA 1.08843e+03 4.4515e+02 28.1 1 0
OBS: 57823.342422 o NA 2.40547e+03 1.3049e+03 47.9 1 0
OBS: 57827.307986 o NA 2.63755e+03 6.6785e+02 29.6 1 0
OBS: 57829.310116 o NA 6.85488e+02 3.9947e+02 19.9 1 0
OBS: 57834.376013 c NA 7.80549e+02 3.3633e+02 21.8 1 0
OBS: 57834.402576 c NA 8.00940e+02 3.2931e+02 22.1 1 0
OBS: 57835.322213 o NA 1.16305e+03 4.8884e+02 21.3 1 0
OBS: 57838.393992 c NA 8.23379e+02 3.3675e+02 21.3 1 0
OBS: 57840.271514 o NA 1.19564e+03 4.0714e+02 20.6 1 0
OBS: 57840.286424 o NA 1.29539e+03 4.7352e+02 20.2 1 0
OBS: 57840.316286 o NA 9.16220e+02 4.3627e+02 20.7 1 0
OBS: 57842.327843 c NA 5.43501e+02 3.2713e+02 20.8 1 0
OBS: 57842.357748 c NA 5.32599e+02 2.7979e+02 20.8 1 0
OBS: 57842.359837 c NA 6.34454e+02 3.1910e+02 20.8 1 0
OBS: 57843.26349 o NA 5.96486e+02 3.4943e+02 22.8 1 0
OBS: 57844.257929 o NA 1.06072e+03 4.2216e+02 22.2 1 0
OBS: 57844.274167 o NA 7.53703e+02 4.3747e+02 22.2 1 0
OBS: 57850.369931 o NA 1.01018e+03 6.0430e+02 58.1 1 0
OBS: 57854.286587 o NA 1.86380e+03 7.4797e+02 66.7 1 0
OBS: 57856.258649 o NA 1.38803e+03 5.6768e+02 27.3 1 0
OBS: 57856.288609 o NA 1.38420e+03 7.0874e+02 36.1 1 0
OBS: 57858.330349 o NA 1.84162e+03 5.4862e+02 38.2 1 0
OBS: 57859.223806 o NA 9.43626e+03 3.2075e+03 147.2 1 0
OBS: 57862.373485 c NA 2.25113e+03 6.7497e+02 33.0 1 0
OBS: 57863.350911 o NA 1.08943e+03 6.1080e+02 41.1 1 0
OBS: 57868.337038 o NA 2.13010e+03 5.5974e+02 36.0 1 0
OBS: 57868.351713 o NA 4.05135e+03 8.0048e+02 39.6 1 0
OBS: 57868.384597 o NA 1.52757e+04 4.7172e+03 63.4 1 0
OBS: 57870.373176 c NA 5.65979e+02 2.2869e+02 27.4 1 0
OBS: 57894.305576 c NA 3.59418e+02 2.0353e+02 20.6 1 0
OBS: 57894.318736 c NA 6.94384e+02 2.5383e+02 21.2 1 0
END_PHOTOMETRY:
