SURVEY: ATLAS
SNID: 2017ckq
IACU: 2017ckq
FILTERS: co
TYPE: 1
RA: 165.803792
DECL: 11.077811
PIXSIZE: 1.86
PEAKMJD: 57863.252997700125
REDSHIFT_HELIO: 0.021358  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 128
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57863.384829 c NA 1.15239e+05 8.4599e+02 28.4 1 0
OBS: 57863.396932 c NA 1.17058e+05 8.5934e+02 29.4 1 0
OBS: 57863.408986 c NA 1.16950e+05 8.5855e+02 29.5 1 0
OBS: 57863.420498 c NA 1.15664e+05 8.4912e+02 29.6 1 0
OBS: 57867.387687 c NA 8.29469e+04 4.3147e+03 89.9 1 0
OBS: 57867.400778 c NA 2.13403e+05 5.3888e+04 191.4 1 0
OBS: 57867.413336 c NA 9.31537e+04 5.0894e+03 118.0 1 0
OBS: 57871.348838 c NA 7.53009e+04 5.5280e+02 23.2 1 0
OBS: 57871.364632 c NA 7.37904e+04 5.4171e+02 23.7 1 0
OBS: 57871.380388 c NA 7.38584e+04 5.4221e+02 23.7 1 0
OBS: 57871.395633 c NA 7.42677e+04 5.4521e+02 24.0 1 0
OBS: 57871.411606 c NA 7.57879e+04 6.2563e+02 24.7 1 0
OBS: 57879.328328 o NA 6.74839e+04 8.0320e+02 53.7 1 0
OBS: 57879.344026 o NA 6.68652e+04 7.9583e+02 55.2 1 0
OBS: 57879.359793 o NA 6.79829e+04 8.7098e+02 57.5 1 0
OBS: 57879.375512 o NA 6.64967e+04 1.0331e+03 60.8 1 0
OBS: 57881.279994 o NA 6.29216e+04 1.0346e+03 53.2 1 0
OBS: 57881.292682 o NA 6.18871e+04 9.0531e+02 54.0 1 0
OBS: 57881.305775 o NA 6.26902e+04 1.0307e+03 54.2 1 0
OBS: 57881.318887 o NA 6.12632e+04 1.1182e+03 55.0 1 0
OBS: 57883.37758 o NA 5.09565e+04 1.7526e+03 70.1 1 0
OBS: 57886.262518 o NA 4.24229e+04 5.4351e+02 25.5 1 0
OBS: 57886.27673 o NA 4.29339e+04 5.8907e+02 29.9 1 0
OBS: 57886.291766 o NA 4.34911e+04 6.3621e+02 35.3 1 0
OBS: 57886.306427 o NA 4.29339e+04 7.0592e+02 38.0 1 0
OBS: 57887.365234 o NA 4.00313e+04 8.3910e+02 45.5 1 0
OBS: 57893.24953 o NA 3.09885e+04 4.8143e+02 26.3 1 0
OBS: 57893.26293 o NA 3.20332e+04 4.3951e+02 24.8 1 0
OBS: 57893.280503 o NA 3.12752e+04 4.5751e+02 25.4 1 0
OBS: 57893.297957 o NA 3.18566e+04 4.6601e+02 25.4 1 0
OBS: 57895.289724 c NA 2.14783e+04 4.1144e+02 17.7 1 0
OBS: 57895.305003 c NA 2.15774e+04 4.9116e+02 18.6 1 0
OBS: 57895.320787 c NA 2.28455e+04 4.3762e+02 17.5 1 0
OBS: 57895.337097 c NA 2.15973e+04 4.7217e+02 18.8 1 0
OBS: 57897.275077 o NA 2.66932e+04 4.6306e+02 23.3 1 0
OBS: 57897.291589 o NA 2.92146e+04 6.6501e+02 22.6 1 0
OBS: 57899.277759 c NA 2.04739e+04 3.9219e+02 20.3 1 0
OBS: 57899.293152 c NA 1.97515e+04 4.1401e+02 18.7 1 0
OBS: 57899.308484 c NA 2.07970e+04 3.7959e+02 17.9 1 0
OBS: 57899.323797 c NA 2.11057e+04 3.8522e+02 18.0 1 0
OBS: 57899.340648 c NA 2.14190e+04 4.2964e+02 19.0 1 0
OBS: 57903.269286 c NA 1.86896e+04 3.9175e+02 22.7 1 0
OBS: 57903.282093 c NA 1.88452e+04 4.2897e+02 23.1 1 0
OBS: 57903.29804 c NA 1.90897e+04 4.5171e+02 23.9 1 0
OBS: 57903.312921 c NA 1.89845e+04 4.6628e+02 24.3 1 0
OBS: 57903.328255 c NA 1.80967e+04 4.9319e+02 25.7 1 0
OBS: 57907.299473 o NA 1.78978e+04 8.3699e+02 44.9 1 0
OBS: 57907.313712 o NA 2.07778e+04 1.0263e+03 48.5 1 0
OBS: 57911.291974 o NA 1.54882e+04 5.0842e+03 118.6 1 0
OBS: 57922.251848 o NA 1.15133e+04 6.1899e+02 33.1 1 0
OBS: 57922.255786 o NA 1.02235e+04 6.5598e+02 30.6 1 0
OBS: 57922.261716 o NA 1.05196e+04 5.1040e+02 27.2 1 0
OBS: 57922.270114 o NA 1.14921e+04 4.5641e+02 26.3 1 0
OBS: 57923.25694 o NA 1.15452e+04 3.4094e+03 96.8 1 0
OBS: 57923.262756 o NA 1.35270e+04 1.8964e+03 70.1 1 0
END_PHOTOMETRY:
