SURVEY: ATLAS
SNID: 2017ah
IACU: 2017ah
FILTERS: co
TYPE: 1
RA: 167.508208
DECL: 63.643369
PIXSIZE: 1.86
PEAKMJD: 57757.55319439992
REDSHIFT_HELIO: None  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 77
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57750.38871 c NA 2.75169e+03 4.1178e+02 14.7 1 0
OBS: 57762.320028 o NA 2.49345e+03 8.4301e+02 46.8 1 0
OBS: 57762.338637 o NA 2.67178e+03 1.0045e+03 47.4 1 0
OBS: 57765.368916 o NA 2.67670e+03 9.8002e+02 54.5 1 0
OBS: 57765.383193 o NA 2.64972e+03 1.0264e+03 55.2 1 0
OBS: 57766.33465 o NA 2.11641e+03 8.8501e+02 43.7 1 0
OBS: 57766.339521 o NA 1.29658e+03 7.5007e+02 43.9 1 0
OBS: 57766.349559 o NA 3.63747e+03 9.7307e+02 43.9 1 0
OBS: 57766.367842 o NA 2.73401e+03 8.9239e+02 44.3 1 0
OBS: 57766.383133 o NA 2.78227e+03 8.1076e+02 45.1 1 0
OBS: 57774.324126 o NA 1.56171e+03 5.0975e+02 21.2 1 0
OBS: 57774.341268 o NA 1.36521e+03 5.0936e+02 21.8 1 0
OBS: 57774.360893 o NA 6.73597e+02 3.9690e+02 21.1 1 0
OBS: 57778.299166 c NA 6.70502e+02 3.9559e+02 16.4 1 0
OBS: 57778.321071 c NA 8.45668e+02 3.8435e+02 16.1 1 0
OBS: 57778.344497 c NA 1.34524e+03 4.4076e+02 16.1 1 0
OBS: 57778.349175 c NA 7.25103e+02 3.7900e+02 16.2 1 0
OBS: 57782.292911 c NA 1.14604e+03 3.6261e+02 15.6 1 0
OBS: 57782.30907 c NA 2.48199e+04 3.8559e+02 15.8 1 0
OBS: 57782.338413 c NA 5.54626e+04 4.5785e+02 16.4 1 0
OBS: 57782.343533 c NA 1.21563e+03 3.7307e+02 16.5 1 0
OBS: 57786.318831 c NA 3.05070e+03 5.6871e+02 20.5 1 0
OBS: 57786.337843 c NA 9.81748e+02 4.6841e+02 20.6 1 0
OBS: 57786.351784 c NA 1.69200e+03 5.1493e+02 20.3 1 0
OBS: 57790.259367 o NA 5.17607e+04 1.8310e+04 51.1 1 0
OBS: 57790.268167 o NA 1.00000e+11 0.0000e+00 160.7 1 0
OBS: 57794.230245 o NA 6.50429e+04 4.6759e+03 40.4 1 0
OBS: 57794.230765 o NA 6.54636e+04 4.2568e+03 40.2 1 0
OBS: 57794.231286 o NA 7.59277e+04 4.6095e+03 40.2 1 0
OBS: 57794.250618 o NA 2.23254e+04 1.1223e+03 43.5 1 0
OBS: 57794.252539 o NA 2.47514e+04 1.9690e+03 40.7 1 0
OBS: 57794.259598 o NA 2.14981e+04 1.2306e+03 45.1 1 0
OBS: 57794.262632 o NA 3.67451e+04 2.9542e+03 40.2 1 0
OBS: 57794.264776 o NA 4.02532e+04 2.9968e+03 40.4 1 0
OBS: 57794.265819 o NA 2.67424e+04 1.9682e+03 40.2 1 0
OBS: 57794.267191 o NA 2.20800e+04 1.1293e+03 44.9 1 0
OBS: 57794.275336 o NA 2.01002e+04 1.1156e+03 44.9 1 0
OBS: 57794.276466 o NA 2.72396e+04 2.0047e+03 40.7 1 0
OBS: 57794.284443 o NA 1.82474e+04 1.2493e+03 45.3 1 0
OBS: 57794.286565 o NA 2.45019e+04 1.8659e+03 41.3 1 0
OBS: 57794.29668 o NA 2.98126e+04 1.9129e+03 42.3 1 0
OBS: 57798.212378 o NA 2.58464e+04 4.5061e+03 95.5 1 0
OBS: 57798.212876 o NA 2.62543e+04 4.5373e+03 89.5 1 0
OBS: 57798.221551 o NA 5.98687e+04 3.5309e+03 28.8 1 0
OBS: 57798.222068 o NA 5.97035e+04 3.3657e+03 27.8 1 0
OBS: 57798.230666 o NA 2.32488e+04 6.9600e+02 23.8 1 0
OBS: 57798.231163 o NA 5.10505e+04 8.3937e+02 23.7 1 0
OBS: 57798.231663 o NA 2.44794e+04 6.8905e+02 23.7 1 0
OBS: 57798.232638 o NA 6.34454e+04 2.9670e+03 22.1 1 0
OBS: 57798.239791 o NA 2.63512e+04 8.5941e+02 23.0 1 0
OBS: 57798.241288 o NA 2.26569e+04 8.1952e+02 22.9 1 0
OBS: 57798.241635 o NA 3.48017e+04 1.3514e+03 21.6 1 0
OBS: 57798.242167 o NA 3.97009e+04 1.4712e+03 21.6 1 0
OBS: 57798.247891 o NA 2.40104e+04 6.9733e+02 22.6 1 0
OBS: 57798.249542 o NA 4.61318e+04 5.1302e+03 21.5 1 0
OBS: 57798.251578 o NA 2.44794e+04 8.2016e+02 22.6 1 0
OBS: 57798.254255 o NA 3.57767e+04 1.7045e+03 21.3 1 0
OBS: 57798.261 o NA 2.43220e+04 7.9323e+02 22.8 1 0
OBS: 57798.263171 o NA 5.65458e+04 2.5450e+03 21.5 1 0
OBS: 57798.27267 o NA 3.74283e+04 1.2207e+03 21.1 1 0
OBS: 57798.280656 o NA 3.87258e+04 1.1939e+03 20.6 1 0
OBS: 57806.25558 c NA 2.12031e+04 5.9683e+02 17.2 1 0
OBS: 57806.266245 c NA 9.64717e+04 5.3165e+02 17.1 1 0
OBS: 57806.277398 c NA 1.94626e+04 5.6525e+02 17.1 1 0
OBS: 57806.295749 c NA 2.10669e+04 5.9300e+02 17.4 1 0
OBS: 57806.298941 c NA 2.04927e+04 5.9517e+02 17.4 1 0
OBS: 57830.225279 o NA 8.97842e+03 1.5311e+03 97.3 1 0
OBS: 57830.226243 o NA 8.74984e+03 1.3572e+03 86.7 1 0
OBS: 57830.238373 o NA 6.88018e+03 7.2558e+02 40.6 1 0
OBS: 57830.243605 o NA 8.25658e+03 7.5418e+02 39.1 1 0
OBS: 57830.262772 o NA 9.12011e+03 7.1003e+02 39.8 1 0
OBS: 57834.262577 c NA 2.47970e+03 6.3469e+02 31.9 1 0
